Date,Open,High,Low,Close
2025-06-16,13500.0,14100.0,13253.0,13961.0
2025-06-17,13950.0,14494.0,13822.0,14017.0
2025-06-18,14049.0,14310.0,13624.0,13934.0
2025-06-19,13970.0,14081.0,13620.0,13705.0
2025-06-20,13712.0,14330.0,13535.0,14262.0
2025-06-23,14179.0,14520.0,14100.0,14333.0
2025-06-24,14405.0,14589.0,13627.0,13718.0
2025-06-25,13924.0,14021.0,13640.0,13887.0
2025-06-26,14000.0,14374.0,13850.0,14113.0
2025-06-27,14205.0,14575.0,14125.0,14500.0
2025-06-30,14610.0,16300.0,14572.0,16077.0
2025-07-01,16150.0,16228.0,14573.0,14736.0
2025-07-02,14907.0,15195.0,14505.0,14584.0
2025-07-03,14675.0,14825.0,14300.0,14414.0
2025-07-04,14572.0,14572.0,14261.0,14342.0
2025-07-07,14341.0,14959.0,14177.0,14840.0
2025-07-08,14840.0,15300.0,14701.0,15234.0
2025-07-09,15308.0,17039.0,15176.0,16719.0
2025-07-10,16690.0,16950.0,16481.0,16616.0
2025-07-11,16601.0,16840.0,16158.0,16421.0
2025-07-14,16421.0,16698.0,16390.0,16630.0
