Date,Open,High,Low,Close
2010-01-08,30.66989765828528,33.0905876159668,30.66989765828528,33.0905876159668
2010-01-11,34.97073911182025,35.72279728480748,32.080012035369876,32.9025764465332
2010-01-12,32.78506767448686,33.795647538661626,31.257448033740165,31.656978607177734
2010-01-13,31.25745204392464,33.37261797170902,31.022433607504155,32.62055969238281
2010-01-14,31.539474260896597,34.782729484062315,31.539474260896597,33.3021125793457
2010-01-15,33.795647566569734,33.795647566569734,32.432540091866244,32.714561462402344
2010-01-18,32.4560420676905,33.1140907105667,31.986005273581128,32.12701416015625
2010-01-19,31.586473174936447,32.385537928319536,31.398461313995842,31.72748565673828
2010-01-20,32.66755864136201,32.66755864136201,31.022429788919318,31.257448196411133
2010-01-21,31.633478030853706,31.9154993932459,29.894339721592186,30.176361083984375
2010-01-22,28.672244015446687,29.823834502545548,28.202207228308215,29.04827308654785
2010-01-25,30.058855710713985,30.058855710713985,28.50773452652544,28.766254425048828
2010-01-27,27.732172648111977,29.541813705388144,27.544157201074995,27.849681854248047
2010-01-28,27.732173074483,27.732173074483,26.087044163284858,26.298561096191406
2010-01-29,26.3220594633122,26.792096239442774,25.428988871444904,26.369062423706055
2010-02-01,27.96718919228134,29.00127049581564,27.66166455951618,28.55473518371582
2010-02-02,31.32795480340355,31.32795480340355,26.41606967059098,26.886106491088867
2010-02-03,28.648743385975873,28.648743385975873,24.58292433919604,25.499496459960938
2010-02-04,25.381987653781415,26.228053550297837,22.96129737328486,23.548843383789062
2010-02-05,22.37375259399414,23.501841713459488,22.37375259399414,22.37375259399414
2010-02-06,22.02122296336346,22.02122296336346,21.269164814223405,21.36317253112793
2010-02-08,22.0682294431066,22.2797463744111,21.363174200790404,22.1622371673584
2010-02-09,22.42075794050219,22.561768635866706,21.457182763621706,22.185739517211914
2010-02-10,23.149309973294642,23.149309973294642,21.386672158069164,21.7156982421875
2010-02-11,21.6686970632985,22.232741615761096,21.6216940976967,22.1622371673584
2010-02-15,21.73919847339842,22.46775503660005,21.73919847339842,21.833206176757812
2010-02-16,22.51476261590619,22.51476261590619,20.963639798050917,21.504182815551758
2010-02-17,21.62169169271237,22.538263764382606,21.386673304748108,22.350248336791992
2010-02-18,21.739199938981432,22.091727505559508,21.62169075012207,21.62169075012207
2010-02-19,21.621693504397832,21.88021339421035,20.54060918778757,20.58761215209961
2010-02-22,20.91664013180996,21.551189171398352,20.91664013180996,20.987146377563477
2010-02-23,20.68161764705882,21.269163602941177,19.9530610203743,19.9765625
2010-02-24,20.47010119842121,20.47010119842121,19.271507780442327,19.78854751586914
2010-02-25,19.29500867174627,20.7756251854483,19.29500867174627,20.0235652923584
2010-02-26,20.752126693725586,21.01064659076891,20.211583623777376,20.752126693725586
2010-03-02,21.57468921752184,21.57468921752184,20.4466002127051,20.705120086669922
2010-03-03,20.329090283368085,21.739200592041016,20.329090283368085,21.739200592041016
2010-03-04,22.773284507779557,22.773284507779557,21.7627046177901,22.561767578125
2010-03-05,23.47833932645363,23.47833932645363,22.632273415951765,22.702777862548828
2010-03-08,22.350250005247563,23.031803739831805,20.963641054137856,22.09173011779785
2010-03-09,22.068227049353872,22.138731490108913,21.151654975154255,21.245662689208984
2010-03-10,21.292666976472546,21.99772218624348,20.916637889871005,21.08115005493164
2010-03-11,22.444257210031058,22.444257210031058,20.89313612794743,21.2221622467041
2010-03-12,20.940137555265213,21.809706647719548,19.506525778357002,20.329090118408203
2010-03-15,20.329092490050726,20.752126345791282,19.97656487461632,20.49360466003418
2010-03-16,20.44659973866269,20.846130280704713,20.164578390521026,20.540607452392578
2010-03-17,20.446603274915354,21.762706115610587,20.329094060691702,20.987146377563477
2010-03-18,20.587609642235158,21.363171010171087,20.587609642235158,20.822628021240234
2010-03-19,21.010644715113468,21.010644715113468,20.493603174135778,20.705120086669922
2010-03-22,20.587612730899504,20.98714511097689,19.788549763792933,20.399599075317383
2010-03-23,21.010643740962532,21.057646700213937,19.88255478844923,19.9765625
2010-03-25,20.094071253740672,20.916635574069236,20.047068295512492,20.16457748413086
2010-03-26,20.000063812928577,20.446599094286963,19.50652557271055,20.0235652923584
2010-03-29,20.587611214391373,20.587611214391373,19.059991634202945,19.506526947021484
2010-03-30,19.976563740925616,19.976563740925616,19.342014786374268,19.506526947021484
2010-03-31,20.211581236622678,20.235082716660315,19.271507690733248,19.48302459716797
2010-04-01,20.023565023350482,20.44659881959577,19.74154368788557,20.16457748413086
2010-04-05,20.21157996769147,21.245661161857353,20.21157996769147,21.104650497436523
2010-04-06,20.72862449827911,22.044729121003364,20.72862449827911,21.034149169921875
2010-04-07,21.151658163430433,21.52768728328176,20.211584467277966,20.7756290435791
2010-04-08,21.292669258715982,21.62169541715187,20.752127949116172,20.987146377563477
2010-04-09,21.38667490127239,22.514763964932385,21.38667490127239,22.09173011779785
2010-04-12,22.0447279603057,22.984801616727296,22.0447279603057,22.1622371673584
