Date,Open,Close
2025-01-01,210.98,211.7
2025-01-02,211.35,211.6
2025-01-03,209.11,212.0
2025-01-04,204.8,211.0
2025-01-05,200.48,210.0
2025-01-06,196.17,209.0
2025-01-07,197.84,197.21
2025-01-08,193.29,196.2
2025-01-09,187.88,193.0
2025-01-10,181.43,187.1
2025-01-11,177.42,185.24
2025-01-12,173.41,183.39
2025-01-13,169.4,181.53
2025-01-14,175.57,171.95
2025-01-15,174.22,177.99
2025-01-16,175.81,177.0
2025-01-17,177.86,177.99
2025-01-18,179.41,177.66
2025-01-19,180.96,177.33
2025-01-20,182.51,177.0
2025-01-21,175.35,181.15
2025-01-22,171.36,175.35
2025-01-23,171.17,172.5
2025-01-24,167.6,172.05
2025-01-25,163.87,171.03
2025-01-26,160.15,170.02
2025-01-27,156.42,169.0
2025-01-28,152.77,159.49
2025-01-29,159.94,153.51
2025-01-30,160.46,165.0
2025-01-31,164.65,163.99
2025-02-01,161.37,167.99
2025-02-02,159.14,163.0
2025-02-03,156.91,158.0
2025-02-04,157.56,160.75
2025-02-05,164.04,159.99
2025-02-06,162.44,163.45
2025-02-07,163.86,163.0
2025-02-08,174.78,163.29
2025-02-09,185.71,163.57
2025-02-10,196.63,163.86
2025-02-11,195.55,203.0
2025-02-12,192.84,192.65
2025-02-13,191.01,197.65
2025-02-14,175.68,194.0
2025-02-15,177.79,189.0
2025-02-16,179.89,184.0
2025-02-17,182.0,179.0
2025-02-18,171.02,181.02
2025-02-19,179.6,171.02
2025-02-20,184.48,179.7
2025-02-21,179.44,184.48
2025-02-22,178.96,183.32
2025-02-23,178.48,182.16
2025-02-24,178.0,181.0
2025-02-25,182.37,182.0
2025-02-26,178.24,182.22
2025-02-27,174.12,182.45
2025-02-28,169.77,174.0
2025-03-01,169.69,173.97
2025-03-02,169.61,173.95
2025-03-03,169.53,173.92
2025-03-04,168.09,166.0
2025-03-05,173.93,169.8
2025-03-06,172.84,178.8
2025-03-07,175.6,172.5
2025-03-08,173.65,173.67
2025-03-09,171.71,174.83
2025-03-10,169.76,176.0
2025-03-11,168.64,168.01
2025-03-12,167.57,168.64
2025-03-13,166.66,171.0
2025-03-14,164.97,170.03
2025-03-15,163.28,169.05
2025-03-16,161.59,168.08
2025-03-17,159.9,167.1
2025-03-18,159.9,159.9
2025-03-19,171.92,168.55
2025-03-20,168.79,176.0
2025-03-21,178.93,171.99
2025-03-22,179.45,174.66
2025-03-23,179.97,177.33
2025-03-24,180.49,180.0
2025-03-25,171.06,181.1
2025-03-26,167.61,173.0
2025-03-27,159.67,168.0
2025-03-28,157.07,162.95
2025-03-29,158.06,161.46
2025-03-30,159.05,159.97
2025-03-31,160.03,158.48
2025-04-01,161.02,156.99
2025-04-02,164.65,164.0
2025-04-03,166.37,162.2
2025-04-04,160.58,168.85
2025-04-05,157.24,162.78
2025-04-06,153.9,156.72
2025-04-07,150.56,150.65
2025-04-08,155.17,152.8
2025-04-09,152.28,156.0
2025-04-10,155.44,155.28
2025-04-11,158.61,154.55
2025-04-12,161.78,155.18
2025-04-13,164.94,155.81
2025-04-14,168.11,156.43
2025-04-15,171.28,157.06
2025-04-16,169.22,174.0
2025-04-17,169.85,170.15
2025-04-18,170.51,170.92
2025-04-19,171.16,171.7
2025-04-20,171.82,172.47
2025-04-21,172.47,173.25
2025-04-22,181.14,170.75
2025-04-23,186.94,184.0
2025-04-24,180.64,185.12
2025-04-25,173.74,180.64
2025-04-26,172.54,177.46
2025-04-27,171.34,174.28
2025-04-28,170.14,171.1
2025-04-29,172.45,168.01
2025-04-30,167.79,170.05
2025-05-01,167.64,168.33
2025-05-02,167.5,166.62
2025-05-03,168.36,166.45
2025-05-04,169.23,166.27
2025-05-05,170.09,166.1
2025-05-06,162.68,167.61
2025-05-07,169.35,164.67
2025-05-08,167.21,169.35
2025-05-09,163.97,163.1
2025-05-10,167.25,166.73
2025-05-11,170.54,170.37
2025-05-12,173.82,174.0
2025-05-13,184.85,174.5
2025-05-14,201.59,187.85
2025-05-15,203.35,202.7
2025-05-16,200.15,204.0
2025-05-17,200.82,201.67
2025-05-18,201.48,199.33
2025-05-19,202.15,197.0
2025-05-20,196.87,203.77
2025-05-21,198.49,197.79
2025-05-22,201.58,196.55
2025-05-23,213.16,203.0
2025-05-24,213.34,206.67
2025-05-25,213.53,210.33
2025-05-26,213.71,214.0
2025-05-27,194.17,214.7
2025-05-28,206.85,193.41
2025-05-29,199.64,208.9
2025-05-30,197.23,201.24
2025-05-31,196.52,200.79
2025-06-01,195.81,200.35
2025-06-02,195.1,199.9
2025-06-03,201.47,196.57
2025-06-04,198.01,201.1
2025-06-05,197.72,200.0
2025-06-06,200.19,198.6
2025-06-07,201.49,199.57
2025-06-08,202.78,200.53
2025-06-09,204.08,201.5
2025-06-10,202.19,203.99
2025-06-11,202.99,202.88
2025-06-12,201.97,203.79
2025-06-13,197.25,197.48
2025-06-14,196.97,198.05
2025-06-15,196.7,198.61
2025-06-16,196.42,199.18
2025-06-17,199.51,198.4
2025-06-18,196.31,199.81
2025-06-19,190.31,195.33
2025-06-20,194.37,192.2
2025-06-21,195.34,192.13
2025-06-22,196.31,192.07
2025-06-23,197.28,192.0
2025-06-24,200.6,197.28
2025-06-25,203.91,200.5
2025-06-26,205.95,207.0
2025-06-27,200.87,205.95
2025-06-28,201.12,204.26
2025-06-29,201.38,202.56
