Date,Time,Open,High,Low,Close
2025-07-22,09:15:00,15792.0,15839.0,15785.0,15839.0
2025-07-22,09:16:00,15768.0,15768.0,15750.0,15762.0
2025-07-22,09:17:00,15726.0,15742.0,15705.0,15705.0
2025-07-22,09:18:00,15751.0,15755.0,15751.0,15752.0
2025-07-22,09:19:00,15808.0,15814.0,15808.0,15814.0
2025-07-22,09:20:00,15837.0,15856.0,15834.0,15856.0
2025-07-22,09:21:00,15837.0,15850.0,15832.0,15850.0
2025-07-22,09:22:00,15849.0,15849.0,15807.0,15807.0
2025-07-22,09:23:00,15791.0,15812.0,15791.0,15812.0
2025-07-22,09:24:00,15829.0,15829.0,15803.0,15803.0
2025-07-22,09:25:00,15790.0,15790.0,15790.0,15790.0
2025-07-22,09:26:00,15800.0,15800.0,15800.0,15800.0
2025-07-22,09:28:00,15776.0,15776.0,15767.0,15767.0
2025-07-22,09:29:00,15750.0,15750.0,15715.0,15715.0
2025-07-22,09:30:00,15714.0,15767.0,15714.0,15754.0
2025-07-22,09:31:00,15800.0,15800.0,15800.0,15800.0
2025-07-22,09:32:00,15777.0,15777.0,15777.0,15777.0
2025-07-22,09:33:00,15776.0,15776.0,15761.0,15761.0
2025-07-22,09:35:00,15746.0,15770.0,15746.0,15770.0
2025-07-22,09:36:00,15773.0,15800.0,15773.0,15800.0
2025-07-22,09:38:00,15777.0,15777.0,15777.0,15777.0
2025-07-22,09:39:00,15758.0,15758.0,15749.0,15749.0
2025-07-22,09:40:00,15787.0,15794.0,15787.0,15794.0
2025-07-22,09:41:00,15791.0,15791.0,15791.0,15791.0
2025-07-22,09:42:00,15768.0,15779.0,15743.0,15779.0
2025-07-22,09:43:00,15779.0,15779.0,15775.0,15775.0
2025-07-22,09:44:00,15758.0,15758.0,15758.0,15758.0
2025-07-22,09:45:00,15756.0,15756.0,15755.0,15755.0
2025-07-22,09:46:00,15763.0,15798.0,15763.0,15798.0
2025-07-22,09:47:00,15780.0,15781.0,15780.0,15781.0
