Date,Open,High,Low,Close
2025-06-16,291.95001220703125,294.1499938964844,285.0,289.29998779296875
2025-06-17,294.25,294.25,284.0,285.5
2025-06-18,285.5,289.5,283.20001220703125,284.6499938964844
2025-06-19,291.04998779296875,294.0,284.0,288.25
2025-06-20,294.1000061035156,306.54998779296875,285.1000061035156,286.79998779296875
2025-06-23,292.04998779296875,293.0,276.20001220703125,287.79998779296875
2025-06-24,296.1499938964844,296.1499938964844,285.3999938964844,291.70001220703125
2025-06-25,302.25,307.95001220703125,292.6499938964844,298.45001220703125
2025-06-26,297.6000061035156,304.0,287.0,297.3999938964844
2025-06-27,305.20001220703125,305.20001220703125,293.5,295.70001220703125
2025-06-30,302.04998779296875,305.04998779296875,292.0,295.8500061035156
2025-07-01,300.25,302.1000061035156,293.1000061035156,295.6000061035156
2025-07-02,301.04998779296875,305.79998779296875,292.8999938964844,299.3999938964844
2025-07-03,298.0,300.6499938964844,292.20001220703125,294.04998779296875
2025-07-04,298.54998779296875,298.79998779296875,293.0,296.0
2025-07-07,298.6499938964844,299.95001220703125,293.1000061035156,294.54998779296875
2025-07-08,286.75,303.20001220703125,286.75,294.3500061035156
2025-07-09,289.95001220703125,305.0,289.95001220703125,298.54998779296875
2025-07-10,300.04998779296875,310.0,294.79998779296875,302.29998779296875
2025-07-11,290.0,307.0,290.0,304.0
2025-07-14,310.0,312.79998779296875,290.0,302.8500061035156
