Date,Open,High,Low,Close
2024-10-17,54.5,54.75,51.0,54.02000045776367
2024-10-18,54.16999816894531,54.16999816894531,51.400001525878906,52.7400016784668
2024-10-21,53.0,53.5,51.0,51.22999954223633
2024-10-22,51.25,51.45000076293945,48.65999984741211,48.65999984741211
2024-10-23,46.849998474121094,48.0,46.220001220703125,46.220001220703125
2024-10-24,46.0,47.0,44.220001220703125,45.75
2024-10-25,46.400001525878906,46.400001525878906,43.459999084472656,43.459999084472656
2024-10-28,42.75,45.630001068115234,41.279998779296875,44.34000015258789
2024-10-29,44.5,44.720001220703125,43.09000015258789,43.75
2024-10-30,45.5,45.93000030517578,44.709999084472656,45.93000030517578
2024-10-31,48.220001220703125,48.220001220703125,47.060001373291016,48.220001220703125
2024-11-01,50.0,50.20000076293945,48.72999954223633,49.38999938964844
2024-11-04,50.369998931884766,50.369998931884766,46.91999816894531,46.939998626708984
2024-11-05,46.150001525878906,48.7400016784668,45.650001525878906,46.529998779296875
2024-11-06,46.88999938964844,48.849998474121094,46.709999084472656,48.849998474121094
2024-11-07,49.29999923706055,50.939998626708984,48.130001068115234,49.95000076293945
2024-11-08,50.95000076293945,51.11000061035156,47.5,47.9900016784668
2024-11-11,47.0,47.880001068115234,46.470001220703125,46.689998626708984
2024-11-12,46.93000030517578,47.88999938964844,45.04999923706055,45.540000915527344
2024-11-13,45.540000915527344,45.939998626708984,43.2599983215332,43.47999954223633
2024-11-14,43.849998474121094,45.0,42.5099983215332,44.04999923706055
2024-11-18,44.790000915527344,46.25,43.630001068115234,44.90999984741211
2024-11-19,45.599998474121094,47.150001525878906,45.04999923706055,45.880001068115234
2024-11-21,46.029998779296875,46.04999923706055,43.790000915527344,44.130001068115234
2024-11-22,44.439998626708984,44.90999984741211,43.400001525878906,43.88999938964844
2024-11-25,44.4900016784668,46.08000183105469,43.9900016784668,44.779998779296875
2024-11-26,45.43000030517578,45.9900016784668,43.400001525878906,44.25
2024-11-27,44.7400016784668,46.459999084472656,43.61000061035156,46.43000030517578
2024-11-28,46.400001525878906,48.41999816894531,46.209999084472656,47.47999954223633
2024-11-29,47.9900016784668,48.47999954223633,46.81999969482422,47.619998931884766
