Date,Open,Close
2023-01-01,655.13,648.75
2023-01-02,660.9,654.19
2023-01-03,657.52,664.23
2023-01-04,646.48,661.05
2023-01-05,646.13,650.71
2023-01-06,643.5,649.16
2023-01-07,643.51,648.22
2023-01-08,643.53,647.28
2023-01-09,643.55,646.33
2023-01-10,642.15,642.55
2023-01-11,637.93,642.15
2023-01-12,635.79,640.36
2023-01-13,638.72,636.54
2023-01-14,640.78,638.11
2023-01-15,642.83,639.68
2023-01-16,644.89,641.26
2023-01-17,648.12,646.78
2023-01-18,628.93,647.32
2023-01-19,640.46,634.4
2023-01-20,628.03,646.83
2023-01-21,629.26,640.56
2023-01-22,630.49,634.3
2023-01-23,631.71,628.03
2023-01-24,631.46,628.43
2023-01-25,620.92,628.43
2023-01-26,623.31,626.24
2023-01-27,625.7,624.06
2023-01-28,620.11,624.85
2023-01-29,614.53,625.65
2023-01-30,608.94,626.44
2023-01-31,607.25,616.45
2023-02-01,609.39,609.84
2023-02-02,622.02,609.29
2023-02-03,621.67,619.73
2023-02-04,622.73,620.44
2023-02-05,623.79,621.16
2023-02-06,624.85,621.87
2023-02-07,628.68,625.6
2023-02-08,639.07,629.53
2023-02-09,634.3,638.52
2023-02-10,639.47,633.9
2023-02-11,638.13,636.37
2023-02-12,636.78,638.84
2023-02-13,635.44,641.31
2023-02-14,635.29,638.38
2023-02-15,635.79,637.78
2023-02-16,641.61,634.95
2023-02-17,642.2,644.84
2023-02-18,639.6,642.2
2023-02-19,637.0,639.57
2023-02-20,634.4,636.93
2023-02-21,630.62,637.33
2023-02-22,622.91,630.07
2023-02-23,634.9,622.17
2023-02-24,642.75,631.42
2023-02-25,638.66,636.06
2023-02-26,634.56,640.7
2023-02-27,630.47,645.34
2023-02-28,630.97,630.72
2023-03-01,627.34,629.92
2023-03-02,628.98,630.42
2023-03-03,624.21,626.44
2023-03-04,623.28,626.74
2023-03-05,622.35,627.04
2023-03-06,621.42,627.34
2023-03-07,621.97,622.42
2023-03-08,622.52,617.49
2023-03-09,615.7,625.65
2023-03-10,608.1,614.81
2023-03-11,606.77,612.7
2023-03-12,605.45,610.6
2023-03-13,604.12,608.5
2023-03-14,600.44,604.52
2023-03-15,588.76,600.59
2023-03-16,582.49,589.65
2023-03-17,565.64,585.43
2023-03-18,567.54,578.83
2023-03-19,569.45,572.23
2023-03-20,571.36,565.64
2023-03-21,564.74,571.36
2023-03-22,565.19,567.58
2023-03-23,565.34,566.78
2023-03-24,569.67,565.74
2023-03-25,568.59,566.42
2023-03-26,567.51,567.1
2023-03-27,566.43,567.78
2023-03-28,570.16,565.49
2023-03-29,571.21,570.16
2023-03-30,570.04,571.68
2023-03-31,568.87,573.2
2023-04-01,571.39,573.2
2023-04-02,573.91,573.2
2023-04-03,576.43,573.2
2023-04-04,579.14,577.45
2023-04-05,581.85,581.7
2023-04-06,587.17,577.72
2023-04-07,590.03,580.08
2023-04-08,592.88,582.44
2023-04-09,595.74,584.8
2023-04-10,598.6,587.17
2023-04-11,585.03,600.89
2023-04-12,581.75,585.28
2023-04-13,593.68,583.14
2023-04-14,597.46,585.92
2023-04-15,601.24,588.71
2023-04-16,605.02,591.49
2023-04-17,608.79,594.28
2023-04-18,617.2,609.29
2023-04-19,616.05,618.64
2023-04-20,615.75,616.5
2023-04-21,610.93,617.69
2023-04-22,608.56,614.35
2023-04-23,606.19,611.0
2023-04-24,603.82,607.65
2023-04-25,606.06,603.62
2023-04-26,613.57,605.56
2023-04-27,627.59,618.44
2023-04-28,627.69,628.28
2023-04-29,625.73,628.13
2023-04-30,623.78,627.98
2023-05-01,621.83,627.84
2023-05-02,619.88,627.69
2023-05-03,611.53,620.03
2023-05-04,620.08,614.61
2023-05-05,622.17,620.08
2023-05-06,623.59,620.78
2023-05-07,625.02,621.47
2023-05-08,626.44,622.17
2023-05-09,623.41,621.57
2023-05-10,629.38,623.46
2023-05-11,635.44,630.62
2023-05-12,628.38,635.34
2023-05-13,628.42,631.38
2023-05-14,628.45,627.42
2023-05-15,628.48,623.46
2023-05-16,626.44,634.35
2023-05-17,633.06,629.58
2023-05-18,625.6,631.42
2023-05-19,617.94,625.4
2023-05-20,614.73,619.88
2023-05-21,611.51,614.36
2023-05-22,608.3,608.84
2023-05-23,617.64,608.35
2023-05-24,616.7,619.48
2023-05-25,618.29,611.78
2023-05-26,625.7,618.49
2023-05-27,628.1,621.41
2023-05-28,630.5,624.32
2023-05-29,632.91,627.24
2023-05-30,627.34,641.36
2023-05-31,638.08,630.52
2023-06-01,636.93,642.15
2023-06-02,634.6,630.57
2023-06-03,635.91,633.45
2023-06-04,637.22,636.34
2023-06-05,638.52,639.22
2023-06-06,637.83,632.16
2023-06-07,647.97,641.81
2023-06-08,643.75,652.3
2023-06-09,641.81,644.39
2023-06-10,646.6,646.21
2023-06-11,651.39,648.04
2023-06-12,656.17,649.86
2023-06-13,661.3,656.17
2023-06-14,658.91,661.25
2023-06-15,648.42,658.26
2023-06-16,655.83,651.7
2023-06-17,661.73,653.08
2023-06-18,667.63,654.45
2023-06-19,673.53,655.83
2023-06-20,673.72,684.12
2023-06-21,664.73,674.07
2023-06-22,664.23,664.73
2023-06-23,661.69,664.73
2023-06-24,662.07,661.93
2023-06-25,662.46,659.12
2023-06-26,662.84,656.32
2023-06-27,675.47,666.17
2023-06-28,671.89,675.47
2023-06-29,683.42,680.64
2023-06-30,694.95,685.81
2023-07-01,692.1,690.13
2023-07-02,689.25,694.46
2023-07-03,686.4,698.78
2023-07-04,685.61,691.62
2023-07-05,693.91,690.63
2023-07-06,702.01,697.84
2023-07-07,717.77,716.83
2023-07-08,715.6,718.34
2023-07-09,713.43,719.85
2023-07-10,711.26,721.35
2023-07-11,710.62,711.26
2023-07-12,697.49,714.2
2023-07-13,696.4,704.95
2023-07-14,710.52,696.4
2023-07-15,713.08,702.3
2023-07-16,715.65,708.2
2023-07-17,718.22,714.1
2023-07-18,724.44,716.03
2023-07-19,731.45,730.85
2023-07-20,733.93,736.82
2023-07-21,740.84,734.03
2023-07-22,743.78,737.94
2023-07-23,746.71,741.85
2023-07-24,749.64,745.77
2023-07-25,757.0,749.74
2023-07-26,753.37,760.68
2023-07-27,773.56,752.73
2023-07-28,770.92,775.6
2023-07-29,776.36,774.07
2023-07-30,781.79,772.55
2023-07-31,787.23,771.02
2023-08-01,791.41,795.48
2023-08-02,794.99,795.48
2023-08-03,791.21,792.55
2023-08-04,796.03,788.52
2023-08-05,805.2,792.83
2023-08-06,814.36,797.14
2023-08-07,823.52,801.45
2023-08-08,805.28,825.26
2023-08-09,833.47,812.39
2023-08-10,823.43,842.17
2023-08-11,816.71,829.34
2023-08-12,818.2,827.09
2023-08-13,819.7,824.83
2023-08-14,821.19,822.58
2023-08-15,813.31,821.88
2023-08-16,805.43,821.19
2023-08-17,789.67,809.45
2023-08-18,825.56,789.67
2023-08-19,830.87,803.21
2023-08-20,836.17,816.75
2023-08-21,841.47,830.29
2023-08-22,839.28,853.01
2023-08-23,832.87,843.46
2023-08-24,819.8,836.15
2023-08-25,812.64,822.33
2023-08-26,807.13,819.35
2023-08-27,801.63,816.37
2023-08-28,796.13,813.38
2023-08-29,801.8,802.1
2023-08-30,820.14,802.2
2023-08-31,805.43,819.35
2023-09-01,807.76,805.43
2023-09-02,805.44,805.76
