Date,Time,Open,High,Low,Close
2025-07-08,10:15:00,980.0,980.0,980.0,980.0
2025-07-08,11:14:00,970.0999755859375,970.0999755859375,970.0999755859375,970.0999755859375
2025-07-08,12:14:00,970.0999755859375,970.0999755859375,970.0999755859375,970.0999755859375
2025-07-08,14:14:00,970.2000122070312,970.2000122070312,970.2000122070312,970.2000122070312
2025-07-08,15:15:00,970.0999755859375,970.0999755859375,970.0999755859375,970.0999755859375
2025-07-09,11:15:00,970.0999755859375,970.0999755859375,970.0999755859375,970.0999755859375
2025-07-09,12:14:00,970.0999755859375,970.0999755859375,970.0999755859375,970.0999755859375
2025-07-09,14:14:00,952.25,952.25,952.25,952.25
2025-07-09,15:14:00,952.5,952.5,952.5,952.5
2025-07-10,10:14:00,933.4500122070312,933.4500122070312,933.4500122070312,933.4500122070312
2025-07-10,11:14:00,933.4500122070312,933.4500122070312,933.4500122070312,933.4500122070312
2025-07-10,12:15:00,933.4500122070312,933.4500122070312,933.4500122070312,933.4500122070312
2025-07-10,13:14:00,933.4500122070312,933.4500122070312,933.4500122070312,933.4500122070312
2025-07-10,14:14:00,933.4500122070312,933.4500122070312,933.4500122070312,933.4500122070312
2025-07-11,10:14:00,933.4500122070312,933.4500122070312,933.4500122070312,933.4500122070312
2025-07-11,11:14:00,933.0,933.0,933.0,933.0
2025-07-11,12:15:00,915.0,915.0,915.0,915.0
2025-07-11,13:14:00,915.0,915.0,915.0,915.0
2025-07-11,14:14:00,915.0,915.0,915.0,915.0
2025-07-11,15:14:00,915.0,915.0,915.0,915.0
