Date,Time,Open,High,Low,Close
2025-07-22,09:15:00,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094
2025-07-22,09:16:00,44.369998931884766,44.459999084472656,44.369998931884766,44.459999084472656
2025-07-22,09:17:00,44.47999954223633,44.599998474121094,44.47999954223633,44.599998474121094
2025-07-22,09:18:00,44.779998779296875,44.79999923706055,44.70000076293945,44.70000076293945
2025-07-22,09:19:00,44.54999923706055,44.79999923706055,44.54999923706055,44.79999923706055
2025-07-22,09:20:00,44.86000061035156,45.02000045776367,44.779998779296875,44.959999084472656
2025-07-22,09:21:00,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945
2025-07-22,09:22:00,45.0,45.0,45.0,45.0
2025-07-22,09:23:00,45.0099983215332,45.2400016784668,45.0099983215332,45.2400016784668
2025-07-22,09:24:00,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055
2025-07-22,09:25:00,44.959999084472656,44.959999084472656,44.959999084472656,44.959999084472656
2025-07-22,09:26:00,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055
2025-07-22,09:27:00,44.97999954223633,44.97999954223633,44.97999954223633,44.97999954223633
2025-07-22,09:28:00,44.97999954223633,44.97999954223633,44.79999923706055,44.79999923706055
2025-07-22,09:30:00,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055
2025-07-22,09:34:00,44.790000915527344,44.790000915527344,44.790000915527344,44.790000915527344
2025-07-22,09:37:00,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945
2025-07-22,09:38:00,44.599998474121094,44.599998474121094,44.54999923706055,44.54999923706055
2025-07-22,09:39:00,44.31999969482422,44.34000015258789,44.31999969482422,44.34000015258789
2025-07-22,09:40:00,44.540000915527344,44.540000915527344,44.540000915527344,44.540000915527344
2025-07-22,09:41:00,44.5,44.5099983215332,44.5,44.5099983215332
2025-07-22,09:42:00,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094
2025-07-22,09:43:00,44.619998931884766,44.619998931884766,44.619998931884766,44.619998931884766
2025-07-22,09:44:00,44.630001068115234,44.75,44.630001068115234,44.75
2025-07-22,09:45:00,44.81999969482422,44.970001220703125,44.81999969482422,44.970001220703125
2025-07-22,09:47:00,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055
2025-07-22,09:48:00,44.84000015258789,44.84000015258789,44.79999923706055,44.79999923706055
