Date,Open,High,Low,Close
2016-07-18,47.20185635386122,47.20185635386122,43.348643590280716,44.504608154296875
2016-07-19,45.27525063362838,45.27525063362838,43.44497307429979,43.493141174316406
2016-07-20,45.13075371725653,45.13075371725653,43.3486442565918,43.3486442565918
2016-07-21,43.34864367609439,44.311946868896484,43.34864367609439,44.311946868896484
2016-07-22,43.348644166311004,44.311947370006806,43.348644166311004,43.54130554199219
2016-07-25,45.27524979889508,45.27524979889508,43.44497227331105,44.64910125732422
2016-07-26,44.64910125732422,44.64910125732422,44.64910125732422,44.64910125732422
2016-07-27,44.31194746229384,44.31194746229384,38.62845707876776,43.3486442565918
2016-07-28,41.9036882707032,45.46791076660156,41.9036882707032,45.46791076660156
2016-07-29,52.93351221278047,52.93351221278047,42.52983826236025,43.01148986816406
2016-08-01,41.566533785301765,45.08258819580078,41.566533785301765,45.08258819580078
2016-08-02,44.31194776899359,44.31194776899359,42.86699295043945,42.86699295043945
2016-08-03,42.915157739036744,43.83029653346878,42.33717727661133,42.33717727661133
2016-08-04,42.577999114990234,42.577999114990234,42.577999114990234,42.577999114990234
2016-08-05,42.577999114990234,42.577999114990234,42.577999114990234,42.577999114990234
2016-08-08,42.577999114990234,42.577999114990234,42.577999114990234,42.577999114990234
2016-08-09,43.34864317436107,45.66057228021101,42.09634977315487,45.22708511352539
2016-08-10,46.045892558939116,46.045892558939116,42.385341107338284,43.300479888916016
2016-08-11,43.348641119043236,43.348641119043236,42.00001525878906,42.00001525878906
2016-08-12,45.27524959425124,45.27524959425124,45.17892074584961,45.17892074584961
2016-08-16,43.78213128509471,43.83029571027387,41.85552488024751,43.58946990966797
2016-08-17,42.385337983064495,43.348641119043236,41.80735757136119,42.00001525878906
2016-08-18,45.27524951052181,45.27524951052181,45.13075256347656,45.13075256347656
2016-08-19,45.27524982571063,45.99772721654644,41.807359819582764,44.74543380737305
2016-08-22,44.74543380737305,44.74543380737305,44.74543380737305,44.74543380737305
2016-08-23,43.30048022431336,44.31194786454019,42.67433166503906,42.67433166503906
2016-08-24,45.85323143890062,45.85323143890062,41.90368973807003,42.86699295043945
2016-08-25,43.83029250561923,43.83029250561923,42.52983474731445,42.52983474731445
2016-08-26,41.42203543105228,42.33717415807565,40.699558068882766,40.988548278808594
2016-08-29,39.591758645321725,40.410568541094776,38.53212663280361,39.784420013427734
2016-08-30,40.94038391113281,40.94038391113281,40.94038391113281,40.94038391113281
2016-08-31,40.79588707834127,40.84405517578125,40.79588707834127,40.84405517578125
2016-09-01,38.580291748046875,38.580291748046875,38.580291748046875,38.580291748046875
2016-09-02,38.580291748046875,38.580291748046875,38.580291748046875,38.580291748046875
2016-09-06,38.676624214574964,38.676624214574964,38.58029169158036,38.628456115722656
2016-09-07,42.818826849195375,44.74543319854311,38.724788356831446,39.110107421875
2016-09-08,40.169743322383994,40.169743322383994,38.72478855305155,38.82111740112305
2016-09-09,38.62845550724313,40.02524583362737,38.62845550724313,39.88075256347656
2016-09-12,39.01377897262573,41.42203693389892,35.73854667541018,38.532127380371094
2016-09-14,38.53212767009494,42.24084348845756,37.183501731757595,38.05047607421875
2016-09-15,38.628456115722656,42.00001725162348,38.48396284329577,38.628456115722656
2016-09-16,38.77295311960805,41.42203687312164,38.09864015649895,38.580291748046875
2016-09-19,38.580291748046875,38.580291748046875,38.580291748046875,38.580291748046875
2016-09-20,42.24084348845756,42.24084348845756,38.05047607421875,38.05047607421875
2016-09-21,37.71332049052215,42.192678016116794,37.71332049052215,39.591758728027344
2016-09-22,44.42965834555305,44.42965834555305,38.061406562754016,38.604434967041016
2016-09-23,38.60443630565483,42.30690796283459,38.505705234669605,39.542396545410156
2016-09-26,40.381622853722064,40.381622853722064,37.51837680178334,38.456336975097656
2016-09-27,37.617110281758386,37.71584511843991,37.51837921142578,37.51837921142578
2016-09-28,37.51837680178334,38.50570250709343,37.51837680178334,38.456336975097656
2016-09-29,39.29556136222493,43.442329976928754,31.495688856638488,35.59309005737305
2016-09-30,35.593092340602304,37.46901276193675,35.593092340602304,37.024715423583984
