Date,Open,High,Low,Close
2025-06-16,24.989999771118164,25.239999771118164,23.959999084472656,24.40999984741211
2025-06-17,24.8700008392334,24.8700008392334,24.110000610351562,24.149999618530273
2025-06-18,24.270000457763672,24.350000381469727,23.65999984741211,23.75
2025-06-19,24.299999237060547,24.299999237060547,22.200000762939453,22.93000030517578
2025-06-20,22.520000457763672,23.200000762939453,22.280000686645508,22.75
2025-06-23,22.950000762939453,23.079999923706055,22.510000228881836,22.809999465942383
2025-06-24,23.299999237060547,23.709999084472656,23.100000381469727,23.229999542236328
2025-06-25,23.899999618530273,23.90999984741211,23.170000076293945,23.360000610351562
2025-06-26,23.299999237060547,23.68000030517578,23.0,23.149999618530273
2025-06-27,23.149999618530273,23.670000076293945,23.010000228881836,23.079999923706055
2025-06-30,23.049999237060547,23.43000030517578,23.010000228881836,23.1299991607666
2025-07-01,23.0,23.43000030517578,22.860000610351562,23.0
2025-07-02,22.899999618530273,23.389999389648438,21.299999237060547,21.649999618530273
2025-07-03,22.229999542236328,23.799999237060547,22.139999389648438,22.440000534057617
2025-07-04,22.850000381469727,22.940000534057617,22.200000762939453,22.34000015258789
2025-07-07,22.56999969482422,22.56999969482422,21.959999084472656,22.309999465942383
2025-07-08,22.309999465942383,22.729999542236328,18.299999237060547,20.920000076293945
2025-07-09,21.700000762939453,21.700000762939453,20.579999923706055,20.8700008392334
2025-07-10,21.399999618530273,21.399999618530273,20.799999237060547,20.950000762939453
2025-07-11,21.0,21.43000030517578,20.15999984741211,20.329999923706055
2025-07-14,20.489999771118164,20.510000228881836,20.049999237060547,20.139999389648438
