Date,Open,Close
2025-01-01,565.1,531.8
2025-01-02,543.4,581.95
2025-01-03,529.4,543.35
2025-01-04,523.73,535.18
2025-01-05,518.07,527.02
2025-01-06,512.4,518.85
2025-01-07,522.0,512.35
2025-01-08,514.85,522.0
2025-01-09,531.0,524.0
2025-01-10,527.4,531.0
2025-01-11,523.27,527.33
2025-01-12,519.13,523.67
2025-01-13,515.0,520.0
2025-01-14,527.65,515.05
2025-01-15,538.3,530.25
2025-01-16,521.7,545.0
2025-01-17,533.0,542.0
2025-01-18,527.17,540.33
2025-01-19,521.33,538.67
2025-01-20,515.5,537.0
2025-01-21,505.1,520.0
2025-01-22,519.25,501.0
2025-01-23,527.65,520.0
2025-01-24,539.65,527.65
2025-01-25,533.98,532.53
2025-01-26,528.32,537.42
2025-01-27,522.65,542.3
2025-01-28,540.35,522.65
2025-01-29,561.2,513.35
2025-01-30,566.4,572.45
2025-01-31,567.0,584.0
2025-02-01,562.75,567.0
2025-02-02,569.42,568.0
2025-02-03,576.1,569.0
2025-02-04,564.4,590.0
2025-02-05,570.0,569.0
2025-02-06,589.85,570.0
2025-02-07,595.0,601.65
2025-02-08,598.55,608.1
2025-02-09,602.1,614.55
2025-02-10,605.65,621.0
2025-02-11,598.0,608.0
2025-02-12,569.3,580.05
2025-02-13,549.55,546.0
2025-02-14,555.1,525.15
2025-02-15,549.37,535.13
2025-02-16,543.63,545.12
2025-02-17,537.9,555.1
2025-02-18,561.0,538.0
2025-02-19,574.6,550.0
2025-02-20,586.6,586.0
2025-02-21,593.7,598.35
2025-02-22,590.8,592.85
2025-02-23,587.9,587.35
2025-02-24,585.0,581.85
2025-02-25,596.55,585.0
2025-02-26,603.15,602.5
2025-02-27,609.75,620.0
2025-02-28,604.2,630.0
2025-03-01,608.6,621.4
2025-03-02,613.0,612.8
2025-03-03,617.4,604.2
2025-03-04,633.6,629.95
2025-03-05,627.6,622.0
2025-03-06,634.9,596.25
2025-03-07,620.1,646.0
2025-03-08,619.3,636.0
2025-03-09,618.5,626.0
2025-03-10,617.7,616.0
2025-03-11,615.35,635.0
2025-03-12,618.0,595.25
2025-03-13,599.45,596.0
2025-03-14,597.1,601.73
2025-03-15,594.75,607.45
2025-03-16,592.4,613.18
2025-03-17,590.05,618.9
2025-03-18,590.05,590.05
2025-03-19,577.5,560.55
2025-03-20,582.95,593.0
2025-03-21,572.45,595.0
2025-03-22,572.48,578.75
2025-03-23,572.52,562.5
2025-03-24,572.55,546.25
2025-03-25,547.3,550.0
2025-03-26,548.9,522.35
2025-03-27,543.85,560.0
2025-03-28,538.5,517.0
2025-03-29,532.3,525.05
2025-03-30,526.1,533.1
2025-03-31,519.9,541.15
2025-04-01,513.7,549.2
2025-04-02,493.35,503.9
2025-04-03,507.25,509.95
2025-04-04,502.9,495.05
