Date,Open,High,Low,Close
2025-06-16,5.389999866485596,5.480000019073486,5.389999866485596,5.389999866485596
2025-06-17,5.28000020980835,5.389999866485596,5.28000020980835,5.28000020980835
2025-06-18,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945
2025-06-19,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541
2025-06-20,4.949999809265137,5.039999961853027,4.949999809265137,4.949999809265137
2025-06-23,4.849999904632568,4.929999828338623,4.849999904632568,4.849999904632568
2025-06-24,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459
2025-06-25,4.849999904632568,4.989999771118164,4.849999904632568,4.849999904632568
2025-06-26,4.75,4.849999904632568,4.75,4.75
2025-06-27,4.840000152587891,4.840000152587891,4.650000095367432,4.840000152587891
2025-06-30,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164
2025-07-01,4.820000171661377,4.820000171661377,4.739999771118164,4.820000171661377
2025-07-02,4.840000152587891,4.840000152587891,4.820000171661377,4.840000152587891
2025-07-03,4.849999904632568,4.880000114440918,4.849999904632568,4.849999904632568
2025-07-04,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568
2025-07-07,4.940000057220459,4.940000057220459,4.849999904632568,4.940000057220459
2025-07-08,4.889999866485596,5.03000020980835,4.889999866485596,4.889999866485596
2025-07-09,4.980000019073486,4.980000019073486,4.820000171661377,4.980000019073486
2025-07-10,5.070000171661377,5.070000171661377,4.980000019073486,5.070000171661377
2025-07-11,5.079999923706055,5.159999847412109,5.079999923706055,5.079999923706055
2025-07-14,5.079999923706055,5.329999923706055,5.0,5.150000095367432
