Date,Open,Close
2024-01-01,289.25,285.96
2024-01-02,281.67,288.1
2024-01-03,288.05,282.77
2024-01-04,287.11,288.1
2024-01-05,286.01,289.0
2024-01-06,288.27,288.05
2024-01-07,290.53,287.11
2024-01-08,292.79,286.16
2024-01-09,294.33,297.77
2024-01-10,310.98,298.07
2024-01-11,306.25,312.93
2024-01-12,302.11,308.54
2024-01-13,300.96,306.6
2024-01-14,299.82,304.65
2024-01-15,298.67,302.71
2024-01-16,296.53,299.97
2024-01-17,293.94,293.89
2024-01-18,314.22,295.08
2024-01-19,314.57,317.31
2024-01-20,310.93,318.46
2024-01-21,307.29,319.61
2024-01-22,303.66,320.75
2024-01-23,300.02,321.9
2024-01-24,318.96,300.07
2024-01-25,311.58,320.0
2024-01-26,314.35,318.27
2024-01-27,317.11,316.54
2024-01-28,319.88,314.81
2024-01-29,322.65,313.08
2024-01-30,314.72,324.79
2024-01-31,323.44,314.77
2024-02-01,314.92,323.99
2024-02-02,314.72,317.26
2024-02-03,316.8,317.08
2024-02-04,318.88,316.9
2024-02-05,320.95,316.72
2024-02-06,326.24,324.29
2024-02-07,343.78,328.73
2024-02-08,333.16,346.92
2024-02-09,334.96,343.93
2024-02-10,331.87,342.2
2024-02-11,328.78,340.47
2024-02-12,325.69,338.75
2024-02-13,318.16,331.12
2024-02-14,338.7,316.52
2024-02-15,356.59,341.94
2024-02-16,356.99,361.82
2024-02-17,357.47,360.78
2024-02-18,357.95,359.73
2024-02-19,358.44,358.68
2024-02-20,357.69,359.18
2024-02-21,360.18,360.28
2024-02-22,348.17,358.93
2024-02-23,347.27,348.91
2024-02-24,345.84,347.92
2024-02-25,344.41,346.92
2024-02-26,342.98,345.92
2024-02-27,342.09,344.63
2024-02-28,333.71,341.79
2024-03-01,325.74,331.57
2024-03-02,333.93,334.03
2024-03-03,342.12,336.49
2024-03-04,350.31,338.95
2024-03-05,352.75,351.91
2024-03-06,339.29,351.86
2024-03-07,341.04,340.29
2024-03-08,336.02,342.42
2024-03-09,331.0,344.55
2024-03-10,325.97,346.68
2024-03-11,320.95,348.82
2024-03-12,308.24,321.05
2024-03-13,268.32,308.14
2024-03-14,290.3,270.11
2024-03-15,306.25,299.07
2024-03-16,306.41,303.39
2024-03-17,306.58,307.71
2024-03-18,306.75,312.03
2024-03-19,296.28,307.05
2024-03-20,301.31,298.02
2024-03-21,303.56,304.05
2024-03-22,318.31,304.75
2024-03-23,316.75,308.32
2024-03-24,315.19,311.88
2024-03-25,313.64,315.44
2024-03-26,312.08,319.01
2024-03-27,329.28,312.98
2024-03-28,332.96,338.85
2024-03-29,332.38,337.97
2024-03-30,331.79,337.1
2024-03-31,331.21,336.23
2024-04-01,330.62,335.36
2024-04-02,340.49,332.67
2024-04-03,340.24,339.84
2024-04-04,332.67,341.04
2024-04-05,333.01,333.86
2024-04-06,330.29,333.88
2024-04-07,327.56,333.89
2024-04-08,324.84,333.91
2024-04-09,324.74,326.58
2024-04-10,335.61,323.34
2024-04-11,335.06,329.7
2024-04-12,334.51,336.05
2024-04-13,334.68,331.83
2024-04-14,334.84,327.61
2024-04-15,335.01,323.39
2024-04-16,356.04,338.55
2024-04-17,353.87,349.21
2024-04-18,351.71,359.88
2024-04-19,361.08,341.14
2024-04-20,361.39,349.6
2024-04-21,361.71,358.05
2024-04-22,362.02,366.51
2024-04-23,357.64,364.57
2024-04-24,378.32,359.73
2024-04-25,375.38,375.98
2024-04-26,371.74,377.68
2024-04-27,374.83,376.73
2024-04-28,377.92,375.78
2024-04-29,381.02,374.83
2024-04-30,377.78,382.71
2024-05-01,376.4,380.24
2024-05-02,375.03,377.78
2024-05-03,372.54,377.53
2024-05-04,376.25,376.79
2024-05-05,379.95,376.06
2024-05-06,383.66,375.33
2024-05-07,378.52,384.85
2024-05-08,378.07,379.42
2024-05-09,362.32,380.77
2024-05-10,368.45,362.32
2024-05-11,366.93,364.17
2024-05-12,365.4,366.01
2024-05-13,363.87,367.86
2024-05-14,382.91,366.76
2024-05-15,377.18,385.1
2024-05-16,392.28,379.32
2024-05-17,389.74,392.78
2024-05-18,390.64,391.77
2024-05-19,391.53,390.76
2024-05-20,392.43,389.75
2024-05-21,393.33,388.74
2024-05-22,397.91,394.27
2024-05-23,393.13,398.76
2024-05-24,396.52,392.53
2024-05-25,397.5,393.78
2024-05-26,398.48,395.02
2024-05-27,399.46,396.27
2024-05-28,402.15,400.06
2024-05-29,391.13,407.73
2024-05-30,392.93,393.48
2024-05-31,400.31,395.37
2024-06-01,406.92,404.79
2024-06-02,413.53,414.21
2024-06-03,420.14,423.63
2024-06-04,382.31,423.68
2024-06-05,402.8,385.75
2024-06-06,421.49,405.44
2024-06-07,435.74,429.66
2024-06-08,432.77,434.02
2024-06-09,429.8,438.37
2024-06-10,426.82,442.72
2024-06-11,441.58,429.17
2024-06-12,448.31,442.57
2024-06-13,464.51,451.55
2024-06-14,468.24,466.85
2024-06-15,474.26,467.89
2024-06-16,480.28,468.94
2024-06-17,486.3,469.99
2024-06-18,492.32,471.04
2024-06-19,470.99,493.47
2024-06-20,476.92,472.93
2024-06-21,473.48,475.52
2024-06-22,480.41,474.56
2024-06-23,487.33,473.59
2024-06-24,494.26,472.63
2024-06-25,494.16,496.31
2024-06-26,516.24,495.76
2024-06-27,517.79,526.36
2024-06-28,524.02,522.48
2024-06-29,536.56,524.44
2024-06-30,549.11,526.4
2024-07-01,561.65,528.36
2024-07-02,578.2,565.54
2024-07-03,572.12,576.21
2024-07-04,485.79,558.26
2024-07-05,480.8,490.97
2024-07-06,471.47,487.58
2024-07-07,462.13,484.19
2024-07-08,452.79,480.8
2024-07-09,493.96,456.58
2024-07-10,481.85,498.45
2024-07-11,491.97,485.09
2024-07-12,466.7,494.06
2024-07-13,476.92,486.85
2024-07-14,487.14,479.64
2024-07-15,497.35,472.43
2024-07-16,512.21,499.9
2024-07-17,513.5,506.05
2024-07-18,514.8,512.21
2024-07-19,513.25,514.3
2024-07-20,508.22,512.34
2024-07-21,503.19,510.38
2024-07-22,498.15,508.42
2024-07-23,500.94,501.64
2024-07-24,508.97,500.64
2024-07-25,500.94,498.6
2024-07-26,502.64,503.88
2024-07-27,504.53,505.43
2024-07-28,506.43,506.97
2024-07-29,508.32,508.52
2024-07-30,522.82,531.3
2024-07-31,511.16,523.27
2024-08-01,509.52,514.3
2024-08-02,518.79,504.43
2024-08-03,507.14,503.1
2024-08-04,495.49,501.77
2024-08-05,483.85,500.44
2024-08-06,470.54,488.98
2024-08-07,481.45,478.51
2024-08-08,532.99,501.44
2024-08-09,556.37,558.36
2024-08-10,556.15,558.81
2024-08-11,555.94,559.26
2024-08-12,555.72,559.71
2024-08-13,533.24,558.21
2024-08-14,553.33,535.93
2024-08-15,547.17,547.1
2024-08-16,541.02,558.26
2024-08-17,549.54,554.11
2024-08-18,558.06,549.96
2024-08-19,566.59,545.8
2024-08-20,546.65,571.22
2024-08-21,546.7,549.7
2024-08-22,550.4,547.95
2024-08-23,548.65,552.1
2024-08-24,550.05,553.03
2024-08-25,551.45,553.97
2024-08-26,552.85,554.9
2024-08-27,556.3,554.5
2024-08-28,562.8,564.0
2024-08-29,551.3,563.9
2024-08-30,554.45,553.85
2024-08-31,552.0,555.22
2024-09-01,549.55,556.58
2024-09-02,547.1,557.95
2024-09-03,549.85,547.5
2024-09-04,550.2,544.8
2024-09-05,530.45,551.0
2024-09-06,510.05,531.65
2024-09-07,501.65,524.93
2024-09-08,493.25,518.22
2024-09-09,484.85,511.5
2024-09-10,481.1,489.7
2024-09-11,474.4,484.0
2024-09-12,474.35,481.2
2024-09-13,480.7,479.0
2024-09-14,483.92,479.57
2024-09-15,487.13,480.13
2024-09-16,490.35,480.7
2024-09-17,489.35,492.35
2024-09-18,486.95,490.95
2024-09-19,471.55,489.9
2024-09-20,562.45,521.0
2024-09-21,563.62,545.0
2024-09-22,564.78,569.0
2024-09-23,565.95,593.0
2024-09-24,560.6,564.95
2024-09-25,556.6,561.0
2024-09-26,539.3,557.5
2024-09-27,543.15,540.5
2024-09-28,538.38,542.32
2024-09-29,533.62,544.13
2024-09-30,528.85,545.95
2024-10-01,537.8,524.05
2024-10-02,590.67,528.95
2024-10-03,643.55,533.85
2024-10-04,645.05,642.0
2024-10-05,633.43,646.35
2024-10-06,621.82,650.7
2024-10-07,610.2,655.05
2024-10-08,620.05,614.7
2024-10-09,616.2,623.5
2024-10-10,594.2,621.1
2024-10-11,590.1,592.9
2024-10-12,588.37,592.37
2024-10-13,586.63,591.83
2024-10-14,584.9,591.3
2024-10-15,575.45,586.85
2024-10-16,601.8,575.45
2024-10-17,582.05,607.0
2024-10-18,583.65,579.0
2024-10-19,579.6,580.55
2024-10-20,575.55,582.1
2024-10-21,571.5,583.65
2024-10-22,545.45,570.0
2024-10-23,549.75,545.0
2024-10-24,548.0,556.5
2024-10-25,533.65,548.0
2024-10-26,532.02,545.33
2024-10-27,530.38,542.67
2024-10-28,528.75,540.0
2024-10-29,534.95,533.95
2024-10-30,560.95,534.95
2024-10-31,565.45,558.0
2024-11-01,566.05,568.6
2024-11-02,561.93,561.45
2024-11-03,557.82,554.3
2024-11-04,553.7,547.15
2024-11-05,556.0,553.7
2024-11-06,563.45,559.45
2024-11-07,543.35,567.5
2024-11-08,542.45,544.0
2024-11-09,541.48,541.37
2024-11-10,540.52,538.73
2024-11-11,539.55,536.1
2024-11-12,524.15,536.0
2024-11-13,520.3,523.9
2024-11-14,517.75,520.85
2024-11-15,517.56,519.89
2024-11-16,517.38,518.92
2024-11-17,517.19,517.96
2024-11-18,517.0,517.0
2024-11-19,520.2,523.85
2024-11-20,507.68,516.92
2024-11-21,495.15,510.0
2024-11-22,485.95,488.4
2024-11-23,492.15,492.6
2024-11-24,498.35,496.8
2024-11-25,504.55,501.0
2024-11-26,495.4,504.55
2024-11-27,507.8,495.4
2024-11-28,510.5,512.35
2024-11-29,522.6,514.5
2024-11-30,522.9,518.33
2024-12-01,523.2,522.17
2024-12-02,523.5,526.0
2024-12-03,517.45,526.4
2024-12-04,513.0,519.75
2024-12-05,512.55,515.0
2024-12-06,508.9,512.1
2024-12-07,508.05,512.05
2024-12-08,507.2,512.0
2024-12-09,506.35,511.95
2024-12-10,515.5,508.75
2024-12-11,514.8,517.7
2024-12-12,513.9,514.8
2024-12-13,512.7,513.0
2024-12-14,516.05,513.62
2024-12-15,519.4,514.23
2024-12-16,522.75,514.85
2024-12-17,520.5,522.0
2024-12-18,518.3,523.85
2024-12-19,520.6,507.5
2024-12-20,510.25,525.9
2024-12-21,514.05,523.6
2024-12-22,517.85,521.3
2024-12-23,521.65,519.0
2024-12-24,520.15,527.0
2024-12-25,525.28,524.0
2024-12-26,530.4,521.0
2024-12-27,531.55,533.0
2024-12-28,532.03,532.95
2024-12-29,532.52,532.9
2024-12-30,533.0,532.85
2024-12-31,538.15,538.0
