Date,Time,Open,High,Low,Close
2025-05-30,09:15:00,58.59000015258789,58.59000015258789,57.90999984741211,57.90999984741211
2025-05-30,09:20:00,57.779998779296875,57.779998779296875,57.779998779296875,57.779998779296875
2025-05-30,09:30:00,57.40999984741211,57.7599983215332,57.40999984741211,57.7599983215332
2025-05-30,09:35:00,57.66999816894531,57.66999816894531,57.66999816894531,57.66999816894531
2025-05-30,09:50:00,57.52000045776367,57.52000045776367,57.52000045776367,57.52000045776367
2025-05-30,09:55:00,57.5,57.5,57.459999084472656,57.5
2025-05-30,10:00:00,57.5,57.5,57.5,57.5
2025-05-30,10:10:00,57.5,57.5,57.47999954223633,57.47999954223633
2025-05-30,10:20:00,57.97999954223633,57.97999954223633,57.810001373291016,57.810001373291016
2025-05-30,10:40:00,57.58000183105469,57.58000183105469,57.58000183105469,57.58000183105469
2025-05-30,10:45:00,57.599998474121094,57.790000915527344,57.599998474121094,57.709999084472656
2025-05-30,10:50:00,57.66999816894531,57.810001373291016,57.66999816894531,57.810001373291016
2025-05-30,10:55:00,57.810001373291016,57.810001373291016,57.810001373291016,57.810001373291016
2025-05-30,11:00:00,58.099998474121094,58.099998474121094,58.099998474121094,58.099998474121094
2025-05-30,11:10:00,58.099998474121094,58.099998474121094,58.099998474121094,58.099998474121094
2025-05-30,11:55:00,57.90999984741211,57.90999984741211,57.90999984741211,57.90999984741211
2025-05-30,12:10:00,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766
2025-05-30,12:20:00,58.34000015258789,58.34000015258789,58.34000015258789,58.34000015258789
2025-05-30,12:25:00,58.220001220703125,58.220001220703125,58.220001220703125,58.220001220703125
2025-05-30,12:30:00,58.45000076293945,58.45000076293945,58.45000076293945,58.45000076293945
2025-05-30,13:05:00,58.15999984741211,58.15999984741211,58.15999984741211,58.15999984741211
2025-05-30,13:15:00,58.15999984741211,58.15999984741211,58.15999984741211,58.15999984741211
2025-05-30,13:25:00,58.380001068115234,58.439998626708984,57.880001068115234,57.880001068115234
2025-05-30,13:30:00,57.880001068115234,58.150001525878906,57.869998931884766,57.869998931884766
2025-05-30,13:35:00,57.86000061035156,58.439998626708984,57.86000061035156,58.119998931884766
2025-05-30,13:40:00,57.900001525878906,58.45000076293945,57.900001525878906,58.400001525878906
2025-05-30,13:45:00,58.40999984741211,58.40999984741211,58.310001373291016,58.310001373291016
2025-05-30,13:50:00,58.02000045776367,58.119998931884766,58.02000045776367,58.060001373291016
2025-05-30,13:55:00,58.150001525878906,58.45000076293945,58.150001525878906,58.400001525878906
2025-05-30,14:00:00,58.439998626708984,58.439998626708984,58.439998626708984,58.439998626708984
2025-05-30,14:05:00,58.150001525878906,58.150001525878906,58.150001525878906,58.150001525878906
2025-05-30,14:15:00,58.150001525878906,58.150001525878906,58.099998474121094,58.099998474121094
2025-05-30,15:00:00,57.849998474121094,57.849998474121094,57.849998474121094,57.849998474121094
2025-05-30,15:05:00,57.880001068115234,57.880001068115234,57.880001068115234,57.880001068115234
2025-05-30,15:15:00,58.060001373291016,58.060001373291016,57.959999084472656,57.959999084472656
2025-05-30,15:20:00,58.09000015258789,58.09000015258789,58.09000015258789,58.09000015258789
2025-05-30,15:25:00,58.0099983215332,58.09000015258789,57.95000076293945,57.95000076293945
2025-06-02,09:15:00,60.95000076293945,62.939998626708984,60.95000076293945,62.20000076293945
2025-06-02,09:20:00,62.2400016784668,62.2400016784668,61.779998779296875,62.0
2025-06-02,09:25:00,62.20000076293945,62.20000076293945,61.79999923706055,62.18000030517578
2025-06-02,09:30:00,61.86000061035156,62.15999984741211,61.81999969482422,61.959999084472656
2025-06-02,09:35:00,61.93000030517578,62.18000030517578,61.93000030517578,62.18000030517578
2025-06-02,09:40:00,62.20000076293945,62.599998474121094,62.189998626708984,62.189998626708984
2025-06-02,09:45:00,62.220001220703125,62.369998931884766,62.029998779296875,62.029998779296875
2025-06-02,09:50:00,62.040000915527344,62.040000915527344,61.439998626708984,62.0
2025-06-02,09:55:00,61.529998779296875,61.68000030517578,61.45000076293945,61.45000076293945
2025-06-02,10:00:00,61.86000061035156,61.86000061035156,61.45000076293945,61.709999084472656
2025-06-02,10:05:00,61.470001220703125,61.47999954223633,61.470001220703125,61.47999954223633
2025-06-02,10:10:00,61.70000076293945,61.70000076293945,61.45000076293945,61.65999984741211
2025-06-02,10:15:00,61.65999984741211,61.7400016784668,59.90999984741211,61.2400016784668
2025-06-02,10:20:00,60.66999816894531,61.58000183105469,60.66999816894531,60.900001525878906
2025-06-02,10:25:00,60.9900016784668,60.9900016784668,60.720001220703125,60.720001220703125
2025-06-02,10:30:00,60.959999084472656,60.959999084472656,60.709999084472656,60.849998474121094
2025-06-02,10:35:00,61.0,61.0,60.70000076293945,60.709999084472656
2025-06-02,10:40:00,61.0,61.0,60.83000183105469,60.83000183105469
2025-06-02,10:45:00,60.970001220703125,60.970001220703125,60.70000076293945,60.77000045776367
2025-06-02,10:50:00,60.75,60.849998474121094,60.75,60.81999969482422
2025-06-02,11:00:00,60.9900016784668,60.9900016784668,60.9900016784668,60.9900016784668
2025-06-02,11:05:00,60.75,60.869998931884766,60.75,60.869998931884766
2025-06-02,11:10:00,60.869998931884766,60.869998931884766,60.75,60.779998779296875
2025-06-02,11:20:00,60.779998779296875,60.779998779296875,60.52000045776367,60.52000045776367
2025-06-02,11:25:00,60.5,60.720001220703125,60.5,60.56999969482422
2025-06-02,11:30:00,60.5,60.70000076293945,60.5,60.5099983215332
2025-06-02,11:35:00,60.70000076293945,60.70000076293945,60.70000076293945,60.70000076293945
2025-06-02,11:40:00,60.70000076293945,60.70000076293945,60.70000076293945,60.70000076293945
2025-06-02,11:45:00,60.70000076293945,60.70000076293945,60.59000015258789,60.59000015258789
2025-06-02,11:50:00,60.70000076293945,60.9900016784668,60.70000076293945,60.9900016784668
2025-06-02,11:55:00,60.9900016784668,61.0,60.79999923706055,60.79999923706055
2025-06-02,12:00:00,60.70000076293945,61.0,60.70000076293945,60.849998474121094
2025-06-02,12:05:00,60.849998474121094,60.900001525878906,60.849998474121094,60.900001525878906
2025-06-02,12:10:00,59.720001220703125,59.97999954223633,59.720001220703125,59.97999954223633
2025-06-02,12:15:00,60.59000015258789,60.59000015258789,60.08000183105469,60.400001525878906
2025-06-02,12:20:00,60.400001525878906,60.56999969482422,59.97999954223633,59.97999954223633
2025-06-02,12:25:00,60.34000015258789,60.34000015258789,60.34000015258789,60.34000015258789
2025-06-02,12:30:00,60.34000015258789,60.75,60.0,60.0
2025-06-02,12:35:00,60.16999816894531,60.16999816894531,60.02000045776367,60.040000915527344
2025-06-02,12:40:00,60.099998474121094,60.75,60.099998474121094,60.40999984741211
2025-06-02,12:45:00,60.33000183105469,60.349998474121094,60.099998474121094,60.099998474121094
2025-06-02,12:50:00,60.7400016784668,60.7400016784668,60.22999954223633,60.540000915527344
2025-06-02,12:55:00,60.540000915527344,60.540000915527344,60.540000915527344,60.540000915527344
2025-06-02,13:00:00,60.709999084472656,60.709999084472656,60.59000015258789,60.59000015258789
2025-06-02,13:05:00,60.560001373291016,60.560001373291016,60.560001373291016,60.560001373291016
2025-06-02,13:10:00,60.709999084472656,60.709999084472656,60.709999084472656,60.709999084472656
2025-06-02,13:15:00,60.56999969482422,60.56999969482422,60.56999969482422,60.56999969482422
2025-06-02,13:20:00,60.560001373291016,61.0,60.560001373291016,60.59000015258789
2025-06-02,13:30:00,60.56999969482422,60.56999969482422,60.56999969482422,60.56999969482422
2025-06-02,13:40:00,60.849998474121094,60.849998474121094,60.849998474121094,60.849998474121094
2025-06-02,13:45:00,60.880001068115234,60.880001068115234,60.880001068115234,60.880001068115234
2025-06-02,13:50:00,60.84000015258789,61.900001525878906,60.84000015258789,61.900001525878906
