Date,Open,Close
2025-01-01,563.02,551.52
2025-01-02,561.29,564.91
2025-01-03,569.77,563.52
2025-01-04,557.72,566.3
2025-01-05,545.67,569.08
2025-01-06,533.61,571.85
2025-01-07,554.1,526.77
2025-01-08,530.89,554.1
2025-01-09,520.97,530.19
2025-01-10,500.98,520.77
2025-01-11,487.67,514.17
2025-01-12,474.36,507.58
2025-01-13,461.05,500.98
2025-01-14,471.72,467.9
2025-01-15,462.34,478.11
2025-01-16,478.36,467.1
2025-01-17,463.83,478.36
2025-01-18,462.33,472.66
2025-01-19,460.82,466.96
2025-01-20,459.32,461.25
2025-01-21,458.18,462.24
2025-01-22,450.69,453.81
2025-01-23,456.04,444.64
2025-01-24,450.44,460.61
2025-01-25,443.17,454.97
2025-01-26,435.89,449.33
2025-01-27,428.62,443.69
2025-01-28,429.91,432.49
2025-01-29,438.98,423.66
2025-01-30,436.45,444.39
2025-01-31,448.16,440.42
2025-02-01,463.98,453.07
2025-02-02,452.25,459.0
2025-02-03,440.52,464.92
2025-02-04,447.76,435.51
2025-02-05,448.9,448.06
2025-02-06,458.67,445.88
2025-02-07,451.23,457.98
2025-02-08,444.49,454.11
2025-02-09,437.74,450.24
2025-02-10,431.0,446.37
2025-02-11,404.22,429.16
2025-02-12,410.32,404.22
2025-02-13,394.35,404.22
2025-02-14,378.47,396.92
2025-02-15,372.32,390.59
2025-02-16,366.17,384.26
2025-02-17,360.02,377.93
2025-02-18,353.38,357.1
2025-02-19,370.89,348.07
2025-02-20,387.6,370.89
2025-02-21,388.05,385.77
2025-02-22,383.96,384.59
2025-02-23,379.88,383.42
2025-02-24,375.8,382.24
2025-02-25,365.48,372.87
2025-02-26,357.12,366.08
2025-02-27,348.77,359.28
2025-02-28,329.62,343.56
2025-03-01,327.47,339.14
2025-03-02,325.32,334.73
2025-03-03,323.17,330.32
2025-03-04,322.08,318.31
2025-03-05,347.72,322.38
2025-03-06,341.33,368.01
2025-03-07,353.97,346.43
2025-03-08,345.43,347.36
2025-03-09,336.88,348.29
2025-03-10,328.33,349.21
2025-03-11,324.71,326.94
2025-03-12,316.23,328.33
2025-03-13,304.33,317.42
2025-03-14,301.82,314.93
2025-03-15,299.32,312.44
2025-03-16,296.81,309.94
2025-03-17,294.31,307.45
2025-03-18,294.31,294.31
2025-03-19,320.89,309.09
2025-03-20,322.28,323.37
2025-03-21,320.0,321.49
2025-03-22,320.03,322.48
2025-03-23,320.07,323.47
2025-03-24,320.1,324.46
2025-03-25,310.33,323.07
2025-03-26,302.54,309.49
2025-03-27,294.11,301.05
2025-03-28,289.65,298.57
2025-03-29,289.86,297.22
2025-03-30,290.07,295.87
2025-03-31,290.28,294.52
2025-04-01,290.49,293.17
2025-04-02,289.4,290.49
2025-04-03,299.47,284.69
2025-04-04,283.94,295.6
2025-04-05,276.55,278.4
2025-04-06,269.16,261.21
2025-04-07,261.77,244.02
2025-04-08,261.57,268.57
2025-04-09,251.75,258.2
2025-04-10,251.73,257.95
2025-04-11,251.7,257.71
2025-04-12,253.58,257.26
2025-04-13,255.45,256.81
2025-04-14,257.32,256.37
2025-04-15,259.19,255.92
2025-04-16,259.04,259.19
2025-04-17,260.93,259.04
2025-04-18,264.19,260.72
2025-04-19,267.45,262.39
2025-04-20,270.71,264.07
2025-04-21,273.97,265.74
2025-04-22,287.66,279.93
2025-04-23,283.35,295.6
2025-04-24,289.4,287.61
2025-04-25,283.79,289.4
2025-04-26,282.22,287.0
2025-04-27,280.65,284.6
2025-04-28,279.08,282.21
2025-04-29,274.42,280.47
2025-04-30,266.58,272.98
2025-05-01,262.76,268.05
2025-05-02,258.95,263.11
2025-05-03,259.31,261.56
2025-05-04,259.67,260.0
2025-05-05,260.04,258.45
2025-05-06,251.8,262.81
2025-05-07,253.04,251.06
2025-05-08,253.29,258.4
2025-05-09,244.36,243.27
2025-05-10,248.43,245.17
2025-05-11,252.5,247.08
2025-05-12,256.57,248.98
2025-05-13,269.36,259.69
2025-05-14,280.17,274.77
2025-05-15,279.73,282.41
2025-05-16,277.1,279.73
