Date,Open,Close
2025-01-01,1862.9,1868.21
2025-01-02,1921.6,1862.9
2025-01-03,1896.7,1929.2
2025-01-04,1898.78,1919.86
2025-01-05,1900.86,1910.52
2025-01-06,1902.94,1901.19
2025-01-07,1866.74,1909.71
2025-01-08,1882.67,1857.39
2025-01-09,1885.16,1877.36
2025-01-10,1943.91,1886.33
2025-01-11,1942.06,1905.46
2025-01-12,1940.21,1924.59
2025-01-13,1938.36,1943.72
2025-01-14,1767.02,1886.43
2025-01-15,1778.86,1788.89
2025-01-16,1746.27,1785.97
2025-01-17,1754.75,1739.15
2025-01-18,1757.14,1744.75
2025-01-19,1759.52,1750.34
2025-01-20,1761.91,1755.93
2025-01-21,1767.99,1757.2
2025-01-22,1792.81,1773.68
2025-01-23,1772.51,1782.36
2025-01-24,1758.63,1765.64
2025-01-25,1732.17,1757.47
2025-01-26,1705.72,1749.29
2025-01-27,1679.27,1741.12
2025-01-28,1660.93,1679.27
2025-01-29,1686.19,1663.62
2025-01-30,1680.4,1689.13
2025-01-31,1692.51,1676.43
2025-02-01,1661.66,1693.05
2025-02-02,1660.68,1663.13
2025-02-03,1659.7,1633.22
2025-02-04,1699.48,1662.74
2025-02-05,1680.15,1696.98
2025-02-06,1690.6,1690.94
2025-02-07,1692.71,1690.26
2025-02-08,1695.39,1690.52
2025-02-09,1698.07,1690.78
2025-02-10,1700.75,1691.04
2025-02-11,1690.31,1709.53
2025-02-12,1684.52,1690.99
2025-02-13,1670.59,1679.32
2025-02-14,1678.58,1678.34
2025-02-15,1678.14,1678.42
2025-02-16,1677.7,1678.5
2025-02-17,1677.26,1678.58
2025-02-18,1692.56,1673.43
2025-02-19,1679.61,1690.31
2025-02-20,1655.34,1672.65
2025-02-21,1668.23,1657.74
2025-02-22,1649.71,1656.1
2025-02-23,1631.19,1654.47
2025-02-24,1612.67,1652.83
2025-02-25,1604.87,1604.77
2025-02-26,1601.48,1596.92
2025-02-27,1598.1,1589.08
2025-02-28,1544.98,1581.23
2025-03-01,1544.12,1569.15
2025-03-02,1543.25,1557.07
2025-03-03,1542.38,1544.98
2025-03-04,1506.19,1530.22
2025-03-05,1542.92,1502.76
2025-03-06,1555.18,1549.84
2025-03-07,1528.21,1552.44
2025-03-08,1525.38,1544.05
2025-03-09,1522.55,1535.66
2025-03-10,1519.73,1527.28
2025-03-11,1537.92,1500.74
2025-03-12,1511.19,1526.3
2025-03-13,1505.45,1511.19
2025-03-14,1508.0,1508.1
2025-03-15,1510.55,1505.01
2025-03-16,1513.1,1501.92
2025-03-17,1515.65,1498.83
2025-03-18,1515.65,1515.65
2025-03-19,1514.97,1528.75
2025-03-20,1532.18,1518.3
2025-03-21,1536.79,1505.8
2025-03-22,1549.04,1524.07
2025-03-23,1561.28,1542.35
2025-03-24,1573.53,1560.63
2025-03-25,1593.88,1591.04
2025-03-26,1602.22,1593.88
2025-03-27,1599.03,1594.62
2025-03-28,1562.1,1585.25
2025-03-29,1546.86,1575.66
2025-03-30,1531.62,1566.07
2025-03-31,1516.38,1556.48
2025-04-01,1501.14,1546.9
2025-04-02,1498.39,1486.08
2025-04-03,1442.04,1471.37
2025-04-04,1394.95,1421.34
2025-04-05,1379.26,1387.33
2025-04-06,1363.56,1353.33
2025-04-07,1347.87,1319.33
2025-04-08,1376.56,1353.66
2025-04-09,1353.66,1354.29
2025-04-10,1358.83,1344.17
2025-04-11,1364.01,1334.04
2025-04-12,1372.82,1348.75
2025-04-13,1381.64,1363.47
2025-04-14,1390.45,1378.18
2025-04-15,1399.27,1392.89
2025-04-16,1404.37,1387.99
2025-04-17,1410.55,1392.89
2025-04-18,1421.34,1396.57
2025-04-19,1432.13,1400.25
2025-04-20,1442.92,1403.93
2025-04-21,1453.71,1407.61
2025-04-22,1451.65,1461.56
2025-04-23,1563.57,1525.32
2025-04-24,1556.41,1564.55
2025-04-25,1548.07,1559.65
2025-04-26,1544.47,1557.38
2025-04-27,1540.86,1555.11
2025-04-28,1537.26,1552.84
2025-04-29,1556.8,1542.91
2025-04-30,1555.32,1558.79
2025-05-01,1557.75,1556.8
2025-05-02,1560.18,1554.82
2025-05-03,1558.92,1559.12
2025-05-04,1557.66,1563.42
2025-05-05,1556.41,1567.72
2025-05-06,1566.83,1564.54
2025-05-07,1551.15,1539.94
2025-05-08,1568.41,1549.76
2025-05-09,1557.2,1553.83
2025-05-10,1590.57,1564.68
2025-05-11,1623.95,1575.53
2025-05-12,1657.32,1586.37
2025-05-13,1607.01,1671.9
2025-05-14,1624.97,1617.33
2025-05-15,1682.82,1637.18
2025-05-16,1647.0,1678.75
2025-05-17,1643.59,1668.53
2025-05-18,1640.19,1658.31
2025-05-19,1636.78,1648.09
2025-05-20,1625.57,1647.89
2025-05-21,1639.16,1632.21
2025-05-22,1620.31,1625.67
2025-05-23,1635.39,1620.31
2025-05-24,1643.79,1626.72
2025-05-25,1652.19,1633.14
2025-05-26,1660.59,1639.56
2025-05-27,1639.26,1660.79
