Date,Open,High,Low,Close
2010-12-20,100.06829793349206,100.06829793349206,14.861628405964169,19.468732833862305
2010-12-21,20.45950698852539,20.45950698852539,18.527496530870163,20.45950698852539
2010-12-22,21.49982261657715,21.49982261657715,21.49982261657715,21.49982261657715
2010-12-23,22.58967399597168,22.58967399597168,21.797054585140785,22.58967399597168
2010-12-24,23.729068756103516,23.729068756103516,22.886909388583984,23.729068756103516
2010-12-27,24.91799545288086,24.91799545288086,24.91799545288086,24.91799545288086
2010-12-28,26.20600700378418,26.20600700378418,26.20600700378418,26.20600700378418
2010-12-29,27.543550491333008,27.543550491333008,24.917996523773997,27.543550491333008
2010-12-30,28.930638648138792,28.930638648138792,26.206006654863025,26.255544662475586
2010-12-31,27.147240916216504,27.593090525489377,24.967536544697676,27.246318817138672
2011-01-03,28.435250807048767,32.002040242427924,28.237094998525993,29.326948165893555
2011-01-04,29.92141363051171,31.011264905532187,27.939863109014347,28.782020568847656
2011-01-05,29.57463793812896,29.62417593860973,26.75092844639238,27.097700119018555
2011-01-06,27.246320400441878,27.444476213801195,25.01707600404209,25.363847732543945
2011-01-07,24.868458943876817,26.453699708500153,24.174915518806042,24.422609329223633
2011-01-10,25.01707444736531,27.295856710431732,24.5216868345462,25.314306259155273
2011-01-11,25.71061821402063,27.048163275183327,24.868458882721075,25.264768600463867
2011-01-12,25.760153827480504,26.156463508414095,24.769378680269718,25.61153793334961
2011-01-13,26.35461902844492,26.453696920119302,23.87768118535336,24.521684646606445
2011-01-14,24.769380818242613,24.769380818242613,22.490598538865807,22.787830352783203
2011-01-17,23.184140275958175,23.28321817807094,21.400745596943622,21.648439407348633
2011-01-18,21.797053611083907,24.472147310163848,20.40996875923839,23.580448150634766
2011-01-19,24.670301939662952,27.147239923359106,22.985985244601796,26.55277442932129
2011-01-20,25.809694434231876,26.60231576586177,25.264768804161292,25.512462615966797
2011-01-21,25.562001217376572,27.246319932757682,25.264769392193486,26.255544662475586
2011-01-24,26.651852235225878,26.949085926102374,25.760154942103796,26.007848739624023
2011-01-25,26.404159813126775,26.94908732990936,25.462924467372165,25.809694290161133
2011-01-27,25.760153928435358,26.25554150398219,24.12537530708153,24.47214698791504
2011-01-28,24.818916623155864,24.818916623155864,22.58967254719263,23.085060119628906
2011-01-31,22.54013510007433,22.837366894943077,21.49982192828006,22.441057205200195
2011-02-01,22.787830557260918,22.787830557260918,21.450283603123104,21.648439407348633
2011-02-02,21.896134104244165,22.985987292100948,21.450284471562885,21.797056198120117
2011-02-03,22.29244368317758,22.490599494040705,21.49982421923281,22.094287872314453
2011-02-04,21.89613286709215,22.98598599337121,21.450283259601786,21.69797706604004
2011-02-07,22.094286778390487,22.540136385880846,21.598899165513984,21.69797706604004
2011-02-08,21.797053263058345,21.945669157355745,20.063196753496886,20.2613525390625
2011-02-09,20.310892969594825,20.509048778858265,18.27980442853688,18.527498245239258
2011-02-10,18.52749804374493,18.923807768207926,17.833954608619315,18.279804229736328
2011-02-11,18.77519072196691,21.49982251123762,18.131185332699953,20.95489501953125
2011-02-14,21.301667237439293,22.193364557799953,21.153051332338144,21.995210647583008
2011-02-15,21.79705579890761,22.24290542342317,21.103512358495376,21.301668167114258
