Date,Open,Close
2024-01-01,91.0,92.2
2024-01-02,92.9,91.9
2024-01-03,95.7,93.5
2024-01-04,93.55,95.7
2024-01-05,97.55,94.15
2024-01-06,98.88,95.43
2024-01-07,100.22,96.72
2024-01-08,101.55,98.0
2024-01-09,100.05,102.8
2024-01-10,105.25,100.7
2024-01-11,104.15,105.55
2024-01-12,102.15,104.8
2024-01-13,103.25,104.15
2024-01-14,104.35,103.5
2024-01-15,105.45,102.85
2024-01-16,104.0,105.85
2024-01-17,100.8,103.0
2024-01-18,103.3,100.5
2024-01-19,104.65,103.25
2024-01-20,102.64,102.56
2024-01-21,100.62,101.88
2024-01-22,98.61,101.19
2024-01-23,96.6,100.5
2024-01-24,99.55,97.75
2024-01-25,100.9,99.0
2024-01-26,101.38,99.75
2024-01-27,101.85,100.5
2024-01-28,102.33,101.25
2024-01-29,102.8,102.0
2024-01-30,99.9,103.0
2024-01-31,100.2,100.9
2024-02-01,98.2,100.25
2024-02-02,100.65,99.0
2024-02-03,100.38,99.52
2024-02-04,100.12,100.03
2024-02-05,99.85,100.55
2024-02-06,113.75,99.05
2024-02-07,110.5,114.7
2024-02-08,110.85,112.2
2024-02-09,105.85,111.95
2024-02-10,103.32,110.63
2024-02-11,100.78,109.32
2024-02-12,98.25,108.0
2024-02-13,97.5,97.0
2024-02-14,100.95,95.35
2024-02-15,100.0,101.55
2024-02-16,107.5,101.0
2024-02-17,107.82,103.45
2024-02-18,108.13,105.9
2024-02-19,108.45,108.35
2024-02-20,108.55,109.0
2024-02-21,115.5,114.05
2024-02-22,122.5,116.4
2024-02-23,122.45,123.9
2024-02-24,120.65,123.55
2024-02-25,118.85,123.2
2024-02-26,117.05,122.85
2024-02-27,113.75,117.95
2024-02-28,109.7,114.35
2024-03-01,110.75,110.75
2024-03-02,110.48,111.8
2024-03-03,110.22,112.85
2024-03-04,109.95,113.9
2024-03-05,108.1,109.65
2024-03-06,103.9,108.65
2024-03-07,104.55,103.95
2024-03-08,103.33,104.32
2024-03-09,102.1,104.7
2024-03-10,100.88,105.07
2024-03-11,99.65,105.45
2024-03-12,95.45,100.2
2024-03-13,88.2,95.95
2024-03-14,92.9,86.9
2024-03-15,92.7,92.4
2024-03-16,92.18,92.47
2024-03-17,91.67,92.53
2024-03-18,91.15,92.6
2024-03-19,90.6,91.65
2024-03-20,87.95,90.6
2024-03-21,89.75,88.4
2024-03-22,92.15,90.25
2024-03-23,96.75,90.81
2024-03-24,101.35,91.38
2024-03-25,105.95,91.94
2024-03-26,110.55,92.5
2024-03-27,112.9,126.1
2024-03-28,107.4,110.85
2024-03-29,108.2,110.14
2024-03-30,109.0,109.42
2024-03-31,109.8,108.71
2024-04-01,110.6,108.0
2024-04-02,109.75,110.8
2024-04-03,108.1,108.0
2024-04-04,110.2,109.0
2024-04-05,110.35,109.05
2024-04-06,109.17,109.8
2024-04-07,107.98,110.55
2024-04-08,106.8,111.3
2024-04-09,105.95,107.45
2024-04-10,104.75,107.55
2024-04-11,104.47,105.78
2024-04-12,104.2,104.0
2024-04-13,103.1,104.0
2024-04-14,102.0,104.0
2024-04-15,100.9,104.0
2024-04-16,103.5,101.8
2024-04-17,108.3,103.4
2024-04-18,113.1,105.0
2024-04-19,111.9,112.0
2024-04-20,112.07,111.8
2024-04-21,112.23,111.6
2024-04-22,112.4,111.4
2024-04-23,113.3,113.0
2024-04-24,113.2,113.7
2024-04-25,110.4,113.2
2024-04-26,109.8,110.45
2024-04-27,110.1,110.43
2024-04-28,110.4,110.42
2024-04-29,110.7,110.4
2024-04-30,110.1,111.5
2024-05-01,109.67,111.15
2024-05-02,109.25,110.8
2024-05-03,108.3,108.4
2024-05-04,107.7,108.38
2024-05-05,107.1,108.37
2024-05-06,106.5,108.35
2024-05-07,107.65,105.3
2024-05-08,101.35,103.0
2024-05-09,98.35,104.7
2024-05-10,106.0,98.35
