Date,Open,Close
2019-12-02,12363.54,12419.52
2019-12-03,12519.88,12363.49
2019-12-04,12537.36,12558.23
2019-12-05,12511.65,12528.84
2019-12-06,12539.91,12558.18
2019-12-07,12527.42,12551.99
2019-12-08,12514.93,12545.8
2019-12-09,12502.44,12539.61
2019-12-10,12252.65,12502.44
2019-12-11,12298.05,12244.76
2019-12-12,12543.39,12304.61
2019-12-13,12717.07,12621.85
2019-12-14,12821.15,12653.59
2019-12-15,12925.23,12685.33
2019-12-16,13029.31,12717.07
2019-12-17,13108.56,13028.43
2019-12-18,12921.55,13097.0
2019-12-19,12969.8,12901.08
2019-12-20,12719.52,12967.79
2019-12-21,12786.16,12890.04
2019-12-22,12852.8,12812.3
2019-12-23,12919.45,12734.55
2019-12-24,12750.27,12959.95
2019-12-25,12781.62,12881.54
2019-12-26,12812.97,12803.12
2019-12-27,12924.83,12812.92
2019-12-28,12925.65,12868.46
2019-12-29,12926.47,12924.0
2019-12-30,12927.28,12979.54
2019-12-31,12808.51,12929.49
