Date,Time,Open,High,Low,Close
2025-07-22,09:15:00,499.8999938964844,499.8999938964844,498.54998779296875,499.0
2025-07-22,09:16:00,498.8999938964844,499.29998779296875,496.75,499.29998779296875
2025-07-22,09:17:00,498.45001220703125,498.6499938964844,497.6000061035156,498.6499938964844
2025-07-22,09:18:00,499.0,500.70001220703125,499.0,500.20001220703125
2025-07-22,09:19:00,499.54998779296875,501.20001220703125,499.54998779296875,501.20001220703125
2025-07-22,09:20:00,501.25,501.8500061035156,501.25,501.8500061035156
2025-07-22,09:21:00,501.70001220703125,502.54998779296875,501.70001220703125,502.54998779296875
2025-07-22,09:22:00,502.04998779296875,502.3500061035156,501.29998779296875,502.29998779296875
2025-07-22,09:23:00,502.20001220703125,502.20001220703125,501.54998779296875,501.54998779296875
2025-07-22,09:24:00,501.3999938964844,502.20001220703125,501.29998779296875,502.20001220703125
2025-07-22,09:25:00,500.5,500.70001220703125,500.20001220703125,500.6000061035156
2025-07-22,09:26:00,500.95001220703125,500.95001220703125,500.1499938964844,500.20001220703125
2025-07-22,09:27:00,500.3500061035156,500.3500061035156,500.20001220703125,500.20001220703125
2025-07-22,09:28:00,500.6000061035156,500.6000061035156,500.0,500.0
2025-07-22,09:29:00,500.0,500.29998779296875,499.54998779296875,499.54998779296875
2025-07-22,09:30:00,499.1499938964844,500.20001220703125,499.1499938964844,500.1499938964844
2025-07-22,09:31:00,500.0,500.1499938964844,499.3500061035156,500.0
2025-07-22,09:32:00,499.6000061035156,500.0,499.25,499.75
2025-07-22,09:33:00,500.0,500.0,499.5,499.5
2025-07-22,09:34:00,499.45001220703125,499.45001220703125,499.0,499.0
2025-07-22,09:35:00,498.5,499.25,498.20001220703125,499.1499938964844
2025-07-22,09:36:00,499.0,499.0,498.45001220703125,498.8999938964844
2025-07-22,09:37:00,499.1000061035156,499.1000061035156,498.29998779296875,498.75
2025-07-22,09:38:00,498.75,498.75,498.3999938964844,498.5
2025-07-22,09:39:00,498.45001220703125,498.5,498.0,498.5
2025-07-22,09:40:00,498.75,498.75,498.6000061035156,498.6000061035156
2025-07-22,09:41:00,498.20001220703125,498.6000061035156,498.1499938964844,498.3999938964844
2025-07-22,09:42:00,498.1000061035156,498.1000061035156,497.45001220703125,497.45001220703125
2025-07-22,09:43:00,497.20001220703125,497.25,497.20001220703125,497.25
2025-07-22,09:44:00,497.25,498.1000061035156,497.25,498.1000061035156
2025-07-22,09:45:00,497.8500061035156,498.0,497.5,498.0
2025-07-22,09:46:00,497.5,498.29998779296875,497.45001220703125,498.29998779296875
2025-07-22,09:47:00,497.79998779296875,498.29998779296875,497.79998779296875,498.04998779296875
2025-07-22,09:48:00,498.0,498.29998779296875,497.95001220703125,498.29998779296875
2025-07-22,09:49:00,498.0,498.0,498.0,498.0
2025-07-22,09:50:00,498.0,498.0,497.45001220703125,497.79998779296875
2025-07-22,09:51:00,497.79998779296875,498.6499938964844,497.79998779296875,497.95001220703125
2025-07-22,09:52:00,498.0,498.75,497.95001220703125,498.1499938964844
2025-07-22,09:53:00,498.70001220703125,498.95001220703125,498.54998779296875,498.54998779296875
2025-07-22,09:54:00,498.25,498.70001220703125,498.20001220703125,498.70001220703125
2025-07-22,09:55:00,498.20001220703125,498.70001220703125,498.20001220703125,498.70001220703125
2025-07-22,09:56:00,498.6000061035156,498.6499938964844,498.6000061035156,498.6000061035156
2025-07-22,09:57:00,498.6499938964844,498.6499938964844,498.04998779296875,498.3999938964844
2025-07-22,09:58:00,498.45001220703125,498.45001220703125,497.20001220703125,497.20001220703125
2025-07-22,09:59:00,497.6499938964844,497.95001220703125,497.45001220703125,497.95001220703125
2025-07-22,10:00:00,497.6000061035156,498.29998779296875,497.5,498.29998779296875
2025-07-22,10:01:00,497.8999938964844,497.8999938964844,497.8999938964844,497.8999938964844
2025-07-22,10:02:00,497.8999938964844,497.8999938964844,497.8999938964844,497.8999938964844
2025-07-22,10:03:00,497.70001220703125,497.8999938964844,497.70001220703125,497.8500061035156
2025-07-22,10:04:00,497.8500061035156,497.8500061035156,497.3500061035156,497.3999938964844
2025-07-22,10:05:00,497.8500061035156,497.8500061035156,497.45001220703125,497.45001220703125
2025-07-22,10:06:00,497.79998779296875,498.0,497.79998779296875,498.0
2025-07-22,10:07:00,498.3999938964844,498.3999938964844,497.54998779296875,498.3500061035156
2025-07-22,10:08:00,497.8500061035156,498.3500061035156,497.8500061035156,498.3500061035156
2025-07-22,10:09:00,498.3500061035156,498.3500061035156,498.3500061035156,498.3500061035156
2025-07-22,10:10:00,497.75,497.75,497.3999938964844,497.3999938964844
2025-07-22,10:11:00,497.79998779296875,498.04998779296875,497.79998779296875,497.8500061035156
2025-07-22,10:12:00,497.95001220703125,497.95001220703125,497.70001220703125,497.70001220703125
2025-07-22,10:13:00,498.25,498.25,498.0,498.25
2025-07-22,10:14:00,498.0,498.29998779296875,497.8500061035156,498.25
2025-07-22,10:15:00,497.70001220703125,498.25,497.70001220703125,498.25
2025-07-22,10:16:00,498.25,498.25,498.25,498.25
2025-07-22,10:17:00,498.5,498.5,498.20001220703125,498.3500061035156
2025-07-22,10:18:00,498.3500061035156,498.3500061035156,498.0,498.0
2025-07-22,10:19:00,498.1499938964844,498.1499938964844,497.8500061035156,497.8500061035156
2025-07-22,10:20:00,498.1000061035156,498.1000061035156,498.0,498.0
2025-07-22,10:21:00,497.70001220703125,498.3999938964844,497.70001220703125,498.04998779296875
2025-07-22,10:22:00,498.54998779296875,498.70001220703125,497.5,497.54998779296875
2025-07-22,10:23:00,498.04998779296875,498.25,497.54998779296875,498.25
2025-07-22,10:24:00,500.04998779296875,500.79998779296875,500.04998779296875,500.3500061035156
2025-07-22,10:25:00,501.20001220703125,501.20001220703125,500.6499938964844,500.6499938964844
2025-07-22,10:26:00,501.0,502.95001220703125,501.0,502.95001220703125
2025-07-22,10:27:00,502.6000061035156,503.0,502.6000061035156,502.6000061035156
2025-07-22,10:28:00,501.95001220703125,501.95001220703125,500.25,500.25
2025-07-22,10:29:00,500.04998779296875,501.3500061035156,500.04998779296875,500.8999938964844
2025-07-22,10:30:00,501.29998779296875,501.6000061035156,501.0,501.0
2025-07-22,10:31:00,501.0,501.5,500.79998779296875,501.5
2025-07-22,10:32:00,501.45001220703125,501.54998779296875,500.8999938964844,500.8999938964844
