Date,Open,High,Low,Close
2017-12-08,62.97850036621094,62.97850036621094,62.97850036621094,62.97850036621094
2017-12-11,75.54657745361328,75.54657745361328,75.54657745361328,75.54657745361328
2017-12-12,89.67991271116512,90.64668372091343,75.54658107143263,89.63387298583984
2017-12-13,92.07382896845792,98.33485214818332,87.60824966842284,89.4036865234375
2017-12-14,90.23235939046009,92.99457447384152,86.64147837712899,87.23995971679688
2017-12-15,90.2323591672256,91.8896910230247,86.77959032154094,87.74636840820312
2017-12-18,82.86644441010704,89.31161230867092,81.43929727984053,87.33202362060547
2017-12-19,87.47014640844928,89.12747830816414,86.64148045859186,86.96373748779297
2017-12-20,87.00976945792308,87.37806618331506,84.70792370506798,85.2143325805664
2017-12-21,86.1350681856066,86.41128545249792,84.52377620904285,85.49054718017578
2017-12-22,88.85124781224636,89.31161697189529,83.1426730424698,88.62106323242188
2017-12-26,90.23235006041169,97.46014404296875,90.23235006041169,97.46014404296875
2017-12-27,103.7672040337693,107.17393997281138,101.51139799921266,106.5294189453125
2017-12-28,109.4757826995665,111.40933167914547,102.66231803491503,104.64190673828125
2017-12-29,107.58825372323079,107.58825372323079,102.89249046275158,104.27359771728516
2018-01-01,105.97698036397644,114.17155290482226,104.96416960604627,112.09989166259766
2018-01-02,113.71117713300818,115.04624482388986,108.73918903561764,110.5806655883789
2018-01-03,113.25081286643331,113.25081286643331,109.10749044449062,111.36329650878906
2018-01-04,111.4093302146533,112.97458245738567,110.4885919484165,111.68555450439453
2018-01-05,112.79044759928607,113.06667191348129,108.04864370344208,109.15353393554688
2018-01-08,108.64711404455089,108.969371028731,105.14830586714434,105.83885955810547
2018-01-09,105.8849032290347,106.62149667006346,100.63669779190063,102.20195007324219
2018-01-10,101.18913866437893,101.28121108770536,98.56503596385987,99.53180694580078
2018-01-11,99.53180694580078,99.53180694580078,99.53180694580078,99.53180694580078
2018-01-12,109.70597387915632,109.70597387915632,104.96417005506677,107.08187103271484
2018-01-15,110.02822120047051,110.21236604114509,103.67512585174258,104.08946228027344
2018-01-16,105.19435182992473,105.19435182992473,99.4397373972155,100.0842514038086
2018-01-17,101.7415839806659,102.662322297233,98.518999872681,100.91291809082031
2018-01-18,103.12268760137205,103.12268760137205,95.89489349138958,98.19673919677734
2018-01-19,96.44733733757823,98.47295879637305,94.37567615371617,95.1583023071289
2018-01-22,95.75678336400276,99.34766414508802,93.36286518483784,97.92051696777344
2018-01-23,96.81563666665163,98.51900116979229,96.76959694034676,97.13789367675781
2018-01-24,96.76959128080988,97.13788799568121,95.48055629109794,96.44733428955078
2018-01-25,96.67752272082606,97.13789187663951,94.05341993762453,94.65190124511719
