Date,Open,High,Low,Close
2025-06-16,173.60000610351562,183.47999572753906,170.85000610351562,177.6300048828125
2025-06-17,179.39999389648438,180.0,175.0,175.2100067138672
2025-06-18,174.5399932861328,179.86000061035156,174.0,174.9199981689453
2025-06-19,174.89999389648438,175.49000549316406,170.0500030517578,172.74000549316406
2025-06-20,173.82000732421875,182.0,173.0,174.33999633789062
2025-06-23,172.52000427246094,175.38999938964844,165.5,167.63999938964844
2025-06-24,169.88999938964844,170.08999633789062,162.25,163.92999267578125
2025-06-25,164.9600067138672,170.2899932861328,160.30999755859375,161.5399932861328
2025-06-26,162.49000549316406,164.3000030517578,158.5,159.30999755859375
2025-06-27,159.64999389648438,166.99000549316406,159.64999389648438,161.72999572753906
2025-06-30,162.3000030517578,165.77000427246094,159.39999389648438,161.75999450683594
2025-07-01,163.99000549316406,165.49000549316406,158.0,160.72999572753906
2025-07-02,160.0,164.60000610351562,159.25999450683594,160.2899932861328
2025-07-03,160.9499969482422,161.4499969482422,159.39999389648438,161.16000366210938
2025-07-04,161.75,164.72999572753906,157.25,160.02000427246094
2025-07-07,158.8699951171875,161.35000610351562,157.5,160.17999267578125
2025-07-08,160.1999969482422,174.97999572753906,159.30999755859375,173.97000122070312
2025-07-09,173.97000122070312,183.5,173.75,180.75
2025-07-10,180.75,184.0,174.33999633789062,181.72999572753906
2025-07-11,183.6999969482422,183.6999969482422,176.27000427246094,178.42999267578125
2025-07-14,177.50999450683594,179.77000427246094,156.1300048828125,159.2100067138672
