Date,Time,Open,High,Low,Close
2025-07-22,09:15:00,253.9499969482422,253.9499969482422,252.8000030517578,252.8000030517578
2025-07-22,09:16:00,252.8000030517578,253.5,252.8000030517578,253.5
2025-07-22,09:17:00,254.14999389648438,254.14999389648438,254.0,254.0
2025-07-22,09:18:00,254.39999389648438,254.39999389648438,254.25,254.25
2025-07-22,09:19:00,254.0500030517578,254.0500030517578,254.0500030517578,254.0500030517578
2025-07-22,09:20:00,253.8000030517578,254.0,253.8000030517578,254.0
2025-07-22,09:22:00,254.0500030517578,254.0500030517578,254.0500030517578,254.0500030517578
2025-07-22,09:23:00,254.0500030517578,254.0500030517578,253.75,253.75
2025-07-22,09:24:00,253.6999969482422,253.6999969482422,253.5,253.5
2025-07-22,09:25:00,253.10000610351562,253.10000610351562,253.0500030517578,253.0500030517578
2025-07-22,09:26:00,253.0,253.0500030517578,253.0,253.0500030517578
2025-07-22,09:27:00,252.9499969482422,252.9499969482422,252.89999389648438,252.89999389648438
2025-07-22,09:28:00,252.5500030517578,252.5500030517578,252.5,252.5
2025-07-22,09:29:00,252.5,252.5,252.39999389648438,252.39999389648438
2025-07-22,09:30:00,252.0,252.0,252.0,252.0
2025-07-22,09:31:00,252.0,252.0,251.8000030517578,251.85000610351562
2025-07-22,09:32:00,251.89999389648438,252.39999389648438,251.75,252.39999389648438
2025-07-22,09:33:00,252.3000030517578,252.3000030517578,252.3000030517578,252.3000030517578
2025-07-22,09:34:00,252.3000030517578,252.35000610351562,252.0500030517578,252.0500030517578
2025-07-22,09:35:00,252.3000030517578,252.3000030517578,251.5500030517578,251.5500030517578
2025-07-22,09:37:00,251.6999969482422,251.6999969482422,251.6999969482422,251.6999969482422
2025-07-22,09:38:00,252.0,252.0,252.0,252.0
2025-07-22,09:40:00,252.0500030517578,252.0500030517578,251.9499969482422,251.9499969482422
2025-07-22,09:42:00,251.8000030517578,251.89999389648438,251.75,251.89999389648438
2025-07-22,09:43:00,251.60000610351562,251.60000610351562,251.60000610351562,251.60000610351562
2025-07-22,09:44:00,252.10000610351562,252.5500030517578,252.10000610351562,252.5500030517578
2025-07-22,09:45:00,252.6999969482422,252.9499969482422,252.4499969482422,252.4499969482422
2025-07-22,09:47:00,252.5,253.0,252.5,253.0
2025-07-22,09:48:00,252.85000610351562,252.85000610351562,252.85000610351562,252.85000610351562
2025-07-22,09:49:00,252.89999389648438,252.89999389648438,252.89999389648438,252.89999389648438
2025-07-22,09:50:00,252.64999389648438,252.64999389648438,252.64999389648438,252.64999389648438
2025-07-22,09:51:00,252.25,252.25,252.25,252.25
2025-07-22,09:54:00,252.60000610351562,252.60000610351562,252.60000610351562,252.60000610351562
2025-07-22,09:56:00,252.1999969482422,252.1999969482422,252.1999969482422,252.1999969482422
2025-07-22,09:57:00,251.85000610351562,251.85000610351562,251.85000610351562,251.85000610351562
2025-07-22,09:59:00,251.85000610351562,251.85000610351562,251.85000610351562,251.85000610351562
2025-07-22,10:00:00,251.85000610351562,251.85000610351562,251.85000610351562,251.85000610351562
2025-07-22,10:01:00,251.5500030517578,251.85000610351562,251.5500030517578,251.85000610351562
2025-07-22,10:02:00,251.85000610351562,252.0,251.60000610351562,252.0
2025-07-22,10:03:00,251.9499969482422,251.9499969482422,251.64999389648438,251.64999389648438
2025-07-22,10:04:00,251.89999389648438,251.89999389648438,251.5500030517578,251.5500030517578
2025-07-22,10:05:00,251.89999389648438,251.89999389648438,251.85000610351562,251.85000610351562
2025-07-22,10:06:00,251.8000030517578,251.8000030517578,251.4499969482422,251.5500030517578
2025-07-22,10:09:00,251.60000610351562,251.60000610351562,251.60000610351562,251.60000610351562
