Date,Open,High,Low,Close
2025-06-16,163.13999938964844,166.8000030517578,160.0500030517578,164.8000030517578
2025-06-17,162.0,167.55999755859375,162.0,163.47999572753906
2025-06-18,163.0,164.58999633789062,161.0,162.5
2025-06-19,162.5,162.5,155.0500030517578,157.44000244140625
2025-06-20,157.44000244140625,164.00999450683594,155.82000732421875,158.8300018310547
2025-06-23,156.00999450683594,159.4199981689453,153.60000610351562,155.89999389648438
2025-06-24,162.0,162.39999389648438,155.91000366210938,156.80999755859375
2025-06-25,157.92999267578125,162.0,156.0800018310547,161.05999755859375
2025-06-26,163.99000549316406,177.0,158.1999969482422,174.8800048828125
2025-06-27,176.89999389648438,178.89999389648438,171.22000122070312,172.13999938964844
2025-06-30,172.1999969482422,173.58999633789062,168.64999389648438,170.80999755859375
2025-07-01,172.10000610351562,175.0,166.91000366210938,168.8300018310547
2025-07-02,171.35000610351562,171.35000610351562,167.10000610351562,168.1999969482422
2025-07-03,169.47000122070312,169.88999938964844,165.0,167.92999267578125
2025-07-04,168.16000366210938,172.0,166.61000061035156,170.5800018310547
2025-07-07,168.85000610351562,171.5399932861328,165.25999450683594,166.2100067138672
2025-07-08,164.24000549316406,167.6199951171875,162.67999267578125,163.32000732421875
2025-07-09,164.9499969482422,164.9499969482422,162.24000549316406,163.72999572753906
2025-07-10,165.72000122070312,175.0,164.50999450683594,170.80999755859375
2025-07-11,170.80999755859375,173.8000030517578,170.3300018310547,173.0399932861328
2025-07-14,172.5500030517578,174.44000244140625,169.10000610351562,171.57000732421875
