Date,Open,Close
2022-01-01,24201.7,23856.07
2022-01-02,24339.73,24001.24
2022-01-03,24477.76,24146.42
2022-01-04,24302.46,24386.48
2022-01-05,24248.56,24328.6
2022-01-06,24282.01,24232.76
2022-01-07,24243.53,24059.12
2022-01-08,24248.02,24042.99
2022-01-09,24252.51,24026.86
2022-01-10,24257.01,24010.73
2022-01-11,23989.48,24215.68
2022-01-12,23900.95,24114.63
2022-01-13,23975.24,24024.02
2022-01-14,23810.24,23721.33
2022-01-15,23784.49,23760.84
2022-01-16,23758.75,23800.34
2022-01-17,23733.0,23839.84
2022-01-18,23926.23,23748.04
2022-01-19,23800.61,24004.09
2022-01-20,23718.96,23800.61
2022-01-21,23439.76,23763.79
2022-01-22,23326.15,23626.29
2022-01-23,23212.54,23488.78
2022-01-24,23098.93,23351.28
2022-01-25,23716.92,23058.08
2022-01-26,23273.47,23374.53
2022-01-27,22830.03,23690.97
2022-01-28,23159.04,22965.1
2022-01-29,23343.28,23090.66
2022-01-30,23527.51,23216.22
2022-01-31,23711.75,23341.79
2022-02-01,23740.21,23711.75
2022-02-02,23704.96,23887.24
2022-02-03,23596.7,23931.5
2022-02-04,23478.71,23360.77
2022-02-05,23494.43,23470.83
2022-02-06,23510.15,23580.9
2022-02-07,23525.87,23690.97
2022-02-08,23408.11,23645.42
2022-02-09,22851.38,23671.99
2022-02-10,22552.29,22773.42
2022-02-11,21882.27,22457.41
2022-02-12,21731.71,22263.54
2022-02-13,21581.16,22069.68
2022-02-14,21430.61,21875.81
2022-02-15,21291.17,21403.28
2022-02-16,20842.6,21330.22
2022-02-17,20879.04,20842.6
2022-02-18,20533.61,20912.73
2022-02-19,20696.77,20805.19
2022-02-20,20859.92,20697.65
2022-02-21,21023.08,20590.12
2022-02-22,20229.98,20401.29
2022-02-23,20128.4,20390.85
2022-02-24,19516.2,19925.92
2022-02-25,20319.79,19916.38
2022-02-26,20254.41,20077.7
2022-02-27,20189.03,20239.02
2022-02-28,20123.66,20400.34
2022-03-01,19988.3,20390.85
2022-03-02,19852.95,20381.37
2022-03-03,20003.06,19835.78
2022-03-04,19337.01,19774.1
2022-03-05,19193.61,19571.47
2022-03-06,19050.2,19368.85
2022-03-07,18906.8,19166.22
2022-03-08,18884.12,19071.76
2022-03-09,18932.61,19147.86
2022-03-10,18985.13,19518.58
2022-03-11,18879.71,18985.13
2022-03-12,18818.84,18982.43
2022-03-13,18757.97,18979.72
2022-03-14,18697.11,18977.02
2022-03-15,18561.94,18796.78
2022-03-16,18672.63,18644.97
2022-03-17,19002.45,18882.18
2022-03-18,18949.35,18955.72
2022-03-19,18896.25,19029.25
2022-03-20,18843.15,19102.79
2022-03-21,18790.05,19176.32
2022-03-22,19015.87,18928.67
2022-03-23,19214.61,19164.94
2022-03-24,18955.05,19176.32
2022-03-25,18830.28,18976.12
2022-03-26,18727.83,19029.89
2022-03-27,18625.39,19083.65
2022-03-28,18522.95,19137.42
2022-03-29,18673.76,18598.0
2022-03-30,18529.82,18892.62
2022-03-31,18689.85,18670.59
2022-04-01,18951.3,18701.9
2022-04-02,19092.17,18793.3
2022-04-03,19233.05,18884.71
2022-04-04,19373.92,18976.12
2022-04-05,20196.1,19373.92
2022-04-06,20421.22,20210.57
2022-04-07,20024.98,20452.53
2022-04-08,20344.08,20136.56
2022-04-09,20360.92,20162.18
2022-04-10,20377.76,20187.8
2022-04-11,20394.6,20213.42
2022-04-12,20284.96,20305.46
2022-04-13,20248.48,20146.05
2022-04-14,20297.59,20158.96
2022-04-15,20346.71,20171.86
2022-04-16,20395.82,20184.76
2022-04-17,20444.93,20197.67
2022-04-18,20494.04,20210.57
2022-04-19,20170.63,20590.02
2022-04-20,19749.05,20286.48
2022-04-21,20124.8,19704.83
2022-04-22,19433.79,19926.86
2022-04-23,19333.74,19844.32
2022-04-24,19233.68,19761.77
2022-04-25,19133.62,19679.22
2022-04-26,18985.22,19345.22
2022-04-27,18947.27,19071.95
2022-04-28,18993.14,19062.46
2022-04-29,18943.43,19157.34
2022-04-30,18901.22,19036.08
2022-05-01,18859.01,18914.82
2022-05-02,18816.8,18793.56
2022-05-03,18493.81,18861.59
2022-05-04,18170.82,18929.62
2022-05-05,17597.34,18379.29
2022-05-06,17506.29,17601.23
2022-05-07,17596.69,17598.06
2022-05-08,17687.08,17594.9
2022-05-09,17777.48,17591.74
2022-05-10,17180.27,17976.03
2022-05-11,16869.28,17184.68
2022-05-12,17060.62,16851.63
2022-05-13,17068.78,17187.24
2022-05-14,17064.43,17198.41
2022-05-15,17060.08,17209.57
2022-05-16,17055.73,17220.74
2022-05-17,17688.0,17221.68
2022-05-18,17573.66,17914.35
2022-05-19,17079.78,17316.57
2022-05-20,17075.51,17439.92
2022-05-21,17073.13,17394.06
2022-05-22,17070.74,17348.2
2022-05-23,17068.35,17302.34
2022-05-24,17063.65,17068.35
2022-05-25,17009.71,17192.27
2022-05-26,16564.79,17074.61
2022-05-27,16665.13,16785.21
2022-05-28,17269.74,17452.57
2022-05-29,17874.35,18119.93
2022-05-30,18478.96,18787.29
2022-05-31,19160.95,18217.98
2022-06-01,20128.78,19166.84
2022-06-02,20265.56,20258.02
2022-06-03,20201.47,20495.23
2022-06-04,20050.14,20305.46
2022-06-05,19898.81,20115.69
2022-06-06,19747.48,19925.92
2022-06-07,20103.68,19706.73
2022-06-08,19737.76,20061.6
2022-06-09,19615.17,19839.19
2022-06-10,19437.02,19556.81
2022-06-11,19390.37,19497.67
2022-06-12,19343.72,19438.52
2022-06-13,19297.07,19379.38
2022-06-14,18881.28,19035.89
2022-06-15,19241.37,18977.07
2022-06-16,18858.79,19285.44
2022-06-17,18639.94,18858.79
2022-06-18,18623.96,18793.84
2022-06-19,18607.99,18728.89
2022-06-20,18592.02,18663.94
2022-06-21,18965.11,18947.65
2022-06-22,18753.94,18882.18
2022-06-23,19262.01,18881.09
2022-06-24,19410.17,19309.16
2022-06-25,19531.08,19419.86
2022-06-26,19652.0,19530.56
2022-06-27,19772.91,19641.26
2022-06-28,20887.15,19480.91
2022-06-29,21290.79,20893.75
2022-06-30,20736.29,21343.51
2022-07-01,20785.15,20827.33
2022-07-02,20885.29,20813.41
2022-07-03,20985.42,20799.49
2022-07-04,21085.56,20785.58
2022-07-05,21251.85,21348.25
2022-07-06,21560.79,21254.31
2022-07-07,21549.69,21561.03
2022-07-08,21701.27,21562.69
2022-07-09,21700.86,21555.1
2022-07-10,21700.45,21547.51
2022-07-11,21700.04,21539.92
2022-07-12,21764.84,21586.41
2022-07-13,21716.78,21777.13
2022-07-14,21539.21,21823.62
2022-07-15,20806.79,21562.69
2022-07-16,21075.79,21453.57
2022-07-17,21344.79,21344.45
2022-07-18,21613.79,21235.34
2022-07-19,21746.29,21495.7
2022-07-20,21465.48,21866.32
2022-07-21,21853.94,21776.18
2022-07-22,21814.85,21823.62
2022-07-23,21777.35,21820.7
2022-07-24,21739.85,21817.77
2022-07-25,21702.36,21814.84
2022-07-26,21736.23,21702.36
2022-07-27,22031.23,21899.53
2022-07-28,21937.72,21817.22
2022-07-29,21579.58,21942.23
2022-07-30,21636.29,21824.26
2022-07-31,21693.0,21706.28
2022-08-01,21749.71,21588.31
2022-08-02,21606.76,21804.65
2022-08-03,21624.46,21719.25
2022-08-04,22264.7,21719.25
2022-08-05,22489.96,22298.05
2022-08-06,22497.48,22362.02
2022-08-07,22505.01,22425.99
2022-08-08,22512.54,22489.96
2022-08-09,22049.62,22535.86
2022-08-10,21586.69,22581.75
2022-08-11,21564.4,21776.18
2022-08-12,21320.78,21632.91
2022-08-13,21304.6,21561.98
2022-08-14,21288.42,21491.05
2022-08-15,21272.25,21420.12
2022-08-16,21256.07,21349.2
2022-08-17,21236.23,21349.2
2022-08-18,22067.86,21206.87
2022-08-19,21687.41,22250.61
2022-08-20,21530.87,22062.88
2022-08-21,21374.32,21875.14
2022-08-22,21217.78,21687.41
2022-08-23,21229.97,21254.31
2022-08-24,21225.47,21350.15
2022-08-25,21686.75,21538.97
2022-08-26,21905.7,21823.62
2022-08-27,21948.46,21507.66
2022-08-28,21991.22,21191.69
2022-08-29,22033.98,20875.72
2022-08-30,22121.9,22065.58
2022-08-31,21928.83,22176.6
2022-09-01,21735.76,22287.61
2022-09-02,21896.45,21822.68
2022-09-03,21949.62,21895.42
2022-09-04,22002.78,21968.17
2022-09-05,22055.95,22040.91
2022-09-06,21809.58,22060.93
