Date,Time,Open,High,Low,Close
2025-05-16,09:15:00,164.50999450683594,168.0500030517578,162.19000244140625,167.50999450683594
2025-05-16,09:30:00,167.27999877929688,169.72000122070312,166.3699951171875,167.91000366210938
2025-05-16,09:45:00,168.0,168.17999267578125,167.1999969482422,167.6999969482422
2025-05-16,10:00:00,167.52000427246094,168.1999969482422,167.2100067138672,167.4499969482422
2025-05-16,10:15:00,167.60000610351562,167.72000122070312,165.89999389648438,165.89999389648438
2025-05-16,10:30:00,165.9499969482422,166.44000244140625,165.89999389648438,166.36000061035156
2025-05-16,10:45:00,166.39999389648438,167.19000244140625,166.39999389648438,166.60000610351562
2025-05-16,11:00:00,166.60000610351562,167.99000549316406,166.2100067138672,167.05999755859375
2025-05-16,11:15:00,167.11000061035156,167.99000549316406,167.11000061035156,167.61000061035156
2025-05-16,11:30:00,167.44000244140625,167.75999450683594,167.2100067138672,167.35000610351562
2025-05-16,11:45:00,167.14999389648438,167.5800018310547,167.00999450683594,167.1999969482422
2025-05-16,12:00:00,167.1999969482422,167.3800048828125,167.02999877929688,167.0399932861328
2025-05-16,12:15:00,167.02999877929688,167.97000122070312,167.02999877929688,167.27000427246094
2025-05-16,12:30:00,167.44000244140625,167.49000549316406,166.0,167.0
2025-05-16,12:45:00,167.0,167.0,166.1999969482422,166.60000610351562
2025-05-16,13:00:00,166.75,166.99000549316406,166.60000610351562,166.60000610351562
2025-05-16,13:15:00,166.60000610351562,167.0,166.57000732421875,167.0
2025-05-16,13:30:00,167.0,167.4199981689453,166.61000061035156,166.8000030517578
2025-05-16,13:45:00,166.63999938964844,167.1999969482422,166.63999938964844,167.0
2025-05-16,14:00:00,166.99000549316406,167.17999267578125,166.8699951171875,167.0500030517578
2025-05-16,14:15:00,167.0500030517578,167.1999969482422,166.5800018310547,166.5800018310547
2025-05-16,14:30:00,166.5,166.8000030517578,166.0,166.77000427246094
2025-05-16,14:45:00,166.8000030517578,167.5,166.69000244140625,166.75
2025-05-16,15:00:00,166.8699951171875,166.92999267578125,166.1999969482422,166.22000122070312
2025-05-16,15:15:00,166.32000732421875,167.5,166.0,167.1999969482422
2025-05-19,09:15:00,170.0,177.75,170.0,172.5
2025-05-19,09:30:00,172.4499969482422,173.60000610351562,171.66000366210938,172.77000427246094
2025-05-19,09:45:00,172.58999633789062,174.1999969482422,172.1300048828125,174.0
2025-05-19,10:00:00,174.19000244140625,174.47999572753906,173.5399932861328,174.14999389648438
2025-05-19,10:15:00,174.64999389648438,178.77999877929688,174.10000610351562,177.0
2025-05-19,10:30:00,177.3000030517578,180.7899932861328,176.75999450683594,177.39999389648438
2025-05-19,10:45:00,177.41000366210938,177.85000610351562,176.5,177.4199981689453
2025-05-19,11:00:00,177.4199981689453,177.5,175.39999389648438,175.5
2025-05-19,11:15:00,175.5,176.1300048828125,175.5,175.64999389648438
2025-05-19,11:30:00,175.91000366210938,176.9499969482422,175.89999389648438,176.2100067138672
2025-05-19,11:45:00,176.3800048828125,176.74000549316406,176.14999389648438,176.74000549316406
2025-05-19,12:00:00,176.74000549316406,176.9499969482422,176.2899932861328,176.75
2025-05-19,12:15:00,176.8000030517578,176.8000030517578,175.8000030517578,176.74000549316406
2025-05-19,12:30:00,176.8000030517578,177.9499969482422,176.5,176.77999877929688
2025-05-19,12:45:00,176.77000427246094,177.75999450683594,176.77000427246094,176.89999389648438
2025-05-19,13:00:00,176.9199981689453,177.0,175.85000610351562,177.0
2025-05-19,13:15:00,177.0,179.0,176.61000061035156,177.77000427246094
2025-05-19,13:30:00,177.99000549316406,179.8000030517578,177.3800048828125,178.5
2025-05-19,13:45:00,178.75,178.99000549316406,176.5,176.8300018310547
2025-05-19,14:00:00,176.6199951171875,176.6199951171875,175.6300048828125,176.05999755859375
2025-05-19,14:15:00,176.07000732421875,178.0,176.07000732421875,177.1199951171875
2025-05-19,14:30:00,177.08999633789062,178.69000244140625,176.5399932861328,178.41000366210938
2025-05-19,14:45:00,178.17999267578125,178.75,177.25,177.4199981689453
2025-05-19,15:00:00,177.4199981689453,178.0,176.02999877929688,176.42999267578125
