Date,Open,High,Low,Close
2025-06-16,196.55999755859375,200.97000122070312,194.1999969482422,197.0
2025-06-17,197.4499969482422,200.97000122070312,195.19000244140625,196.6300048828125
2025-06-18,196.0,197.38999938964844,192.4499969482422,193.27000427246094
2025-06-19,193.27000427246094,196.47999572753906,188.10000610351562,189.1199951171875
2025-06-20,189.6999969482422,191.99000549316406,188.3699951171875,189.97999572753906
2025-06-23,191.4499969482422,191.4499969482422,187.80999755859375,190.38999938964844
2025-06-24,193.4499969482422,195.49000549316406,192.0,192.4600067138672
2025-06-25,194.39999389648438,202.39999389648438,192.77000427246094,197.77999877929688
2025-06-26,199.4499969482422,204.5,198.13999938964844,203.22000122070312
2025-06-27,204.0,204.41000366210938,200.5800018310547,201.6699981689453
2025-06-30,202.0,203.69000244140625,198.41000366210938,200.52000427246094
2025-07-01,201.5,202.4600067138672,197.55999755859375,198.72999572753906
2025-07-02,198.6999969482422,202.16000366210938,198.6999969482422,199.32000732421875
2025-07-03,199.32000732421875,201.3699951171875,197.7100067138672,198.8699951171875
2025-07-04,199.25,202.38999938964844,198.11000061035156,198.85000610351562
2025-07-07,198.85000610351562,201.47999572753906,198.0500030517578,199.1699981689453
2025-07-08,199.89999389648438,200.8300018310547,195.0,196.6199951171875
2025-07-09,196.89999389648438,199.49000549316406,196.6199951171875,197.0399932861328
2025-07-10,198.83999633789062,201.5,195.60000610351562,197.9199981689453
2025-07-11,197.0,198.80999755859375,193.25999450683594,194.7899932861328
2025-07-14,194.0,196.47000122070312,192.97999572753906,193.75
