Date,Time,Open,High,Low,Close
2025-07-22,09:15:00,868.0,868.0,862.4000244140625,864.0499877929688
2025-07-22,09:16:00,865.0499877929688,868.4500122070312,865.0499877929688,868.4500122070312
2025-07-22,09:17:00,868.5999755859375,869.9000244140625,868.25,869.2000122070312
2025-07-22,09:18:00,869.0,872.0,869.0,870.9500122070312
2025-07-22,09:19:00,870.9500122070312,873.9500122070312,870.1500244140625,870.1500244140625
2025-07-22,09:20:00,869.8499755859375,869.9500122070312,867.7999877929688,869.9500122070312
2025-07-22,09:21:00,869.0499877929688,869.0499877929688,866.9500122070312,867.25
2025-07-22,09:22:00,867.0999755859375,868.9500122070312,867.0999755859375,868.9500122070312
2025-07-22,09:23:00,868.9000244140625,873.7000122070312,868.9000244140625,873.7000122070312
2025-07-22,09:24:00,873.9000244140625,879.8499755859375,872.4500122070312,877.8499755859375
2025-07-22,09:25:00,875.0999755859375,877.0999755859375,875.0999755859375,877.0999755859375
2025-07-22,09:26:00,875.4500122070312,875.4500122070312,872.6500244140625,872.6500244140625
2025-07-22,09:27:00,872.6500244140625,874.25,872.6500244140625,874.0
2025-07-22,09:28:00,874.0,874.0,872.6500244140625,872.6500244140625
2025-07-22,09:29:00,872.7999877929688,873.0499877929688,872.0499877929688,872.0499877929688
2025-07-22,09:30:00,870.7999877929688,870.7999877929688,869.2000122070312,869.7999877929688
2025-07-22,09:31:00,869.4500122070312,871.1500244140625,869.2000122070312,869.5499877929688
2025-07-22,09:32:00,870.0499877929688,870.0499877929688,869.6500244140625,869.6500244140625
2025-07-22,09:33:00,869.4000244140625,869.9500122070312,869.0,869.8499755859375
2025-07-22,09:34:00,869.0,870.4000244140625,868.5999755859375,869.2000122070312
2025-07-22,09:35:00,869.2000122070312,869.2000122070312,868.4500122070312,869.1500244140625
2025-07-22,09:36:00,869.0499877929688,871.7999877929688,869.0499877929688,871.7999877929688
2025-07-22,09:37:00,871.7000122070312,873.75,871.6500244140625,873.75
2025-07-22,09:38:00,873.4000244140625,873.4000244140625,872.0999755859375,872.0999755859375
