Date,Open,Close
2023-01-01,350.58,349.79
2023-01-02,351.17,349.26
2023-01-03,359.61,352.25
2023-01-04,358.04,361.03
2023-01-05,361.03,355.68
2023-01-06,360.39,359.11
2023-01-07,356.87,360.11
2023-01-08,353.36,361.11
2023-01-09,349.84,362.11
2023-01-10,353.38,351.61
2023-01-11,351.46,351.41
2023-01-12,348.57,350.87
2023-01-13,346.56,350.53
2023-01-14,346.74,349.75
2023-01-15,346.92,348.96
2023-01-16,347.1,348.18
2023-01-17,349.3,345.43
2023-01-18,347.05,349.26
2023-01-19,333.41,345.38
2023-01-20,336.16,333.56
2023-01-21,334.16,334.44
2023-01-22,332.17,335.32
2023-01-23,330.17,336.21
2023-01-24,334.59,330.17
2023-01-25,331.35,333.95
2023-01-26,329.49,333.04
2023-01-27,327.62,332.14
2023-01-28,328.15,330.27
2023-01-29,328.67,328.41
2023-01-30,329.19,326.54
2023-01-31,336.75,330.32
2023-02-01,338.61,338.27
2023-02-02,347.05,338.32
2023-02-03,345.13,350.24
2023-02-04,349.48,352.92
2023-02-05,353.83,355.6
2023-02-06,358.18,358.28
2023-02-07,358.82,357.25
2023-02-08,361.18,359.51
2023-02-09,359.8,362.94
2023-02-10,365.84,359.56
2023-02-11,364.67,362.34
2023-02-12,363.51,365.12
2023-02-13,362.35,367.9
2023-02-14,356.37,362.4
2023-02-15,352.89,354.11
2023-02-16,358.28,353.18
2023-02-17,355.04,358.04
2023-02-18,353.13,357.56
2023-02-19,351.22,357.09
2023-02-20,349.3,356.61
2023-02-21,348.32,349.26
2023-02-22,346.21,346.31
2023-02-23,342.73,347.98
2023-02-24,342.98,343.37
2023-02-25,341.26,342.71
2023-02-26,339.54,342.06
2023-02-27,337.83,341.41
2023-02-28,344.45,338.95
2023-03-01,342.09,343.37
2023-03-02,333.71,341.41
2023-03-03,337.24,335.96
2023-03-04,338.33,337.04
2023-03-05,339.43,338.12
2023-03-06,340.52,339.2
2023-03-07,346.66,339.86
2023-03-08,352.79,340.52
2023-03-09,344.2,353.62
2023-03-10,339.89,341.41
2023-03-11,338.95,341.24
2023-03-12,338.02,341.08
2023-03-13,337.09,340.92
2023-03-14,332.38,335.52
2023-03-15,328.26,333.07
2023-03-16,329.78,328.6
2023-03-17,329.14,331.11
2023-03-18,328.39,329.31
2023-03-19,327.64,327.51
2023-03-20,326.89,325.71
2023-03-21,324.04,328.16
2023-03-22,322.33,325.07
2023-03-23,323.94,323.06
2023-03-24,318.6,322.28
2023-03-25,313.3,321.46
2023-03-26,308.0,320.64
2023-03-27,302.7,319.82
2023-03-28,297.21,303.83
2023-03-29,321.3,298.24
2023-03-30,327.92,306.58
2023-03-31,334.54,314.92
2023-04-01,334.74,321.46
2023-04-02,334.93,328.0
2023-04-03,335.13,334.54
2023-04-04,338.19,335.03
2023-04-05,341.26,335.52
2023-04-06,340.67,341.26
2023-04-07,339.53,341.11
2023-04-08,338.39,340.97
2023-04-09,337.25,340.82
2023-04-10,336.11,340.67
2023-04-11,329.39,338.61
2023-04-12,333.31,331.11
2023-04-13,332.33,334.44
2023-04-14,332.03,333.73
2023-04-15,331.72,333.02
2023-04-16,331.41,332.31
2023-04-17,331.11,331.6
2023-04-18,335.77,331.89
2023-04-19,339.25,335.52
2023-04-20,343.71,338.46
2023-04-21,343.86,346.02
2023-04-22,344.17,345.46
2023-04-23,344.48,344.91
2023-04-24,344.79,344.35
2023-04-25,345.87,344.79
2023-04-26,346.31,345.92
2023-04-27,342.98,346.31
2023-04-28,348.72,343.27
2023-04-29,349.16,344.99
2023-04-30,349.6,346.7
2023-05-01,350.04,348.42
2023-05-02,350.48,350.14
2023-05-03,354.45,350.19
2023-05-04,356.42,355.14
2023-05-05,349.89,355.63
2023-05-06,352.1,354.39
2023-05-07,354.31,353.15
2023-05-08,356.52,351.9
2023-05-09,354.06,356.52
2023-05-10,353.77,355.29
2023-05-11,352.0,354.11
2023-05-12,348.96,353.18
2023-05-13,348.21,352.39
2023-05-14,347.46,351.61
2023-05-15,346.7,350.82
2023-05-16,340.77,350.73
2023-05-17,343.07,340.77
2023-05-18,352.3,344.84
2023-05-19,352.15,355.14
2023-05-20,352.41,354.81
2023-05-21,352.67,354.49
2023-05-22,352.93,354.16
2023-05-23,351.02,353.67
2023-05-24,349.21,347.54
2023-05-25,350.14,349.21
2023-05-26,367.21,372.8
2023-05-27,371.08,372.39
2023-05-28,374.96,371.98
2023-05-29,378.83,371.57
2023-05-30,380.11,380.65
2023-05-31,386.19,380.11
2023-06-01,380.4,386.49
2023-06-02,376.63,382.51
2023-06-03,376.79,381.53
2023-06-04,376.95,380.55
2023-06-05,377.12,379.57
2023-06-06,377.71,377.51
2023-06-07,383.4,380.01
2023-06-08,387.07,383.64
2023-06-09,387.71,387.52
2023-06-10,385.28,388.1
2023-06-11,382.84,388.69
2023-06-12,380.4,389.28
2023-06-13,382.61,381.97
2023-06-14,380.26,382.61
2023-06-15,381.29,382.61
2023-06-16,382.32,382.46
2023-06-17,383.49,383.09
2023-06-18,384.67,383.71
2023-06-19,385.85,384.33
2023-06-20,385.31,385.85
2023-06-21,379.03,387.52
2023-06-22,375.65,382.41
2023-06-23,368.34,375.74
2023-06-24,366.54,373.27
2023-06-25,364.74,370.81
2023-06-26,362.94,368.34
2023-06-27,363.14,365.39
2023-06-28,370.89,366.57
2023-06-29,370.67,370.18
2023-06-30,370.45,373.78
2023-07-01,370.18,373.45
2023-07-02,369.92,373.13
2023-07-03,369.66,372.8
2023-07-04,362.99,369.81
2023-07-05,362.16,363.24
2023-07-06,363.58,363.87
2023-07-07,389.82,372.8
2023-07-08,393.71,379.5
2023-07-09,397.6,386.21
2023-07-10,401.5,392.91
2023-07-11,400.12,404.19
2023-07-12,401.4,402.04
2023-07-13,390.95,403.46
2023-07-14,398.95,393.4
2023-07-15,405.14,395.89
2023-07-16,411.34,398.37
2023-07-17,417.54,400.86
2023-07-18,413.71,419.69
2023-07-19,420.35,416.49
2023-07-20,412.67,420.35
2023-07-21,413.51,411.53
2023-07-22,415.59,413.45
2023-07-23,417.68,415.36
2023-07-24,419.76,417.28
2023-07-25,411.43,420.45
2023-07-26,401.41,413.61
2023-07-27,412.42,403.55
2023-07-28,413.41,412.42
2023-07-29,417.02,414.06
2023-07-30,420.62,415.69
2023-07-31,424.22,417.33
2023-08-01,428.24,426.4
2023-08-02,417.88,428.39
2023-08-03,425.16,417.88
2023-08-04,431.01,430.67
2023-08-05,434.3,432.19
2023-08-06,437.59,433.71
2023-08-07,440.88,435.23
2023-08-08,465.82,443.06
2023-08-09,472.32,468.05
2023-08-10,483.32,474.0
2023-08-11,470.88,482.93
2023-08-12,470.25,478.73
2023-08-13,469.62,474.53
2023-08-14,468.99,470.33
2023-08-15,465.82,468.2
2023-08-16,462.65,466.07
2023-08-17,480.3,462.65
2023-08-18,474.05,481.98
2023-08-19,480.94,479.98
2023-08-20,487.84,477.99
2023-08-21,494.73,475.99
2023-08-22,485.75,498.94
2023-08-23,480.79,490.26
2023-08-24,481.89,481.94
2023-08-25,465.77,481.89
2023-08-26,468.04,477.47
2023-08-27,470.3,473.06
2023-08-28,472.56,468.65
2023-08-29,477.13,475.49
2023-08-30,478.07,480.45
2023-08-31,488.43,481.44
2023-09-01,490.76,490.86
2023-09-02,493.97,491.85
2023-09-03,497.17,492.84
2023-09-04,500.38,493.83
2023-09-05,522.94,505.73
2023-09-06,517.19,525.32
2023-09-07,509.11,517.63
2023-09-08,514.11,511.58
2023-09-09,538.31,522.53
2023-09-10,562.51,533.47
2023-09-11,586.7,544.41
2023-09-12,550.7,589.03
2023-09-13,561.07,554.13
2023-09-14,578.47,566.22
2023-09-15,582.44,583.03
2023-09-16,580.44,583.99
2023-09-17,578.44,584.95
2023-09-18,576.44,585.91
2023-09-19,573.34,580.53
2023-09-20,570.24,575.15
2023-09-21,565.73,570.24
2023-09-22,564.04,567.86
2023-09-23,570.64,565.2
2023-09-24,577.23,562.54
2023-09-25,583.83,559.88
2023-09-26,581.59,586.06
2023-09-27,579.46,583.08
2023-09-28,577.83,581.0
2023-09-29,581.69,579.36
2023-09-30,584.79,580.24
2023-10-01,587.89,581.12
2023-10-02,590.99,582.0
2023-10-03,594.09,582.88
2023-10-04,574.9,593.0
2023-10-05,566.27,575.94
2023-10-06,573.56,570.39
2023-10-07,572.07,569.0
2023-10-08,570.59,567.61
2023-10-09,569.1,566.22
2023-10-10,580.65,573.17
2023-10-11,588.04,585.02
2023-10-12,588.78,588.04
2023-10-13,586.95,588.78
2023-10-14,586.82,589.05
2023-10-15,586.68,589.31
2023-10-16,586.55,589.58
2023-10-17,585.16,587.54
2023-10-18,577.53,582.19
2023-10-19,569.79,576.09
2023-10-20,567.36,567.86
2023-10-21,556.21,568.03
2023-10-22,545.05,568.19
2023-10-23,533.9,568.36
2023-10-24,523.96,551.23
2023-10-25,514.01,534.1
2023-10-26,513.02,515.2
2023-10-27,535.38,518.63
2023-10-28,532.49,525.78
2023-10-29,529.6,532.94
2023-10-30,526.71,540.09
