Date,Open,Close
2023-01-01,252.06,245.97
2023-01-02,255.18,247.72
2023-01-03,260.73,257.7
2023-01-04,254.62,261.76
2023-01-05,257.38,255.14
2023-01-06,254.21,258.31
2023-01-07,255.01,257.69
2023-01-08,255.82,257.06
2023-01-09,256.63,256.44
2023-01-10,255.42,260.08
2023-01-11,260.13,256.58
2023-01-12,268.85,260.78
2023-01-13,265.49,269.5
2023-01-14,264.76,268.77
2023-01-15,264.03,268.04
2023-01-16,263.3,267.31
2023-01-17,259.52,264.32
2023-01-18,263.53,259.52
2023-01-19,261.01,262.97
2023-01-20,285.21,262.27
2023-01-21,288.51,270.9
2023-01-22,291.8,279.52
2023-01-23,295.1,288.15
2023-01-24,284.98,291.88
2023-01-25,286.05,287.22
2023-01-26,285.26,285.86
2023-01-27,284.47,284.51
2023-01-28,281.43,284.48
2023-01-29,278.4,284.45
2023-01-30,275.37,284.42
2023-01-31,267.59,268.57
2023-02-01,265.95,267.59
2023-02-02,263.06,268.1
2023-02-03,266.56,266.7
2023-02-04,269.5,266.62
2023-02-05,272.44,266.55
2023-02-06,275.37,266.47
2023-02-07,271.13,275.09
2023-02-08,283.02,270.43
2023-02-09,290.06,283.07
2023-02-10,298.69,290.06
2023-02-11,295.22,292.94
2023-02-12,291.75,295.81
2023-02-13,288.29,298.69
2023-02-14,295.47,291.55
2023-02-15,297.24,296.45
2023-02-16,296.59,297.24
2023-02-17,302.74,296.54
2023-02-18,305.76,298.11
2023-02-19,308.77,299.68
2023-02-20,311.79,301.25
2023-02-21,306.89,314.59
2023-02-22,297.61,307.83
2023-02-23,302.0,308.85
2023-02-24,297.1,302.93
2023-02-25,293.23,300.8
2023-02-26,289.36,298.67
2023-02-27,285.49,296.54
2023-02-28,290.62,287.22
2023-03-01,297.43,293.14
2023-03-02,290.67,297.89
2023-03-03,292.86,292.76
2023-03-04,294.93,292.78
2023-03-05,296.99,292.8
2023-03-06,299.06,292.81
2023-03-07,302.81,295.61
2023-03-08,306.57,298.41
2023-03-09,307.31,307.55
2023-03-10,300.27,306.1
2023-03-11,296.17,304.16
2023-03-12,292.07,302.21
2023-03-13,287.96,300.27
2023-03-14,290.15,287.59
2023-03-15,291.55,291.6
2023-03-16,287.87,291.41
2023-03-17,286.94,289.27
2023-03-18,285.52,293.48
2023-03-19,284.11,297.69
2023-03-20,282.69,301.9
2023-03-21,291.69,284.93
2023-03-22,281.71,293.42
2023-03-23,276.63,281.71
2023-03-24,268.01,275.09
2023-03-25,265.52,273.04
2023-03-26,263.03,270.99
2023-03-27,260.55,268.94
2023-03-28,252.95,264.46
2023-03-29,258.49,250.43
2023-03-30,262.11,255.3
2023-03-31,265.72,260.17
2023-04-01,266.56,262.55
2023-04-02,267.4,264.93
2023-04-03,268.24,267.31
2023-04-04,269.27,269.03
2023-04-05,270.29,270.76
2023-04-06,269.82,268.57
2023-04-07,269.71,269.64
2023-04-08,269.59,270.71
2023-04-09,269.48,271.78
2023-04-10,269.36,272.86
2023-04-11,269.59,268.57
2023-04-12,264.37,269.59
2023-04-13,262.5,262.36
2023-04-14,261.46,262.42
2023-04-15,260.41,262.48
2023-04-16,259.36,262.54
2023-04-17,258.31,262.6
2023-04-18,257.33,259.71
2023-04-19,266.51,258.35
2023-04-20,262.32,267.87
2023-04-21,259.05,263.67
2023-04-22,258.62,262.3
2023-04-23,258.18,260.93
2023-04-24,257.75,259.57
2023-04-25,264.32,259.15
2023-04-26,262.64,264.32
2023-04-27,266.09,264.32
2023-04-28,264.84,268.52
2023-04-29,267.24,267.83
2023-04-30,269.64,267.14
2023-05-01,272.04,266.46
2023-05-02,274.44,265.77
2023-05-03,270.62,276.21
2023-05-04,267.91,270.43
2023-05-05,263.34,267.91
2023-05-06,261.32,266.87
2023-05-07,259.3,265.83
2023-05-08,257.28,264.79
2023-05-09,255.42,258.68
2023-05-10,259.19,255.04
2023-05-11,260.45,262.04
2023-05-12,259.52,261.11
2023-05-13,260.25,261.06
2023-05-14,260.98,261.01
2023-05-15,261.71,260.97
2023-05-16,260.73,263.2
2023-05-17,260.69,260.73
2023-05-18,264.98,261.06
2023-05-19,260.27,263.9
2023-05-20,260.61,262.85
