Date,Time,Open,High,Low,Close
2025-07-22,09:15:00,191.97999572753906,191.97999572753906,191.2100067138672,191.58999633789062
2025-07-22,09:16:00,191.5800018310547,191.58999633789062,191.52000427246094,191.5399932861328
2025-07-22,09:17:00,191.55999755859375,191.67999267578125,191.55999755859375,191.67999267578125
2025-07-22,09:18:00,191.67999267578125,191.8300018310547,191.67999267578125,191.8300018310547
2025-07-22,09:19:00,191.67999267578125,191.6999969482422,191.50999450683594,191.67999267578125
2025-07-22,09:20:00,191.5500030517578,191.55999755859375,191.3300018310547,191.4499969482422
2025-07-22,09:21:00,191.4600067138672,191.50999450683594,191.4499969482422,191.4499969482422
2025-07-22,09:22:00,191.4499969482422,191.4499969482422,191.2899932861328,191.3699951171875
2025-07-22,09:23:00,191.3800048828125,191.3800048828125,191.2899932861328,191.32000732421875
2025-07-22,09:24:00,191.1999969482422,191.25,191.1199951171875,191.25
2025-07-22,09:25:00,191.25999450683594,191.3300018310547,191.17999267578125,191.17999267578125
2025-07-22,09:26:00,191.17999267578125,191.22000122070312,191.17999267578125,191.22000122070312
2025-07-22,09:27:00,191.22000122070312,191.22000122070312,191.11000061035156,191.1699981689453
2025-07-22,09:28:00,191.1699981689453,191.1699981689453,190.86000061035156,191.02000427246094
2025-07-22,09:29:00,190.97000122070312,191.0399932861328,190.97000122070312,191.0399932861328
2025-07-22,09:30:00,191.07000732421875,191.07000732421875,190.94000244140625,190.94000244140625
2025-07-22,09:31:00,190.89999389648438,191.25,190.89999389648438,191.2100067138672
2025-07-22,09:32:00,191.1999969482422,191.22000122070312,191.02999877929688,191.22000122070312
2025-07-22,09:33:00,191.16000366210938,191.1999969482422,191.02999877929688,191.1999969482422
2025-07-22,09:34:00,191.0500030517578,191.17999267578125,191.0500030517578,191.13999938964844
2025-07-22,09:35:00,191.19000244140625,191.19000244140625,191.0800018310547,191.14999389648438
2025-07-22,09:36:00,191.02999877929688,191.1999969482422,191.02999877929688,191.1999969482422
2025-07-22,09:37:00,191.1300048828125,191.24000549316406,191.0800018310547,191.1999969482422
