Date,Open,Close
2025-01-01,272.6,271.32
2025-01-02,274.14,272.6
2025-01-03,274.04,274.88
2025-01-04,270.39,275.23
2025-01-05,266.74,275.57
2025-01-06,263.1,275.92
2025-01-07,266.81,265.67
2025-01-08,264.09,264.09
2025-01-09,258.74,260.47
2025-01-10,251.26,260.02
2025-01-11,248.77,256.87
2025-01-12,246.28,253.72
2025-01-13,243.78,250.57
2025-01-14,253.49,243.78
2025-01-15,248.34,254.33
2025-01-16,252.84,250.72
2025-01-17,247.45,252.55
2025-01-18,246.94,250.9
2025-01-19,246.42,249.25
2025-01-20,245.91,247.6
2025-01-21,242.54,248.34
2025-01-22,238.19,244.62
2025-01-23,238.14,237.59
2025-01-24,231.9,239.28
2025-01-25,228.1,236.8
2025-01-26,224.31,234.32
2025-01-27,220.51,231.85
2025-01-28,212.09,223.78
2025-01-29,210.26,212.93
2025-01-30,216.3,208.92
2025-01-31,223.68,216.3
2025-02-01,231.83,225.81
2025-02-02,226.82,227.02
2025-02-03,221.81,228.23
2025-02-04,228.44,224.32
2025-02-05,234.25,225.42
2025-02-06,224.75,233.78
2025-02-07,226.1,222.84
2025-02-08,223.15,223.93
2025-02-09,220.2,225.01
2025-02-10,217.24,226.1
2025-02-11,213.08,214.17
2025-02-12,198.91,208.77
2025-02-13,199.51,196.64
2025-02-14,198.87,200.06
2025-02-15,199.18,199.73
2025-02-16,199.5,199.4
2025-02-17,199.81,199.07
2025-02-18,200.95,201.44
2025-02-19,198.15,201.05
2025-02-20,198.55,200.11
2025-02-21,195.53,200.65
2025-02-22,193.21,198.48
2025-02-23,190.88,196.3
2025-02-24,188.56,194.12
2025-02-25,187.38,188.56
2025-02-26,184.02,189.13
2025-02-27,180.67,189.71
2025-02-28,174.37,183.2
2025-03-01,175.26,181.28
2025-03-02,176.16,179.35
2025-03-03,177.06,177.43
2025-03-04,180.26,174.46
2025-03-05,202.87,180.26
2025-03-06,199.69,204.02
2025-03-07,200.2,197.98
2025-03-08,197.6,199.38
2025-03-09,195.01,200.78
2025-03-10,192.42,202.18
2025-03-11,191.63,192.42
2025-03-12,185.56,189.51
2025-03-13,185.11,186.34
2025-03-14,183.29,186.03
2025-03-15,181.47,185.73
2025-03-16,179.65,185.42
2025-03-17,177.83,185.11
2025-03-18,177.83,177.83
2025-03-19,182.89,180.05
2025-03-20,183.84,183.37
2025-03-21,185.89,184.9
2025-03-22,187.82,185.86
2025-03-23,189.74,186.82
2025-03-24,191.66,187.78
2025-03-25,184.69,192.16
2025-03-26,178.09,185.3
2025-03-27,181.77,177.92
2025-03-28,178.92,181.14
2025-03-29,181.36,181.0
2025-03-30,183.8,180.87
2025-03-31,186.24,180.73
2025-04-01,188.68,180.6
2025-04-02,190.27,188.68
2025-04-03,193.31,189.21
2025-04-04,186.54,194.02
2025-04-05,183.93,188.77
