Date,Time,Open,High,Low,Close
2025-05-30,09:15:00,335.1499938964844,340.0,335.0,335.0
2025-05-30,09:25:00,335.0,335.0,335.0,335.0
2025-05-30,09:30:00,335.0,335.0,333.0,333.0
2025-05-30,09:35:00,327.0,327.0,327.0,327.0
2025-05-30,09:45:00,335.0,335.0,335.0,335.0
2025-05-30,09:55:00,340.0,340.0,340.0,340.0
2025-05-30,10:00:00,340.0,340.0,340.0,340.0
2025-05-30,10:05:00,340.0,340.0,340.0,340.0
2025-05-30,10:30:00,342.79998779296875,342.8999938964844,342.0,342.0
2025-05-30,11:20:00,340.8999938964844,340.8999938964844,340.8999938964844,340.8999938964844
2025-05-30,14:00:00,338.95001220703125,338.95001220703125,338.95001220703125,338.95001220703125
2025-05-30,14:15:00,336.0,336.0,330.0,330.0
2025-05-30,14:20:00,338.0,338.0,338.0,338.0
2025-05-30,15:00:00,331.0,333.0,331.0,333.0
2025-05-30,15:05:00,333.0,333.0,333.0,333.0
2025-05-30,15:15:00,330.0,330.0,330.0,330.0
2025-05-30,15:20:00,333.0,333.0,333.0,333.0
2025-05-30,15:25:00,328.04998779296875,332.0,328.04998779296875,330.95001220703125
2025-06-02,09:25:00,332.0,332.0,330.95001220703125,330.95001220703125
2025-06-02,09:30:00,334.8999938964844,334.8999938964844,334.8999938964844,334.8999938964844
2025-06-02,09:35:00,334.95001220703125,335.0,334.95001220703125,335.0
2025-06-02,09:45:00,346.8500061035156,346.8500061035156,346.75,346.75
2025-06-02,09:50:00,340.0,340.0,340.0,340.0
2025-06-02,09:55:00,346.5,346.5,346.5,346.5
2025-06-02,10:00:00,346.45001220703125,346.45001220703125,340.3999938964844,340.3999938964844
2025-06-02,10:05:00,340.3999938964844,340.3999938964844,340.3999938964844,340.3999938964844
2025-06-02,10:10:00,340.3999938964844,340.3999938964844,340.3999938964844,340.3999938964844
2025-06-02,10:20:00,345.8500061035156,345.8500061035156,345.8500061035156,345.8500061035156
2025-06-02,10:25:00,340.3999938964844,344.95001220703125,340.0,340.0
2025-06-02,10:30:00,344.8999938964844,344.8999938964844,340.0,340.0
2025-06-02,10:35:00,340.0,344.8999938964844,340.0,344.8999938964844
2025-06-02,10:50:00,344.0,344.0,344.0,344.0
2025-06-02,11:00:00,335.0,343.95001220703125,335.0,343.95001220703125
2025-06-02,11:10:00,343.8999938964844,343.8999938964844,343.8999938964844,343.8999938964844
2025-06-02,11:15:00,343.8999938964844,343.8999938964844,343.8999938964844,343.8999938964844
2025-06-02,11:40:00,343.79998779296875,343.79998779296875,343.79998779296875,343.79998779296875
2025-06-02,12:00:00,335.04998779296875,343.6000061035156,335.04998779296875,343.6000061035156
2025-06-02,12:30:00,335.04998779296875,335.04998779296875,335.04998779296875,335.04998779296875
2025-06-02,12:35:00,339.75,339.75,335.0,339.6000061035156
2025-06-02,13:30:00,335.0,335.0,335.0,335.0
2025-06-02,13:35:00,339.95001220703125,339.95001220703125,339.95001220703125,339.95001220703125
2025-06-02,13:40:00,339.95001220703125,339.95001220703125,339.95001220703125,339.95001220703125
2025-06-02,14:35:00,340.0,340.95001220703125,340.0,340.95001220703125
2025-06-02,14:40:00,340.95001220703125,340.95001220703125,340.95001220703125,340.95001220703125
2025-06-02,15:05:00,340.8500061035156,340.8500061035156,340.8500061035156,340.8500061035156
2025-06-02,15:10:00,340.8500061035156,340.8500061035156,340.0,340.0
2025-06-02,15:15:00,340.0,340.0,340.0,340.0
2025-06-02,15:25:00,340.0,340.25,340.0,340.25
2025-06-03,09:15:00,347.95001220703125,347.95001220703125,347.95001220703125,347.95001220703125
2025-06-03,09:25:00,345.0,345.0,345.0,345.0
2025-06-03,09:30:00,341.95001220703125,344.8999938964844,341.95001220703125,344.8999938964844
2025-06-03,09:40:00,336.0,344.8999938964844,336.0,336.0
2025-06-03,09:45:00,336.04998779296875,340.0,336.04998779296875,340.0
2025-06-03,09:50:00,344.8500061035156,344.8500061035156,344.8500061035156,344.8500061035156
2025-06-03,10:50:00,340.0,342.95001220703125,340.0,342.95001220703125
2025-06-03,11:25:00,340.0,342.8999938964844,340.0,342.8999938964844
2025-06-03,11:35:00,342.8999938964844,342.8999938964844,342.8999938964844,342.8999938964844
2025-06-03,11:55:00,342.95001220703125,342.95001220703125,342.95001220703125,342.95001220703125
2025-06-03,12:00:00,340.0,342.95001220703125,340.0,342.95001220703125
2025-06-03,12:05:00,340.0,344.0,340.0,344.0
