Date,Open,Close
2019-12-02,874.13,882.97
2019-12-03,867.08,872.14
2019-12-04,859.53,858.24
2019-12-05,857.99,863.2
2019-12-06,854.81,883.07
2019-12-07,851.33,873.52
2019-12-08,847.86,863.97
2019-12-09,844.38,854.41
2019-12-10,842.0,844.23
2019-12-11,845.03,839.36
2019-12-12,833.3,834.4
2019-12-13,834.45,826.5
2019-12-14,837.84,837.39
2019-12-15,841.23,848.29
2019-12-16,844.63,859.18
2019-12-17,846.37,819.55
2019-12-18,849.15,846.42
2019-12-19,853.32,846.81
2019-12-20,841.25,860.22
2019-12-21,843.63,854.93
2019-12-22,846.02,849.63
2019-12-23,848.4,844.33
2019-12-24,844.48,844.33
2019-12-25,842.77,843.34
2019-12-26,841.05,842.34
2019-12-27,838.17,850.24
2019-12-28,841.83,849.79
2019-12-29,845.49,849.35
2019-12-30,849.15,848.9
2019-12-31,852.28,849.15
