Date,Open,High,Low,Close
2021-08-24,319.445517676751,340.3581554721617,319.445517676751,332.77972412109375
2021-08-25,337.67217712835674,341.98900893823634,320.5487384274233,333.9788818359375
2021-08-26,332.87569366618084,338.63146934916955,331.4847028326363,337.240478515625
2021-08-27,337.2404896166541,344.38725636843924,332.87570462353324,340.741943359375
2021-08-30,339.5907937195296,343.4279778293548,338.7274331498972,341.2695617675781
2021-08-31,341.5093830914533,362.32611843386974,341.5093830914533,354.41192626953125
2021-09-01,355.8988159309348,365.8754884739206,352.10958502151385,362.32611083984375
2021-09-02,361.65454317763323,365.2039496086294,350.28688125715814,352.06158447265625
2021-09-03,351.1023290646078,364.10077789769065,351.1023290646078,360.50341796875
2021-09-06,361.6545806907707,362.46998812035037,354.26799001159907,359.4482116699219
2021-09-07,359.73601447785313,361.5586710961292,351.86977525111405,354.2200622558594
2021-09-08,355.89885190580554,356.13867593000083,344.4352518391134,345.7782897949219
2021-09-09,347.21722248374533,351.48607240833564,345.34658344658595,346.44976806640625
2021-09-13,346.4497224314808,349.13576862526827,345.44247340592847,347.4570007324219
2021-09-14,346.3058203518889,351.00636441294506,345.39447753554464,346.5935974121094
2021-09-15,344.4831399079692,350.04704403604046,344.4831399079692,345.63427734375
2021-09-16,345.63431969139594,348.176477383742,338.9192480294174,342.1808776855469
2021-09-17,339.5907305032128,340.55002635209195,327.0719313854945,332.77972412109375
2021-09-20,328.07920127303976,334.79427264412533,321.46006534804724,323.0908508300781
2021-09-21,320.40482392840147,334.2186787456863,306.25520969803046,330.7172546386719
2021-09-22,332.87565605456143,337.1924873290442,322.89898518638944,329.08642578125
2021-09-23,332.87572843653487,339.25504129645054,323.5705450669129,324.8656005859375
2021-09-24,328.07917141678996,332.3000671822798,323.33064538349817,325.872802734375
2021-09-27,324.24206010776356,330.6693552579262,267.2598814350278,323.18682861328125
2021-09-28,322.3234100575574,326.0646580692196,314.8888671172417,318.5341796875
2021-09-29,316.99933833723543,322.85101984180136,316.61559656119607,319.1097717285156
2021-09-30,321.9877108370767,323.6664789115926,300.25966132770606,303.5692443847656
2021-10-01,304.09678238443024,308.89326160185027,290.6666405756541,295.8468322753906
2021-10-04,297.8613910043039,302.1782227579895,297.38174303167216,298.0052795410156
2021-10-05,299.63612325871856,327.98330946525004,296.47042876877714,325.3452453613281
2021-10-06,328.07920525017784,334.7942767026669,306.83080643773667,309.3249816894531
2021-10-07,312.970358433397,315.56046966162415,308.89334993273206,310.2363586425781
2021-10-08,310.8118548929645,318.4382685981778,307.5022725057091,309.1330871582031
2021-10-11,311.77117550473366,316.5676551278834,308.89328773084384,311.4833984375
2021-10-12,311.4834244199255,321.2682261021183,307.93401749256515,317.5269775390625
2021-10-13,318.48621376761184,321.0763242041893,311.7711429954031,313.49786376953125
2021-10-14,313.6897952776014,319.829283886672,311.14766670611795,312.7304992675781
2021-10-18,311.81914479742954,318.00661554303827,307.5982483647568,308.46160888671875
2021-10-19,308.89330284405315,322.3234464459685,306.20728583382595,306.9267578125
2021-10-20,306.97470098253,309.372940833956,294.50385375511473,299.25238037109375
2021-10-21,301.0270480336941,304.5285015625612,297.8134301214938,300.211669921875
2021-10-22,299.3962512831569,309.8525705647859,299.3962512831569,300.8831481933594
2021-10-25,299.39625212915087,305.7276108371885,283.95158249639775,298.8686218261719
2021-10-26,302.17823183697436,311.48341449576094,294.83962349029724,309.0851745605469
2021-10-27,311.24360172396433,315.6083868532681,307.4543707795514,311.96307373046875
2021-10-28,307.07064175198184,316.3757949715029,307.07064175198184,311.5793151855469
2021-10-29,309.13311399980023,317.5269534024325,308.941243103299,316.5676574707031
2021-11-01,326.11271225343205,326.11271225343205,316.27992748929444,321.26824951171875
2021-11-02,322.03568615401485,328.0792393798021,318.9659271748076,324.91357421875
2021-11-03,326.25657793190624,333.835010534361,323.2348013640441,329.5661315917969
2021-11-04,330.95710494629003,335.7535847281203,330.95710494629003,333.2114562988281
2021-11-08,335.46580517273895,345.6823011774739,333.1634714741601,343.57183837890625
2021-11-09,340.5500452952733,349.56742092125376,336.808797131614,343.8116455078125
2021-11-10,342.9483071491495,344.2433625556997,331.1009961380101,335.5137634277344
2021-11-11,334.8422395099155,339.590766170764,332.97162997336085,335.8495178222656
2021-11-12,332.01235183575074,345.3465603959611,331.43676838001267,344.0994873046875
2021-11-15,347.2651798121111,348.22447588894016,335.99345090937,336.8568115234375
2021-11-16,334.89026496826665,351.48607532244114,334.89026496826665,345.20269775390625
2021-11-17,346.3058307884777,346.3058307884777,335.561704660508,339.59075927734375
2021-11-18,339.590766170764,340.55006212039893,332.97162997336085,335.8495178222656
2021-11-22,333.83499657603346,335.65765305858326,327.21586025762105,329.9498596191406
2021-11-23,329.66206349690776,340.50212582768097,328.4629435007198,334.2187194824219
2021-11-24,335.7535990168539,335.7535990168539,317.4310396154275,320.1650390625
2021-11-25,320.21296057887605,322.41935872009657,305.6796335095113,313.8336486816406
2021-11-26,310.85984880165984,310.85984880165984,284.9109044036701,290.2349853515625
2021-11-29,289.6114457905443,297.1898780540501,283.99955854385695,296.278564453125
2021-11-30,293.1128652158337,306.20727832699674,293.1128652158337,300.1636962890625
2021-12-01,301.69856175732247,305.0560974207585,295.271267491447,296.3744812011719
2021-12-02,294.0242145013916,306.5909975504931,293.9282790494127,304.7683410644531
2021-12-03,304.76838439536306,307.9340498330216,297.6216166999843,300.06781005859375
2021-12-06,300.2596611992418,305.2480123286831,294.0721900170879,297.2378845214844
2021-12-07,301.938445341009,301.938445341009,297.0940117804052,298.3890380859375
2021-12-08,299.97187687585716,309.8526141622044,299.01258085677915,305.91949462890625
2021-12-09,308.893283069938,324.2420176324194,306.2552193170115,323.0908508300781
2021-12-10,325.0094852262643,325.0094852262643,320.2609874141815,323.18682861328125
2021-12-13,321.89177476006483,326.4964133208507,321.89177476006483,323.95428466796875
2021-12-14,320.50082942882955,329.9978548619285,317.9587006461637,328.65484619140625
2021-12-15,333.067547647655,333.067547647655,327.1199013671875,329.7579650878906
2021-12-16,329.7579912597932,338.6314790246022,329.7579912597932,335.8015441894531
2021-12-17,331.91642414785366,340.5500883597921,330.7652572094387,336.9527282714844
2021-12-20,323.5225472201642,337.38438489720266,317.91066026430684,334.3625793457031
2021-12-21,331.9164151275815,337.1445900239959,326.20859223242786,330.6693420410156
2021-12-22,328.0312778673265,337.00067201849976,328.0312778673265,334.2187194824219
2021-12-23,335.5617547615934,335.5617547615934,319.3976393452897,320.5008239746094
2021-12-24,324.1940571109055,331.3887762720407,320.4048266425528,322.5152893066406
2021-12-27,325.3452000485131,327.9353106999617,311.9630397503959,319.3975830078125
2021-12-28,319.3976103076929,324.19409023857645,316.5676754383155,319.87725830078125
2021-12-29,317.526918475276,330.9570600422061,317.526918475276,328.0312194824219
2021-12-30,328.03127482500463,330.3335793412546,323.8103490572576,325.5850524902344
2021-12-31,322.6111956932894,331.9163775248044,321.36412274800426,326.0646667480469
2022-01-03,330.717316502613,336.233268844571,328.27112326111904,334.2667236328125
2022-01-04,331.9163741973938,338.63144535167635,326.2085520060989,333.49920654296875
2022-01-05,335.75357282171547,335.75357282171547,298.43696729746534,328.94256591796875
2022-01-06,326.40045665827836,345.34655223212405,326.3045212053581,344.29132080078125
2022-01-07,344.09945131662846,344.3872283767047,336.7608142554221,343.0442199707031
2022-01-10,346.3058417632597,349.0398411059423,341.6052974115787,345.2506103515625
