Date,Time,Open,High,Low,Close
2025-07-22,09:15:00,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191
2025-07-22,09:16:00,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836
2025-07-22,09:17:00,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191
2025-07-22,09:18:00,14.279999732971191,14.279999732971191,14.1899995803833,14.1899995803833
2025-07-22,09:23:00,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945
2025-07-22,09:33:00,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055
2025-07-22,09:36:00,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055
2025-07-22,09:56:00,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789
2025-07-22,09:57:00,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789
2025-07-22,10:01:00,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164
2025-07-22,10:03:00,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164
2025-07-22,10:04:00,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328
2025-07-22,10:05:00,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328
2025-07-22,10:07:00,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328
2025-07-22,10:13:00,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246
2025-07-22,10:28:00,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727
2025-07-22,10:39:00,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027
2025-07-22,10:40:00,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137
2025-07-22,10:41:00,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137
2025-07-22,10:46:00,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137
2025-07-22,10:50:00,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836
2025-07-22,10:53:00,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137
2025-07-22,10:57:00,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672
2025-07-22,11:00:00,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672
2025-07-22,11:01:00,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672
2025-07-22,11:04:00,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027
2025-07-22,11:17:00,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027
2025-07-22,11:30:00,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672
2025-07-22,11:33:00,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027
2025-07-22,11:45:00,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027
2025-07-22,12:25:00,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672
2025-07-22,12:31:00,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027
2025-07-22,12:50:00,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027
2025-07-22,13:00:00,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027
2025-07-22,13:03:00,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027
2025-07-22,13:05:00,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328
2025-07-22,13:13:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833
2025-07-22,13:15:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833
2025-07-22,13:26:00,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027
2025-07-22,13:30:00,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027
2025-07-22,13:49:00,13.75,13.75,13.75,13.75
2025-07-22,13:55:00,13.75,13.75,13.75,13.75
2025-07-22,14:01:00,13.75,13.75,13.75,13.75
2025-07-22,14:06:00,13.75,13.75,13.75,13.75
2025-07-22,14:08:00,13.75,13.75,13.720000267028809,13.720000267028809
2025-07-22,14:09:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833
2025-07-22,14:11:00,13.6899995803833,13.6899995803833,13.609999656677246,13.609999656677246
2025-07-22,14:13:00,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727
2025-07-22,14:15:00,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727
2025-07-22,14:50:00,13.600000381469727,13.600000381469727,13.59000015258789,13.59000015258789
2025-07-22,14:53:00,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727
2025-07-22,14:55:00,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727
2025-07-22,15:04:00,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863
2025-07-22,15:05:00,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863
2025-07-22,15:07:00,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167
2025-07-22,15:10:00,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863
2025-07-22,15:13:00,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836
2025-07-22,15:18:00,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672
2025-07-22,15:19:00,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191
2025-07-22,15:20:00,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191
2025-07-22,15:21:00,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191
2025-07-22,15:22:00,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191
2025-07-22,15:24:00,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191
2025-07-22,15:26:00,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863
2025-07-22,15:27:00,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836
2025-07-22,15:28:00,13.279999732971191,13.600000381469727,13.279999732971191,13.600000381469727
2025-07-22,15:29:00,13.329999923706055,13.329999923706055,13.069999694824219,13.329999923706055
2025-07-23,09:15:00,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246
2025-07-23,09:17:00,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246
2025-07-23,09:19:00,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246
2025-07-23,09:20:00,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727
2025-07-23,09:27:00,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836
2025-07-23,09:28:00,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945
2025-07-23,09:29:00,13.529999732971191,13.529999732971191,13.420000076293945,13.420000076293945
2025-07-23,09:36:00,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973
2025-07-23,09:37:00,13.520000457763672,13.520000457763672,13.40999984741211,13.40999984741211
2025-07-23,09:40:00,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789
2025-07-23,09:43:00,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945
2025-07-23,09:44:00,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789
2025-07-23,09:53:00,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055
2025-07-23,09:54:00,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055
2025-07-23,10:03:00,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055
2025-07-23,10:12:00,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055
2025-07-23,10:20:00,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055
2025-07-23,10:28:00,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973
2025-07-23,10:29:00,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328
2025-07-23,10:34:00,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328
2025-07-23,10:36:00,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328
2025-07-23,10:37:00,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137
2025-07-23,10:39:00,13.449999809265137,13.569999694824219,13.449999809265137,13.569999694824219
2025-07-23,10:47:00,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211
2025-07-23,10:48:00,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211
