Date,Open,High,Low,Close
2025-06-16,152.00999450683594,154.5,150.83999633789062,154.1699981689453
2025-06-17,153.80999755859375,154.88999938964844,152.35000610351562,152.60000610351562
2025-06-18,152.1999969482422,153.1999969482422,150.8000030517578,152.11000061035156
2025-06-19,152.0,152.4499969482422,150.5,151.0
2025-06-20,150.75,153.1699981689453,150.6300048828125,151.97000122070312
2025-06-23,150.5,153.3000030517578,150.47999572753906,152.42999267578125
2025-06-24,153.8000030517578,156.97000122070312,153.63999938964844,154.7899932861328
2025-06-25,155.89999389648438,156.89999389648438,155.50999450683594,156.38999938964844
2025-06-26,156.8699951171875,161.10000610351562,156.4499969482422,160.5399932861328
2025-06-27,161.0,163.3000030517578,160.6999969482422,161.4499969482422
2025-06-30,160.99000549316406,162.1999969482422,159.5,159.75999450683594
2025-07-01,160.00999450683594,160.44000244140625,157.72999572753906,160.05999755859375
2025-07-02,160.05999755859375,166.14999389648438,159.8300018310547,165.8800048828125
2025-07-03,166.0,168.77999877929688,165.2100067138672,165.91000366210938
2025-07-04,165.91000366210938,166.49000549316406,162.0,163.00999450683594
2025-07-07,163.0,163.35000610351562,160.0500030517578,162.39999389648438
2025-07-08,162.4499969482422,162.89999389648438,161.60000610351562,161.97000122070312
2025-07-09,161.9499969482422,161.9499969482422,157.50999450683594,159.0
2025-07-10,160.0,161.5500030517578,159.27999877929688,160.66000366210938
2025-07-11,160.63999938964844,161.6199951171875,159.32000732421875,159.83999633789062
2025-07-14,159.83999633789062,161.1199951171875,159.52999877929688,159.9499969482422
