Date,Open,High,Low,Close
2025-06-16,1692.0,1780.0,1692.0,1770.800048828125
2025-06-17,1774.0,1816.9000244140625,1740.0,1750.5999755859375
2025-06-18,1743.199951171875,1748.199951171875,1721.0,1734.699951171875
2025-06-19,1725.9000244140625,1750.0,1692.5999755859375,1707.199951171875
2025-06-20,1707.199951171875,1758.5,1707.199951171875,1723.4000244140625
2025-06-23,1702.5,1750.0,1702.0999755859375,1744.4000244140625
2025-06-24,1744.0,1800.0,1742.0999755859375,1764.9000244140625
2025-06-25,1756.0999755859375,1790.5999755859375,1756.0999755859375,1780.300048828125
2025-06-26,1802.0,1808.4000244140625,1774.5,1792.300048828125
2025-06-27,1789.800048828125,1801.800048828125,1776.0,1781.4000244140625
2025-06-30,1781.4000244140625,1844.0,1781.4000244140625,1833.5999755859375
2025-07-01,1842.300048828125,1884.800048828125,1822.4000244140625,1878.0
2025-07-02,1878.0999755859375,1881.0,1826.0999755859375,1866.800048828125
2025-07-03,1866.800048828125,1884.800048828125,1850.0,1874.4000244140625
2025-07-04,1873.0,1888.800048828125,1858.9000244140625,1872.699951171875
2025-07-07,1872.0,1890.9000244140625,1853.0,1874.800048828125
2025-07-08,1859.699951171875,1905.5999755859375,1859.699951171875,1888.300048828125
2025-07-09,1885.0,1892.4000244140625,1869.5999755859375,1877.5999755859375
2025-07-10,1874.699951171875,1878.800048828125,1832.5,1844.0999755859375
2025-07-11,1844.0999755859375,1882.4000244140625,1840.0999755859375,1859.0
2025-07-14,1869.0,1898.4000244140625,1861.0999755859375,1866.300048828125
