Date,Open,Close
2020-01-01,504.1,497.76
2020-01-02,498.13,501.04
2020-01-03,504.47,498.13
2020-01-04,501.35,500.24
2020-01-05,498.23,502.35
2020-01-06,495.11,504.47
2020-01-07,498.99,495.54
2020-01-08,500.98,496.13
2020-01-09,502.77,503.04
2020-01-10,500.8,501.43
2020-01-11,499.53,502.26
2020-01-12,498.25,503.09
2020-01-13,496.98,503.92
2020-01-14,500.22,492.98
2020-01-15,495.52,499.07
2020-01-16,507.1,498.44
2020-01-17,510.95,502.02
2020-01-18,510.38,505.3
2020-01-19,509.8,508.57
2020-01-20,509.23,511.84
2020-01-21,504.56,510.86
2020-01-22,497.46,504.93
2020-01-23,509.19,498.84
2020-01-24,532.09,511.64
2020-01-25,531.57,518.45
2020-01-26,531.04,525.27
2020-01-27,530.51,532.08
2020-01-28,543.35,530.71
2020-01-29,556.61,546.23
2020-01-30,554.98,559.0
2020-01-31,559.52,558.44
2020-02-01,557.13,547.57
2020-02-02,554.73,536.69
2020-02-03,552.34,525.81
2020-02-04,581.94,550.12
2020-02-05,586.96,585.19
2020-02-06,603.47,585.53
2020-02-07,604.84,607.22
2020-02-08,600.61,607.68
2020-02-09,596.39,608.15
2020-02-10,592.16,608.61
2020-02-11,589.33,595.85
2020-02-12,580.76,592.2
2020-02-13,562.88,577.27
2020-02-14,560.01,562.88
2020-02-15,558.01,561.0
2020-02-16,556.01,559.12
2020-02-17,554.01,557.23
2020-02-18,548.31,553.98
2020-02-19,560.67,557.14
2020-02-20,558.8,561.67
2020-02-21,552.34,560.91
2020-02-22,545.89,560.15
2020-02-23,539.43,559.39
2020-02-24,532.97,558.62
2020-02-25,521.26,543.17
2020-02-26,513.52,521.13
2020-02-27,505.04,509.73
2020-02-28,510.19,490.84
2020-03-01,522.24,510.91
2020-03-02,528.27,520.94
2020-03-03,548.64,534.16
2020-03-04,522.19,546.91
2020-03-05,532.01,516.47
2020-03-06,521.0,511.3
2020-03-07,513.29,509.73
2020-03-08,505.58,508.15
2020-03-09,497.86,506.58
2020-03-10,499.59,499.69
2020-03-11,501.31,492.81
2020-03-12,465.1,487.5
2020-03-13,450.99,419.43
2020-03-14,443.81,425.92
2020-03-15,436.63,432.41
2020-03-16,429.45,438.9
2020-03-17,413.51,429.07
2020-03-18,390.28,413.4
2020-03-19,389.12,360.21
2020-03-20,383.94,383.72
2020-03-21,366.86,373.85
2020-03-22,349.79,363.98
2020-03-23,332.72,354.11
2020-03-24,348.77,329.72
2020-03-25,359.68,344.28
2020-03-26,399.03,379.49
2020-03-27,403.38,422.77
2020-03-28,409.64,413.01
2020-03-29,415.89,403.24
2020-03-30,422.14,393.48
2020-03-31,400.35,425.33
2020-04-01,396.2,402.9
2020-04-02,395.49,400.94
2020-04-03,394.77,398.97
2020-04-04,412.05,400.05
2020-04-05,429.34,401.13
2020-04-06,446.62,402.21
2020-04-07,463.91,403.3
2020-04-08,443.4,454.45
2020-04-09,441.06,450.51
2020-04-10,437.09,447.17
2020-04-11,433.13,443.82
2020-04-12,429.16,440.48
2020-04-13,425.19,437.13
2020-04-14,444.93,436.44
2020-04-15,464.67,435.76
2020-04-16,462.01,466.31
