Date,Open,High,Low,Close
2025-06-16,6632.0,6698.0,6615.0,6687.5
2025-06-17,6690.0,6702.5,6490.5,6538.0
2025-06-18,6548.0,6649.0,6513.0,6549.0
2025-06-19,6545.0,6566.5,6480.0,6493.0
2025-06-20,6500.0,6602.5,6455.5,6592.0
2025-06-23,6570.0,6664.5,6560.0,6636.0
2025-06-24,6680.0,6680.0,6555.0,6565.5
2025-06-25,6585.0,6607.5,6520.0,6586.5
2025-06-26,6589.0,6628.0,6539.0,6616.0
2025-06-27,6551.0,6694.0,6551.0,6658.0
2025-06-30,6680.0,6829.0,6666.0,6809.5
2025-07-01,6828.5,6875.0,6696.0,6856.5
2025-07-02,6856.5,6885.5,6743.0,6859.5
2025-07-03,6888.0,6940.0,6853.0,6876.0
2025-07-04,6880.0,6945.0,6870.0,6906.5
2025-07-07,6915.0,6931.0,6861.0,6888.5
2025-07-08,7002.0,7071.5,6911.0,6938.0
2025-07-09,6930.0,7009.5,6920.0,6983.5
2025-07-10,6960.0,6982.5,6830.0,6844.5
2025-07-11,6830.0,6905.5,6825.0,6835.0
2025-07-14,6650.0,6768.0,6545.0,6740.0
