Date,Open,High,Low,Close
2007-03-20,4.3872486717930945,4.84088150645938,4.259464545850981,4.4873456954956055
2007-03-21,4.47243893155725,4.581055199219915,4.161498190638743,4.212611675262451
2007-03-22,4.344654790348081,4.429843772513407,4.144459802128833,4.184924602508545
2007-03-23,4.25733640469005,4.25733640469005,3.839908400990958,3.9570438861846924
2007-03-26,3.9187085884873123,3.920838505144379,3.667399410689043,3.701475143432617
2007-03-28,3.769626256798882,3.769626256798882,3.364977109313835,3.418220281600952
2007-03-29,3.407572526005293,3.45016725592461,3.2435831317603876,3.3053455352783203
2007-03-30,3.4501666218661047,3.6205452845572115,3.239323153727809,3.5310964584350586
2007-04-02,3.3436796499158308,3.6162852525554956,3.3287715892031935,3.416090488433838
2007-04-03,3.418220281600952,3.5353555314420766,3.3692364908809465,3.418220281600952
2007-04-04,3.4672044169757066,3.4672044169757066,3.290436465081737,3.313863515853882
2007-04-05,3.3010851512213613,3.556653019336914,3.290436471243666,3.3479392528533936
2007-04-09,3.384144339566898,3.514058177301829,3.3543282191200112,3.379884958267212
2007-04-10,3.330901285962971,3.4331284717661736,3.24145247017585,3.3969228267669678
2007-04-11,3.3862743731490244,3.4821122611069115,3.3777553845801203,3.3969228267669678
2007-04-12,3.3436795847269853,3.422479719542424,3.322382226595835,3.3372902870178223
2007-04-13,3.258489814282679,3.3969221668425584,3.2393221501450085,3.3159923553466797
2007-04-16,3.3500689716724366,3.633323500363758,3.3287718372138726,3.571561336517334
2007-04-17,3.5438751187815662,3.73981054042799,3.492761628645366,3.6098968982696533
2007-04-18,3.620544470096033,4.1487187698092205,3.620544470096033,3.9634323120117188
2007-04-19,4.003896474307221,4.033712587802638,3.74832778837246,3.8931503295898438
2007-04-20,3.903799799168688,3.986859311744736,3.727031192713878,3.750458240509033
2007-04-23,3.8420376779089493,3.8952810714044794,3.7163825471009795,3.746198892593384
2007-04-24,3.7057343254894226,4.1614981008372505,3.684436965464266,3.9485249519348145
2007-04-25,3.940005841537552,4.493736314168924,3.9314870778413673,4.19344425201416
2007-04-26,4.312709327704207,4.472439085488102,4.050752145805327,4.08908748626709
2007-04-27,4.140200553794059,4.259465493738111,4.069919178615914,4.167887210845947
2007-04-30,4.097607135795558,4.423456471770708,4.097607135795558,4.351045608520508
2007-05-03,4.3829906539317465,4.476698871201394,4.227520264100176,4.291412353515625
2007-05-04,4.302059784362717,4.6236491521005965,4.302059784362717,4.440492153167725
2007-05-07,4.68541142002567,4.77060084987314,4.525681690410738,4.568276405334473
2007-05-08,4.472439653023852,4.600223836545625,4.4085480126121785,4.489477634429932
2007-05-09,4.408546176510736,4.549108449032822,4.323356756309826,4.412805557250977
2007-05-10,4.3467842910428285,4.6811522787115765,4.3467842910428285,4.602352142333984
2007-05-11,4.855789317077206,4.855789317077206,4.34465374202139,4.617259502410889
2007-05-14,4.647077744110934,4.787640069041489,4.634299145776706,4.689672470092773
2007-05-15,4.787639156766802,5.002742211178134,4.6470768586201014,4.855790615081787
2007-05-16,4.919682507669968,5.000612107504855,4.728006284452226,4.774860382080078
2007-05-17,4.813195304119383,4.85153063574436,4.604481573376053,4.640686988830566
2007-05-18,4.60661131878773,4.791897770183937,4.600222021862231,4.666243553161621
2007-05-21,4.68541039166562,4.898383919540585,4.68541039166562,4.77911901473999
2007-05-22,4.734397087171609,4.979316332235463,4.734397087171609,4.88347864151001
2007-05-23,4.919682613569216,5.0304283366377645,4.7748604848619385,4.815325736999512
2007-05-24,4.700319925979106,4.855790274194549,4.700319925979106,4.781249523162842
2007-05-25,4.791899055032968,4.934591285000249,4.728006971344709,4.8664398193359375
2007-05-28,4.88560587777665,4.909033149021974,4.8131950506804175,4.877087116241455
2007-05-29,4.877087536214956,4.877087536214956,4.774860132244532,4.847270965576172
2007-05-30,4.847270744098976,4.855789957327548,4.770600533136104,4.794027805328369
2007-05-31,4.600222175710644,4.791897930442694,4.600222175710644,4.659854412078857
2007-06-01,4.723746758155301,4.909033677977439,4.723746758155301,4.8877363204956055
2007-06-04,4.898385559677955,4.921812384778871,4.815326036535303,4.840882778167725
2007-06-05,4.834494502229247,4.8941272128809725,4.728007680118744,4.7450456619262695
2007-06-06,4.855790198725105,4.868568342179638,4.6044817459462,4.615130424499512
2007-06-07,4.672633646326662,4.683282325900734,4.476698032433552,4.5661468505859375
2007-06-08,4.4766966765002785,4.6854103718561415,4.4724372962305825,4.6534647941589355
2007-06-11,4.600223127605295,4.72800684008511,4.519293066910461,4.572536468505859
2007-06-12,4.387250378313329,4.493736740003025,4.387250378313329,4.4255852699279785
2007-06-13,4.357433128072603,4.497995428804091,4.282892821786361,4.314838409423828
2007-06-14,4.468180038299451,4.468180038299451,4.285022988913063,4.368082523345947
2007-06-15,4.3766004428377565,4.572535581062519,4.3766004428377565,4.564016819000244
2007-06-18,4.664115269335061,4.664115269335061,4.39150941074988,4.495866298675537
2007-06-19,4.642817265946556,4.642817265946556,4.344654705797661,4.463919639587402
2007-06-20,4.510773846533829,4.527811823589297,4.387249528417154,4.4468817710876465
2007-06-21,4.434102810576702,4.555497189959214,4.429842978585164,4.497994422912598
2007-06-22,4.472437637738827,4.581053873980219,4.438362141630336,4.4873456954956055
2007-06-25,4.557629086453524,4.6002238140861555,4.346785365211677,4.391510009765625
2007-06-26,4.476698023561616,4.591703582194035,4.38724965693561,4.517163276672363
2007-06-27,4.578926541998113,4.600223906241073,4.493737085026273,4.549110412597656
2007-06-28,4.474568271236724,4.5576277858786245,4.472438354923207,4.540589809417725
2007-06-29,4.429845081665629,4.557629269701323,4.344656074324394,4.483088493347168
2007-07-02,4.557627164316383,4.664113938488152,4.453270306167658,4.6342973709106445
2007-07-03,4.85579114351325,4.85579114351325,4.578925898606719,4.7109694480896
2007-07-04,4.808936981871781,4.808936981871781,4.600223205177647,4.632169246673584
2007-07-05,4.589573829845745,4.638557391644384,4.540589816698023,4.559757709503174
2007-07-06,4.559758131221583,4.958017765442588,4.497995517158189,4.879217624664307
2007-07-09,5.537305302842197,5.750278462203664,5.19654842840351,5.303034782409668
2007-07-10,5.409520500261783,5.486190713894715,5.113487421426707,5.232752799987793
