Date,Open,High,Low,Close
2021-02-24,82.10441610251652,86.16899108886719,80.38826084115753,86.16899108886719
2021-02-25,90.45938110351562,90.45938110351562,90.45938110351562,90.45938110351562
2021-02-26,94.97557067871094,94.97557067871094,93.16909289838802,94.97557067871094
2021-03-01,98.45304711063226,98.45304711063226,90.23357391357422,90.23357391357422
2021-03-02,89.42065036633133,89.64646008947862,85.7625300948787,85.85285949707031
2021-03-03,82.51086139516045,85.71736182919129,82.42053889515219,84.04637145996094
2021-03-04,82.19473304239794,83.09797186703967,79.8463134765625,79.8463134765625
2021-03-05,79.84631144898212,83.54958915774084,78.58177574836165,79.43984985351562
2021-03-08,81.92374653304141,81.92374653304141,78.17531147759962,78.67208862304688
2021-03-09,78.58178213741003,81.87860540991383,77.27208852491948,80.38825988769531
2021-03-10,82.60118740534364,83.27861652094076,71.49135404424993,72.43975067138672
2021-03-12,74.06558914166473,78.17532885660151,70.22682385078578,71.67200469970703
2021-03-15,74.02041623484882,74.02041623484882,69.14293227184312,69.63970947265625
2021-03-16,70.27199428358618,70.58812654332837,66.65903842100934,68.8719711303711
2021-03-17,70.67843966207653,70.67843966207653,65.03319687756562,65.75579071044922
2021-03-18,67.29128346460183,68.10419967663528,64.5815673519333,65.30416107177734
2021-03-19,65.66546427923211,65.66546427923211,61.82669901235841,62.86542510986328
2021-03-22,62.86541956827054,65.16868128182836,62.86541956827054,64.31060028076172
2021-03-23,64.44610408087946,64.94288830900025,63.90416203549034,64.35578155517578
2021-03-24,64.581579098593,65.39449545848674,63.13639828720728,63.31704330444336
2021-03-25,63.588019687904826,64.03963913612692,60.96862550998347,63.046077728271484
2021-03-26,62.36864278138182,64.35576541310999,62.32347808427494,62.639610290527344
2021-03-30,63.00090395885965,63.678333033686094,61.691210503994476,62.3234748840332
2021-03-31,62.36864017095111,63.22671425074523,61.871856088229265,62.18798828125
2021-04-01,63.181560557335615,69.00745580531657,62.63961857619385,68.42034912109375
2021-04-05,68.9171199081867,68.9171199081867,65.12351299449399,65.48480987548828
2021-04-06,65.30416547669665,65.71062016454748,64.62673640283533,65.1686782836914
2021-04-07,66.47837099491599,66.47837099491599,64.62673568172147,64.80738067626953
2021-04-08,65.25899580682604,66.38804417718636,64.62673147589001,65.62029266357422
2021-04-09,65.34933345438604,65.52998537024007,63.858987881628714,64.26544952392578
2021-04-12,63.226717367561996,63.72350147477325,60.336355901511,60.7879753112793
2021-04-13,62.68478458180871,62.86542961555422,60.607332237903805,61.19443893432617
2021-04-15,61.23959408628028,62.59445230154165,60.56216497864959,61.284751892089844
2021-04-16,63.04607423564341,67.20097155088044,61.46540625443195,66.43321990966797
2021-04-19,63.45253183056197,64.89771267195727,62.36864792230696,63.36220932006836
2021-04-20,64.03962704048573,64.58156889775847,60.833126807278035,61.37506866455078
2021-04-22,62.09766777499043,63.633170985324114,60.69764487232457,62.95574188232422
2021-04-23,62.23315808721476,63.542851662069644,61.78153866262128,62.41380310058594
2021-04-26,63.588008144415966,63.85897562945944,62.77509190695626,63.22671127319336
