Date,Open,High,Low,Close
2019-06-17,90.32616319328083,93.82937622070312,90.32616319328083,93.82937622070312
2019-06-18,98.51610565185547,98.51610565185547,98.51610565185547,98.51610565185547
2019-06-19,103.20283835239617,103.43954211008516,93.59266434549842,99.55760192871094
2019-06-20,101.97197537586383,101.97197537586383,94.58682250976562,94.58682250976562
2019-06-21,89.90007019042969,89.9474138239973,89.90007019042969,89.90007019042969
2019-06-24,85.49739399157242,87.01229648664142,85.4500503540039,85.4500503540039
2019-06-25,81.18938753010785,85.16600770335688,81.18938753010785,82.42024993896484
2019-06-26,82.37290820589146,84.26653827959012,82.37290820589146,83.55642700195312
2019-06-27,82.84631599808509,83.79313103806321,82.37290847809604,82.70429229736328
2019-06-28,82.37290629876831,83.79312882116086,82.37290629876831,82.42024993896484
2019-07-01,82.37290629876831,83.2250412569289,82.37290629876831,82.42024993896484
2019-07-02,82.3729019165039,82.65694929532113,81.89949443422515,82.3729019165039
2019-07-03,82.37289941061506,83.22503429751877,81.89949194273795,82.51492309570312
2019-07-04,82.37289941061506,83.98248191194732,82.37289941061506,82.51492309570312
2019-07-05,82.42025399644918,85.30803559996876,78.39628998490701,78.4436264038086
2019-07-08,74.60902729576217,74.60902729576217,74.56168365478516,74.56168365478516
2019-07-09,70.96377602071915,75.65051425222998,70.86909597256862,72.76272583007812
2019-07-10,74.70370682981768,76.36063312162898,73.7568918059255,76.26595306396484
2019-07-11,75.74520367820722,80.05321502685547,75.74520367820722,80.05321502685547
2019-07-12,82.27821716359868,84.02982330322266,82.27821716359868,84.02982330322266
2019-07-15,87.95912414800225,88.19582792276887,80.47928342065178,84.64527130126953
2019-07-16,84.171854088106,84.171854088106,80.43193054199219,80.43193054199219
2019-07-17,80.47927856445312,81.42609360638787,76.45531463623047,80.47927856445312
2019-07-18,76.7867061186455,80.38460652647834,76.455322265625,76.455322265625
2019-07-19,75.74520352917878,77.63883361740825,72.6680546358059,74.23030090332031
2019-07-22,70.86910478051949,73.37816609828265,70.53772095899429,72.00528717041016
2019-07-23,68.40738145201506,74.46699869318152,68.40738145201506,71.3425064086914
2019-07-24,67.79195781871289,72.43135312364538,67.79195781871289,70.4903793334961
2019-07-25,66.98715474504434,72.38399683152038,66.98715474504434,69.07014465332031
2019-07-26,68.2653590689691,71.48453146718316,67.36588772141485,70.5850601196289
2019-07-29,70.53771648086285,71.95793896034331,68.2653590689691,70.5850601196289
2019-07-30,68.17067919703663,71.8632590982678,67.08184051513672,67.08184051513672
2019-07-31,64.38342933743866,68.07600981769347,63.76799805345849,67.88664245605469
2019-08-01,66.41907540669033,70.06431180592202,64.52544535788162,66.9398193359375
2019-08-02,66.2770560436451,67.64993502938455,64.52544957864536,66.98716735839844
2019-08-05,66.9871499556058,68.07598846674681,63.67329801433909,65.8509750366211
2019-08-06,62.63181005327567,66.46640624615495,62.63181005327567,64.05203247070312
2019-08-07,61.164243716295054,66.27704584011455,61.164243716295054,64.47809600830078
2019-08-08,61.63765437312825,66.51375301388929,61.258926932594605,64.85682678222656
2019-08-09,63.057873889054,66.1823660968443,61.63765147162655,64.05203247070312
2019-08-13,62.96319716110599,62.96319716110599,60.88020706176758,60.88020706176758
2019-08-14,57.94508686776362,60.88021594744532,57.85040318736628,60.596168518066406
2019-08-16,60.59615958853605,61.06956708532149,58.702529601394296,60.45413589477539
2019-08-19,60.596161455848026,61.258929082321224,59.6493464331004,60.64350509643555
2019-08-20,60.50148844948217,60.643512164171625,60.50148844948217,60.596168518066406
2019-08-21,59.64934340231028,61.542973351589964,59.64934340231028,60.738182067871094
2019-08-22,61.448297666289896,61.637657785226644,57.7557175580193,60.359458923339844
2019-08-23,57.75571345303059,61.44829329885098,57.75571345303059,60.738182067871094
2019-08-26,60.596168518066406,63.19991013407707,59.223285852716344,60.596168518066406
2019-08-27,60.59616405475185,62.9632017131406,59.64934899139635,61.87436294555664
2019-08-28,61.5429722985556,62.016379777775256,60.73818102860715,61.06956481933594
2019-08-29,60.974888909672146,60.974888909672146,59.74402649065009,60.64350509643555
2019-08-30,59.886049539851754,61.54297581170536,59.886049539851754,61.49563217163086
2019-09-03,62.48979150134328,62.48979150134328,60.596161455848026,60.64350509643555
2019-09-04,60.596168518066406,61.11691973071902,60.596168518066406,60.596168518066406
2019-09-05,60.64350598434631,62.773839816719715,59.933391095075784,60.7855224609375
2019-09-06,60.596156421040675,62.679146408564044,60.596156421040675,61.82701873779297
2019-09-09,62.821178582267045,62.91585864474158,61.54297967979642,61.92170715332031
