Date,Open,Close
2025-01-01,1802.15,1818.9
2025-01-02,1821.7,1809.8
2025-01-03,1802.0,1826.55
2025-01-04,1783.68,1812.9
2025-01-05,1765.37,1799.25
2025-01-06,1747.05,1785.6
2025-01-07,1752.2,1762.5
2025-01-08,1754.5,1761.05
2025-01-09,1729.45,1748.95
2025-01-10,1713.5,1730.3
2025-01-11,1696.3,1724.18
2025-01-12,1679.1,1718.07
2025-01-13,1661.9,1711.95
2025-01-14,1685.25,1661.85
2025-01-15,1643.05,1670.0
2025-01-16,1681.45,1651.7
2025-01-17,1663.75,1681.25
2025-01-18,1672.48,1697.93
2025-01-19,1681.22,1714.62
2025-01-20,1689.95,1731.3
2025-01-21,1726.65,1720.95
2025-01-22,1741.2,1735.05
2025-01-23,1726.45,1744.15
2025-01-24,1727.45,1720.55
2025-01-25,1720.85,1719.37
2025-01-26,1714.25,1718.18
2025-01-27,1707.65,1717.0
2025-01-28,1650.2,1733.25
2025-01-29,1730.65,1658.85
2025-01-30,1685.3,1731.05
2025-01-31,1646.25,1689.3
2025-02-01,1608.75,1665.2
2025-02-02,1594.97,1642.0
2025-02-03,1581.2,1618.8
2025-02-04,1662.55,1604.15
2025-02-05,1820.4,1685.85
2025-02-06,2011.25,1800.0
2025-02-07,1887.0,1980.6
2025-02-08,1761.2,1853.73
2025-02-09,1635.4,1726.87
2025-02-10,1509.6,1600.0
2025-02-11,1267.45,1350.0
2025-02-12,1230.6,1264.5
2025-02-13,1175.8,1245.0
2025-02-14,1099.45,1172.0
2025-02-15,1083.28,1151.33
2025-02-16,1067.12,1130.67
2025-02-17,1050.95,1110.0
2025-02-18,983.15,1050.0
2025-02-19,1007.5,957.0
2025-02-20,1057.85,1000.0
2025-02-21,1084.4,1016.0
2025-02-22,1078.2,1021.03
2025-02-23,1072.0,1026.07
2025-02-24,1065.8,1031.1
2025-02-25,1104.5,1075.0
2025-02-26,1100.0,1089.55
2025-02-27,1095.5,1104.1
2025-02-28,1058.6,1090.0
2025-03-01,1049.77,1079.33
2025-03-02,1040.93,1068.67
2025-03-03,1032.1,1058.0
2025-03-04,999.65,1025.0
2025-03-05,1049.6,999.9
2025-03-06,1084.0,1100.0
2025-03-07,1138.2,1134.0
2025-03-08,1156.5,1139.33
2025-03-09,1174.8,1144.67
2025-03-10,1193.1,1150.0
2025-03-11,1182.55,1205.0
2025-03-12,1158.9,1158.9
2025-03-13,1135.75,1135.75
2025-03-14,1135.56,1135.56
2025-03-15,1135.38,1135.38
2025-03-16,1135.19,1135.19
2025-03-17,1135.0,1135.0
2025-03-18,1125.0,1125.0
2025-03-19,1135.0,1135.0
2025-03-20,1138.0,1138.0
2025-03-21,1135.0,1135.0
2025-03-22,1140.0,1140.0
2025-03-23,1145.0,1145.0
2025-03-24,1150.0,1150.0
2025-03-25,1173.0,1173.0
2025-03-26,1179.7,1179.7
2025-03-27,1156.1,1156.1
2025-03-28,1133.0,1133.0
2025-03-29,1132.0,1132.0
2025-03-30,1131.0,1131.0
2025-03-31,1130.0,1130.0
2025-04-01,1129.0,1129.0
2025-04-02,1129.0,1129.0
2025-04-03,1125.0,1125.0
2025-04-04,1102.5,1102.5
2025-04-05,1095.15,1095.15
2025-04-06,1087.8,1087.8
2025-04-07,1080.45,1080.45
2025-04-08,1071.0,1071.0
2025-04-09,1068.0,1068.0
2025-04-10,1063.2,1063.2
2025-04-11,1058.4,1058.4
2025-04-12,1056.33,1056.33
2025-04-13,1054.25,1054.25
2025-04-14,1052.17,1052.17
2025-04-15,1050.1,1050.1
2025-04-16,1056.0,1056.0
2025-04-17,1040.1,1040.1
2025-04-18,1041.15,1046.77
2025-04-19,1042.2,1053.45
2025-04-20,1043.25,1060.13
2025-04-21,1044.3,1066.8
2025-04-22,1092.4,1050.0
2025-04-23,1147.0,1119.8
2025-04-24,1181.3,1165.0
2025-04-25,1122.3,1181.3
2025-04-26,1121.2,1161.63
2025-04-27,1120.1,1141.97
2025-04-28,1119.0,1122.3
2025-04-29,1107.0,1139.0
2025-04-30,1093.9,1075.0
2025-05-01,1096.25,1082.5
2025-05-02,1098.6,1090.0
2025-05-03,1105.5,1080.27
2025-05-04,1112.4,1070.53
2025-05-05,1119.3,1060.8
2025-05-06,1077.7,1120.0
2025-05-07,1120.0,1074.2
2025-05-08,1081.3,1076.5
2025-05-09,1089.0,1075.0
2025-05-10,1095.67,1077.0
2025-05-11,1102.33,1079.0
2025-05-12,1109.0,1081.0
2025-05-13,1102.2,1105.0
2025-05-14,1157.3,1108.0
2025-05-15,1215.1,1215.1
2025-05-16,1251.1,1215.1
2025-05-17,1271.93,1227.1
2025-05-18,1292.77,1239.1
2025-05-19,1313.6,1251.1
2025-05-20,1311.8,1374.9
2025-05-21,1285.6,1285.6
2025-05-22,1284.9,1284.9
2025-05-23,1259.2,1259.2
2025-05-24,1250.83,1250.83
2025-05-25,1242.47,1242.47
2025-05-26,1234.1,1234.1
2025-05-27,1209.5,1209.5
2025-05-28,1185.4,1185.4
2025-05-29,1161.7,1161.7
2025-05-30,1138.5,1138.5
2025-05-31,1130.93,1130.93
2025-06-01,1123.37,1123.37
2025-06-02,1115.8,1115.8
2025-06-03,1095.0,1095.0
2025-06-04,1073.1,1073.1
2025-06-05,1063.1,1063.1
2025-06-06,1059.8,1059.8
2025-06-07,1058.87,1058.87
2025-06-08,1057.93,1057.93
2025-06-09,1057.0,1057.0
2025-06-10,1078.0,1078.0
2025-06-11,1077.0,1077.0
2025-06-12,1060.0,1060.0
2025-06-13,1050.0,1050.0
2025-06-14,1046.33,1046.33
2025-06-15,1042.67,1042.67
2025-06-16,1039.0,1039.0
2025-06-17,1018.3,1018.3
2025-06-18,998.0,998.0
2025-06-19,1000.0,1000.0
2025-06-20,1000.0,1000.0
2025-06-21,998.33,998.33
2025-06-22,996.67,996.67
2025-06-23,995.0,995.0
2025-06-24,1014.9,1014.9
2025-06-25,1034.0,1034.0
2025-06-26,1034.0,1034.0
2025-06-27,1049.2,1049.2
2025-06-28,1066.67,1034.8
2025-06-29,1084.13,1020.4
2025-06-30,1101.6,1006.0
2025-07-01,1156.6,1103.0
2025-07-02,1211.9,1214.4
2025-07-03,1210.1,1210.0
2025-07-04,1235.0,1232.6
2025-07-05,1233.33,1233.63
2025-07-06,1231.67,1234.67
2025-07-07,1230.0,1235.7
2025-07-08,1242.2,1230.0
2025-07-09,1277.5,1242.3
2025-07-10,1319.5,1250.0
2025-07-11,1302.9,1385.0
2025-07-12,1302.77,1340.0
2025-07-13,1302.63,1295.0
2025-07-14,1302.5,1250.0
2025-07-15,1367.6,1310.0
2025-07-16,1435.9,1415.0
2025-07-17,1400.5,1484.0
2025-07-18,1375.6,1396.0
2025-07-19,1352.93,1378.0
2025-07-20,1330.27,1360.0
2025-07-21,1307.6,1342.0
2025-07-22,1276.5,1320.3
2025-07-23,1273.5,1252.0
2025-07-24,1263.7,1273.5
2025-07-25,1280.6,1248.1
