Date,Open,High,Low,Close
2008-01-08,86.63812431029591,104.77628085585224,79.91662403131828,81.39930725097656
2008-01-09,82.43719102507727,85.40255755445907,76.23463119285694,76.7288589477539
2008-01-10,78.4586640922527,84.7600686098982,75.19675756070909,76.58059692382812
2008-01-11,76.70415607496578,77.32194084931525,69.71083544585707,70.77342224121094
2008-01-14,70.89698190699322,75.86397319095109,68.69766953447687,69.8591079711914
2008-01-15,70.67456990425013,73.04686466804084,67.98103011196697,68.47525787353516
2008-01-16,68.20343271329999,68.20343271329999,62.64337026384619,64.54615020751953
2008-01-17,66.22651775463207,76.11107264338312,63.75537903244431,73.14570617675781
2008-01-18,71.66302770264586,73.34339912880164,64.71912592388463,65.97940826416016
2008-01-21,65.73228772481282,65.73228772481282,52.78352277901528,53.37659454345703
2008-01-22,48.92854745991121,48.92854745991121,42.99781443446742,45.66664505004883
2008-01-23,49.42277688546692,51.893915729740264,45.963182503484234,48.236629486083984
2008-01-24,49.91700782150519,51.35026919625444,44.55463694332675,45.22184371948242
2008-01-25,46.95164271763393,48.92855398995536,43.73916190011161,47.569427490234375
2008-01-28,46.21029866391964,51.89391828568515,41.984649523821744,50.139408111572266
2008-01-29,50.90545534625385,52.091602632725404,48.97796647706987,49.842864990234375
2008-01-30,51.226717592064006,51.226717592064006,47.445873771746136,47.940101623535156
2008-01-31,47.001063989656394,48.43432539317815,45.96318634250579,46.35857009887695
2008-02-01,47.445858993422874,47.89066467561783,45.46894820203025,46.6303825378418
2008-02-04,48.43432133489422,50.90546017851128,47.075194970904846,50.11469650268555
2008-02-05,49.472193556043855,49.86757723661624,48.483738125271124,49.348636627197266
2008-02-06,47.445873771746136,48.434329475324176,45.14771350679533,47.940101623535156
2008-02-07,47.569423274001096,51.30084447804335,46.457410781881585,46.92692565917969
2008-02-08,46.95163544884767,48.014225847348015,44.9747244825804,46.40798568725586
2008-02-11,45.71607874243299,46.21030662072957,44.48050904669156,44.727622985839844
2008-02-12,46.70451885737488,46.70451885737488,40.03244473489275,40.452537536621094
2008-02-13,42.50358783808637,42.50358783808637,39.29110736195194,40.081871032714844
2008-02-14,41.02090494752189,42.429453339178565,40.79850395908192,41.66340255737305
2008-02-15,41.46571085435486,44.48049951156236,40.081871583509454,43.3931999206543
2008-02-18,44.480503429717736,45.46895906148924,43.98627561383198,45.12300109863281
2008-02-19,46.45741033780452,46.82808116496785,44.97472702915118,45.419532775878906
2008-02-20,44.579352039823156,45.913769541463076,43.98628010842278,44.60406494140625
2008-02-21,44.97473221429777,45.66665192557262,43.02253380776495,43.59089279174805
2008-02-22,42.7754074834215,43.98626379883408,41.02089770003627,43.54145812988281
2008-02-25,43.31905829548384,44.92529830700004,42.75069569112342,43.665016174316406
2008-02-26,44.23338808787567,44.57934603951729,43.121375538180466,44.3569450378418
2008-02-27,44.72761325639225,45.46895491257555,43.04723808157838,43.46733093261719
2008-02-28,42.00936240711432,44.50521427015346,41.66340446026043,42.99781799316406
2008-02-29,42.55300792453803,43.31906243456607,42.00935816128834,42.42945098876953
2008-03-03,40.77379464044203,42.849549950237304,39.04399729205964,40.00774002075195
2008-03-04,39.73591186100865,39.73591186100865,36.57285350632953,38.154380798339844
2008-03-05,36.32573964595964,39.043992272528044,36.301026750181975,37.21535110473633
2008-03-07,36.671702048709136,37.04237290676479,34.7442166033469,36.696414947509766
2008-03-10,36.57285255055849,36.57285255055849,33.60748612754023,36.00448989868164
2008-03-11,35.09016655439137,38.57447333319628,35.09016655439137,37.28947830200195
2008-03-12,38.05553695678711,38.30265083312988,36.07862594604492,37.067081451416016
2008-03-13,34.59594545693142,35.58440104141517,32.12480649572203,33.18739700317383
2008-03-14,34.10171703412206,34.34883092567367,32.14951879912785,33.6322021484375
