Date,Open,High,Low,Close
2024-02-12,186.0,223.1999969482422,171.25,203.5500030517578
2024-02-13,212.0,217.0,196.64999389648438,201.0500030517578
2024-02-14,196.0,204.64999389648438,196.0,202.64999389648438
2024-02-15,205.0,209.89999389648438,202.0500030517578,203.0
2024-02-16,205.9499969482422,205.9499969482422,190.0500030517578,193.9499969482422
2024-02-19,194.0500030517578,202.39999389648438,187.25,197.35000610351562
2024-02-20,198.6999969482422,217.89999389648438,196.5500030517578,210.35000610351562
2024-02-21,211.5,223.89999389648438,210.0500030517578,213.39999389648438
2024-02-22,215.0,229.75,207.39999389648438,227.0
2024-02-23,229.3000030517578,235.0,220.10000610351562,222.60000610351562
2024-02-26,224.39999389648438,224.8000030517578,213.75,215.6999969482422
2024-02-27,216.60000610351562,222.8000030517578,214.14999389648438,220.6999969482422
2024-02-28,221.3000030517578,229.6999969482422,212.39999389648438,213.89999389648438
2024-02-29,214.9499969482422,217.25,208.25,210.75
2024-03-01,212.8000030517578,219.0,211.60000610351562,217.9499969482422
2024-03-04,221.10000610351562,222.0500030517578,210.10000610351562,211.5500030517578
2024-03-05,218.1999969482422,225.89999389648438,206.0,210.3000030517578
2024-03-06,211.0,211.25,196.0,204.1999969482422
2024-03-07,204.89999389648438,206.60000610351562,199.89999389648438,201.89999389648438
2024-03-11,201.89999389648438,202.39999389648438,181.75,184.0500030517578
2024-03-12,185.5,191.0,180.6999969482422,181.9499969482422
2024-03-13,184.0,184.60000610351562,169.0,172.89999389648438
2024-03-14,172.25,184.1999969482422,167.8000030517578,180.5
2024-03-15,181.6999969482422,193.4499969482422,181.0,190.64999389648438
2024-03-18,190.89999389648438,191.0,184.0,187.1999969482422
2024-03-19,187.0,188.8000030517578,181.14999389648438,183.75
2024-03-20,184.0,188.4499969482422,182.35000610351562,185.6999969482422
2024-03-21,188.5,192.0,186.4499969482422,188.75
2024-03-22,186.1999969482422,203.6999969482422,186.1999969482422,198.25
2024-03-26,198.89999389648438,199.85000610351562,191.8000030517578,196.10000610351562
2024-03-27,197.89999389648438,198.39999389648438,188.5,190.1999969482422
2024-03-28,193.6999969482422,194.39999389648438,188.5,190.3000030517578
2024-04-01,192.39999389648438,202.0500030517578,191.0,200.0500030517578
2024-04-02,199.89999389648438,204.89999389648438,197.25,203.85000610351562
2024-04-03,203.85000610351562,209.5,201.5,206.89999389648438
2024-04-04,207.0,208.85000610351562,202.0,202.89999389648438
2024-04-05,203.85000610351562,205.5,202.0500030517578,202.9499969482422
2024-04-08,204.0,211.64999389648438,201.9499969482422,207.8000030517578
2024-04-09,209.0,211.75,204.5,207.60000610351562
2024-04-10,207.60000610351562,210.89999389648438,205.0500030517578,206.0
2024-04-12,206.0,208.0500030517578,200.0,201.85000610351562
2024-04-15,197.85000610351562,200.4499969482422,193.5500030517578,198.35000610351562
2024-04-16,196.8000030517578,205.5500030517578,195.8000030517578,203.5500030517578
2024-04-18,204.9499969482422,205.89999389648438,200.8000030517578,203.0
2024-04-19,199.9499969482422,201.8000030517578,196.35000610351562,199.60000610351562
2024-04-22,202.60000610351562,203.9499969482422,196.10000610351562,197.9499969482422
2024-04-23,200.89999389648438,209.39999389648438,199.35000610351562,201.1999969482422
2024-04-24,201.9499969482422,203.4499969482422,198.64999389648438,199.25
2024-04-25,199.3000030517578,200.89999389648438,197.0,197.39999389648438
2024-04-26,198.0,201.89999389648438,194.5,196.5
2024-04-29,200.6999969482422,200.6999969482422,195.10000610351562,199.0500030517578
2024-04-30,200.0,201.0,195.0,196.1999969482422
2024-05-02,199.14999389648438,199.14999389648438,194.6999969482422,195.10000610351562
2024-05-03,197.4499969482422,197.4499969482422,191.10000610351562,192.10000610351562
2024-05-06,192.89999389648438,195.0,187.85000610351562,188.10000610351562
2024-05-07,190.89999389648438,190.89999389648438,183.1999969482422,185.60000610351562
2024-05-08,182.8000030517578,187.39999389648438,178.25,185.64999389648438
2024-05-09,184.9499969482422,187.85000610351562,180.1999969482422,181.14999389648438
2024-05-10,183.85000610351562,184.39999389648438,178.10000610351562,182.1999969482422
2024-05-13,184.39999389648438,184.39999389648438,178.60000610351562,179.8000030517578
2024-05-14,181.9499969482422,182.64999389648438,178.75,179.85000610351562
2024-05-15,180.10000610351562,180.10000610351562,175.89999389648438,177.75
2024-05-16,179.5500030517578,179.5500030517578,175.0,175.85000610351562
2024-05-17,177.60000610351562,186.75,176.14999389648438,184.10000610351562
2024-05-21,191.3000030517578,191.6999969482422,185.64999389648438,189.10000610351562
2024-05-22,189.85000610351562,192.39999389648438,186.85000610351562,188.3000030517578
2024-05-23,187.0,191.60000610351562,183.60000610351562,185.89999389648438
2024-05-24,184.0,184.39999389648438,179.0,180.0500030517578
2024-05-27,180.89999389648438,184.89999389648438,180.10000610351562,181.25
2024-05-28,182.6999969482422,182.6999969482422,179.89999389648438,181.10000610351562
2024-05-29,172.0,182.5500030517578,168.0,180.35000610351562
2024-05-30,180.35000610351562,180.89999389648438,174.25,174.89999389648438
2024-05-31,176.5,176.5,167.10000610351562,167.8000030517578
