Date,Open,High,Low,Close
2018-03-09,267.41608948266804,273.3586692489496,249.68739922503295,265.1876220703125
2018-03-12,265.3361841711103,268.40652313771665,259.19553646342166,265.6333312988281
2018-03-13,264.54387147335666,274.54722098841825,261.4735322840073,269.39697265625
2018-03-14,268.90176861754475,274.4481831497893,267.91133853055567,269.49603271484375
2018-03-15,272.3187769281598,290.8893419061977,269.54555442278877,285.4914855957031
2018-03-16,289.30458881004137,301.09069894057103,288.2151098411387,293.513916015625
2018-03-19,299.10986368713634,308.0237337970179,295.2967020950264,297.871826171875
2018-03-20,298.0204376612865,302.081207479062,294.10825655220395,294.207275390625
2018-03-21,297.92136022064227,301.09074861203266,294.15773795320297,294.50439453125
2018-03-22,299.0107926528258,299.0107926528258,288.3141613977629,292.572998046875
2018-03-23,288.8589318346017,291.9787805960145,274.0024803749905,289.4036865234375
2018-03-26,290.44360848180764,296.7823546763736,289.7502953653832,293.6625061035156
2018-03-27,295.891005539046,298.11947336318946,293.16732264287066,293.81109619140625
2018-03-28,293.6129772471583,300.10028147261073,292.17684169775634,297.62420654296875
2018-04-02,301.4374026424358,304.11154573863826,298.6146708529492,300.694580078125
2018-04-03,301.09070254403093,301.68496655468294,297.7232467843668,299.0603332519531
2018-04-04,299.85271219071274,301.0907498133003,297.12902942102005,297.277587890625
2018-04-05,298.1194541482096,328.82278663523454,295.1481639075298,317.3833312988281
2018-04-06,316.9376358378422,330.8036574057478,313.61968891755913,318.72039794921875
2018-04-09,319.908884071442,343.13447923123476,319.908884071442,328.82275390625
2018-04-10,329.813168102449,343.5801381433025,329.813168102449,338.33087158203125
2018-04-11,346.65056826361325,346.65056826361325,336.30056063524444,338.0338134765625
2018-04-12,339.3212950057725,342.9363581512881,334.2700963929523,334.9634094238281
2018-04-13,336.6471402645446,341.3516826151502,333.77489940085866,335.953857421875
2018-04-16,331.9921349476022,336.7461866691931,329.9617353926649,331.7940368652344
2018-04-17,333.08161028355556,335.2110590494763,330.75412387052313,332.5863952636719
2018-04-18,336.25100373832373,336.25100373832373,330.70458938413265,331.942626953125
2018-04-19,332.8339677295878,333.824397665073,329.91221755522025,331.99212646484375
2018-04-20,331.99215152439666,333.8244228629301,327.287608975732,330.01129150390625
2018-04-23,330.8036504716012,351.60268238748034,330.8036504716012,338.6775817871094
2018-04-24,339.17277700429986,344.768700647513,337.73664136576,338.7765808105469
2018-04-25,339.71752334759935,341.2526779080843,331.89313162464066,333.7254333496094
2018-04-26,332.7844716089683,335.7557615340484,331.7940416339417,332.3883056640625
2018-04-27,332.58637940199577,334.81484688519254,330.45696096315714,333.1311340332031
2018-04-30,334.7158454394408,334.8148642634137,327.3371295218837,332.7349853515625
2018-05-02,333.57679502391227,335.60719455644704,330.15982983219624,331.34832763671875
2018-05-03,330.2589202594288,346.6505258936161,330.2589202594288,331.4474182128906
2018-05-04,331.54642713210455,333.42823799977356,330.952163114545,331.4969177246094
2018-05-07,327.93142340308003,333.1311816064306,326.8419442106055,330.1103515625
2018-05-08,330.75410928613945,331.7940486918293,322.48401277364115,325.5543518066406
2018-05-09,324.9601069688013,330.6055401448693,324.9601069688013,329.3179931640625
2018-05-10,327.5847248892657,332.78448242719054,327.5847248892657,328.6246643066406
2018-05-11,329.41702055655725,330.5064995901246,326.940945582779,327.8818359375
2018-05-14,327.931409094663,329.3180051766169,326.2476658501655,326.94097900390625
2018-05-15,327.832326163406,329.3179711460196,323.8706062097697,325.2572021484375
2018-05-16,325.6038692957348,327.8323368422455,323.3258923384007,326.59429931640625
2018-05-17,326.841892438334,327.83232241541987,324.41532690426396,326.049560546875
2018-05-18,326.34668706487645,327.8323320742765,325.0096005113114,326.0000305175781
2018-05-21,323.127826592854,327.5847621320658,322.5335624758534,324.2668151855469
2018-05-22,322.48404569160635,327.1885886532798,322.48404569160635,324.61346435546875
2018-05-23,325.9009859306722,326.8419065397088,322.88018646043963,323.96966552734375
2018-05-24,334.46821535210483,343.6792020487936,322.8801725299906,326.049560546875
2018-05-25,326.841898325552,336.74619827481115,322.9792273904459,326.7923889160156
2018-05-28,328.7237100039173,331.79404904014,326.9904575089315,328.1789855957031
2018-05-29,328.92181072576636,330.15984823209226,326.3466866675035,327.2380676269531
2018-05-30,328.37704539097945,329.07035846214774,320.5031452425495,325.9009704589844
2018-05-31,328.67417457647497,329.8131629379128,321.889723588053,323.6724853515625
2018-06-01,327.6342563659145,327.6342563659145,311.9854732880275,315.84814453125
2018-06-04,319.80986110269794,329.8132107780071,288.7103631885558,293.31585693359375
2018-06-05,294.1577315226514,296.93092363534765,288.71036612408375,292.3749694824219
2018-06-06,292.226380353238,293.8110745119158,284.30293978537634,289.75030517578125
2018-06-07,288.2151461653973,300.5460124472203,272.3682652765782,295.64337158203125
2018-06-08,295.14815519347087,305.5476707288113,290.34456340108926,299.35748291015625
2018-06-11,298.8127461757062,310.3017101139196,297.1785124784114,306.835205078125
2018-06-12,308.46945440911435,308.46945440911435,302.0316590163615,304.9039001464844
2018-06-13,303.61631912510103,304.8543566851048,300.8926364930929,301.83355712890625
2018-06-14,300.9421891129134,302.625902131835,296.48525370463585,296.98046875
2018-06-15,296.63377476082974,301.43736614012494,296.63377476082974,299.95172119140625
2018-06-18,298.91178441454906,299.1098825196736,291.2854909756882,293.7615661621094
2018-06-19,292.1768509437298,293.51393749315355,283.31249032488796,287.2247009277344
2018-06-20,286.23429982880987,289.65129577510896,279.5984060470657,281.8268737792969
2018-06-21,283.2629645530978,285.2438244450775,271.4768542409232,276.181396484375
2018-06-22,278.0632286594339,278.0632286594339,262.51346522477803,271.1302185058594
2018-06-25,275.2900711109141,276.28050125669824,260.78024529475294,266.32666015625
2018-06-26,269.3969598454315,269.44646925519316,251.51969533313624,254.24339294433594
2018-06-27,255.48144618968405,259.4431664315832,235.0290563732215,240.03073120117188
2018-06-28,238.24793680908385,240.67448725889474,230.77018737169743,232.70152282714844
2018-06-29,234.33574062593706,236.71276654614914,228.3931607126446,231.31492614746094
2018-07-02,231.51302225131244,234.48431237646298,230.57211673423407,233.64244079589844
2018-07-03,233.7414812273211,261.0278157803852,233.7414812273211,247.35989379882812
2018-07-04,247.70654719947368,250.57878813296796,246.27041161996416,249.53883361816406
2018-07-05,248.5979212765257,256.12519505749344,248.5979212765257,254.4414520263672
2018-07-06,252.90634663536287,258.65082945575796,252.5596900353065,257.5118408203125
2018-07-09,258.05654430218925,261.77065708849324,257.5118198504089,261.3249816894531
