Date,Open,High,Low,Close
2018-06-18,8.965441236010331,9.038929209870775,8.916450499354577,9.014432907104492
2018-06-19,8.916450977363588,9.063425064086914,8.916450977363588,9.063425064086914
2018-06-20,9.038930169994273,9.038930169994273,8.81846809387207,8.81846809387207
2018-06-21,9.063425064086914,9.063425064086914,9.063425064086914,9.063425064086914
2018-06-22,9.185904750277075,9.185904750277075,9.161409378051758,9.161409378051758
2018-06-25,9.161409378051758,9.161409378051758,9.161409378051758,9.161409378051758
2018-06-26,9.063425544750551,9.112417221069336,9.063425544750551,9.112417221069336
2018-06-27,8.916452407836914,8.916452407836914,8.916452407836914,8.916452407836914
2018-06-28,8.81846809387207,9.014433864625971,8.81846809387207,8.81846809387207
2018-06-29,9.014432907104492,9.014432907104492,9.014432907104492,9.014432907104492
2018-07-02,8.96544218832787,8.989938493696172,8.81846809387207,8.81846809387207
2018-07-03,8.965442657470703,8.989938964120846,8.965442657470703,8.965442657470703
2018-07-04,8.965442657470703,8.965442657470703,8.965442657470703,8.965442657470703
2018-07-05,8.989937782287598,8.989937782287598,8.989937782287598,8.989937782287598
2018-07-06,8.989937782287598,8.989937782287598,8.989937782287598,8.989937782287598
2018-07-09,8.989937782287598,8.989937782287598,8.989937782287598,8.989937782287598
2018-07-10,8.965443638535683,8.989939947866393,8.867461204528809,8.867461204528809
2018-07-11,8.86746023418579,8.989938964120846,8.818468555324056,8.965442657470703
2018-07-12,8.818468534029448,10.141239187909283,8.818468534029448,9.553340911865234
2018-07-13,9.969768497413368,11.46400858295507,9.308383189188579,10.851614952087402
2018-07-16,10.288213369349355,12.811275032563985,10.288213369349355,12.272368431091309
2018-07-17,14.330010168837465,14.379001843481868,14.330010168837465,14.35450553894043
2018-07-18,13.717617259306067,14.574968338012695,13.717617259306067,14.574968338012695
2018-07-19,13.962574481964111,14.697446823120117,13.962574481964111,14.697446823120117
2018-07-20,14.207532169507898,14.207532169507898,14.085053443908691,14.085053443908691
2018-07-23,14.207532638158554,14.574968827076447,14.207532638158554,14.330011367797852
2018-07-24,14.697446823120117,14.697446823120117,14.697446823120117,14.697446823120117
2018-07-25,14.15854002630271,15.187361474356491,14.085052980249973,14.427993774414062
2018-07-26,14.354505792540866,15.187361472894338,14.354505792540866,14.819925308227539
2018-07-27,14.94240427017212,15.187361717224121,14.403497699770014,15.187361717224121
2018-07-30,14.942405927106176,15.064884664213603,14.917910553460132,15.01589298248291
2018-07-31,15.01589298248291,15.01589298248291,15.01589298248291,15.01589298248291
2018-08-01,15.06488489026862,15.113876572734453,15.06488489026862,15.089380264282227
2018-08-02,15.089380264282227,15.089380264282227,15.089380264282227,15.089380264282227
2018-08-03,15.06488489026862,15.089380264282227,15.040389516255013,15.089380264282227
2018-08-06,15.064882515347213,15.1383695602417,15.064882515347213,15.1383695602417
2018-08-07,14.232028982414127,16.16719341666974,14.232028982414127,16.069210052490234
2018-08-08,16.069210052490234,16.069210052490234,16.069210052490234,16.069210052490234
2018-08-09,16.069210052490234,16.069210052490234,16.069210052490234,16.069210052490234
