Date,Open,Close
2020-01-01,26.5,26.5
2020-01-02,28.15,26.5
2020-01-03,28.15,28.15
2020-01-04,26.77,26.77
2020-01-05,25.38,25.38
2020-01-06,24.0,24.0
2020-01-07,25.5,25.5
2020-01-08,26.15,23.35
2020-01-09,26.0,26.0
2020-01-10,25.05,21.05
2020-01-11,24.7,22.47
2020-01-12,24.35,23.88
2020-01-13,24.0,25.3
2020-01-14,24.05,24.05
2020-01-15,26.5,23.6
2020-01-16,26.5,26.5
2020-01-17,29.0,29.0
2020-01-18,29.0,29.0
2020-01-19,29.0,29.0
2020-01-20,29.0,29.0
2020-01-21,26.5,26.5
2020-01-22,24.05,24.05
2020-01-23,24.5,24.5
2020-01-24,24.5,24.5
2020-01-25,24.5,24.5
2020-01-26,24.5,24.5
2020-01-27,24.5,24.5
2020-01-28,25.1,25.1
2020-01-29,25.1,25.1
2020-01-30,25.1,25.1
2020-01-31,25.1,25.1
2020-02-01,25.1,25.1
2020-02-02,25.1,25.1
2020-02-03,25.1,25.1
2020-02-04,25.1,25.1
2020-02-05,25.1,25.1
2020-02-06,26.1,26.45
2020-02-07,26.1,26.1
2020-02-08,26.1,26.1
2020-02-09,26.1,26.1
2020-02-10,26.1,26.1
2020-02-11,26.1,26.1
2020-02-12,26.1,26.1
2020-02-13,26.1,26.2
2020-02-14,26.1,26.1
2020-02-15,26.05,26.05
2020-02-16,26.0,26.0
2020-02-17,25.95,25.95
2020-02-18,25.65,25.0
2020-02-19,25.65,25.65
2020-02-20,25.65,25.65
2020-02-21,24.79,24.79
2020-02-22,23.93,23.93
2020-02-23,23.06,23.06
2020-02-24,22.2,22.2
2020-02-25,22.0,22.0
2020-02-26,22.0,22.0
2020-02-27,22.0,22.0
2020-02-28,21.45,17.8
2020-03-01,21.45,20.23
2020-03-02,21.45,21.45
2020-03-03,22.0,22.0
2020-03-04,25.5,25.5
2020-03-05,25.5,25.5
2020-03-06,25.5,25.5
2020-03-07,25.5,25.5
2020-03-08,25.5,25.5
2020-03-09,25.5,25.5
2020-03-10,25.5,25.5
2020-03-11,25.5,25.5
2020-03-12,22.0,20.5
2020-03-13,17.75,20.0
2020-03-14,17.85,20.0
2020-03-15,17.95,20.0
2020-03-16,18.05,20.0
2020-03-17,18.05,18.05
2020-03-18,18.05,18.05
2020-03-19,18.05,18.05
2020-03-20,18.05,18.05
2020-03-21,18.05,18.05
2020-03-22,18.05,18.05
2020-03-23,18.05,18.05
2020-03-24,15.0,14.45
2020-03-25,15.0,15.0
2020-03-26,15.0,15.0
2020-03-27,15.0,15.0
2020-03-28,15.27,15.27
2020-03-29,15.53,15.53
2020-03-30,15.8,15.8
2020-03-31,15.8,15.8
2020-04-01,15.8,15.8
